ep_rew_mean,total timesteps,num_episodes,total_time,entropy_loss,total_loss,policy_gradient_loss,value_loss
173.98445284000002,925696,924,1063.7811732292175,-0.8558968237135559,2.182956073859253,-0.0014302494167228882,2.1843863232759757
180.4891116,933888,932,1073.2102918624878,-0.8529063105117529,2.186949215856753,-0.0016474777675235107,2.1885966936242767
185.61996172,942080,940,1082.5531680583954,-0.8422151401638984,2.410779020035386,-0.0005508664506693777,2.4113298864860555
189.12252856000003,950272,948,1091.924542427063,-0.826130147324875,2.483287765951855,-0.0011624131770522656,2.4844501791289075
194.84491347999995,958464,956,1101.416003704071,-0.817570262402296,2.5089328509870175,-0.0013419125783765459,2.510274763565394
198.24451666000002,966656,964,1110.8481619358063,-0.8263033902738244,2.4890926184564397,-0.001756121666889323,2.4908487401233286
200.2360508,974848,972,1120.127790927887,-0.8336604083422572,2.732122237080164,-0.0009032339244932827,2.7330254710046575
202.37759973999997,983040,980,1129.5901725292206,-0.8339633255265653,2.688388544240177,-0.001085556164009056,2.689474100404186
201.8917356,991232,988,1139.2610924243927,-0.8400511594954878,2.9441767878201497,-0.001715979735629515,2.9458927675557787
202.38535756,999424,996,1148.9144275188446,-0.8389050391502678,3.0402297721120677,-0.001780324354333911,3.0420100964664014
198.49234183999997,1007616,1004,1158.5361046791077,-0.8445620769169182,3.008949469185544,-0.0012738365054896616,3.0102233056910337
