ep_rew_mean,total timesteps,num_episodes,total_time,entropy_loss,total_loss,policy_gradient_loss,value_loss
103.59534148,909312,908,1050.4219336509705,-0.7808831826783716,1.3007511989065947,-0.0007506526251985675,1.3015018515317933
104.95369158,917504,916,1059.2896904945374,-0.7691912385635078,1.356543909768465,-0.0023697923592915426,1.3589137021277566
104.50913206,925696,924,1068.5814039707184,-0.7603692611679435,1.320319217432323,-0.001492559065310975,1.321811776497634
105.2003573,933888,932,1078.1639349460602,-0.7603648917749524,1.4929877288858104,-0.0009469475436790772,1.4939346764294896
106.05302417999998,942080,940,1088.0574309825897,-0.7679861240554601,1.3072509397845185,-0.0020598657132890603,1.3093108054978075
107.01357212,950272,948,1097.3932707309723,-0.7775402297731488,1.3636057020250203,-0.0006310422601335256,1.3642367442851537
107.71986666,958464,956,1106.5101144313812,-0.7741587805561722,1.2794217631240627,-0.0017665741072251356,1.2811883372312878
107.77460638000001,966656,964,1115.479285955429,-0.7803596102632582,1.2201614940197107,-0.0013279437342059374,1.2214894377539167
109.71759587999999,974848,972,1124.4020133018494,-0.7750654684845358,1.441920445213557,-0.001325397644311435,1.4432458428578685
110.01675626000001,983040,980,1134.0418627262115,-0.7686985003761947,1.2607510814473037,-0.0016531534943376857,1.2624042349416413
109.72972170000001,991232,988,1143.4560310840607,-0.7682047269772738,1.2935616112251584,-0.0008930737127965681,1.2944546849379548
109.63087904,999424,996,1153.068575143814,-0.7621833622921258,1.388125187480684,-0.001265287772774355,1.389390475253458
108.79654938000002,1007616,1004,1162.300607919693,-0.7532364464364946,1.3855276240391732,-0.0011690655687516631,1.3866966896079247
