Progress,mean_int_reward,total timesteps,total_time,ep_rew_mean,num_episodes,value_loss,icm_loss,entropy_loss,policy_gradient_loss,total_loss
34.51%,0.0002510458,346112,386.4230709075928,-7.31788226,6920,0.0053166353773121955,0.0032520902932446916,1.35345022007823,0.003441789638460403,0.01201051530901729
34.61%,0.0003143401,347136,387.62682127952576,-7.99264254,6940,0.00479059679855709,0.003278286494605709,1.3536557499319315,-0.00047174556794648246,0.007597137725216315
34.71%,0.0002572006,348160,388.69260263442993,-7.970867159999999,6960,0.005646004382469982,0.0030913971895643044,1.3586056977510452,0.0028023636615462895,0.011539765233580577
34.82%,0.0003434736,349184,389.8076870441437,-8.29040928,6980,0.005026234241086058,0.00313622063913499,1.3714264333248138,0.006574822651902188,0.014737277532123234
34.92%,0.0003580116,350208,391.03276801109314,-8.620182179999999,7004,0.007466406354069477,0.0029978251841384917,1.3749026916921139,0.0022850807782576112,0.01274931231646558
35.02%,0.0003435883,351232,392.1985602378845,-9.0009169,7024,0.007912934304840746,0.003342767147842096,1.372984766960144,0.0028113986331847326,0.014067100085867576
35.12%,0.0003097012,352256,393.30662655830383,-8.937383160000001,7044,0.006926722251591855,0.0032301315804943442,1.3714044000953436,-0.0014060726978058283,0.00875078113428037
35.23%,0.0003061053,353280,394.3306393623352,-8.97974966,7064,0.007442941399858682,0.0032639583296258934,1.3786533270031214,0.009657850548574373,0.02036475027805895
35.33%,0.0002833287,354304,395.46947407722473,-8.87500874,7084,0.0067963101937493775,0.003125792049104348,1.38388080149889,0.0013136363924860094,0.011235738635339734
35.43%,0.0003331575,355328,396.56483268737793,-8.684699460000001,7104,0.005969605261270772,0.002964949449960841,1.381525194272399,0.0002580105124782092,0.009192565223709821
35.53%,0.0003045578,356352,397.7171952724457,-8.94573598,7124,0.006161746883663,0.003067045192437945,1.382277674973011,0.0032525875138232287,0.012481379589924173
35.64%,0.0002741776,357376,398.7696967124939,-8.94019602,7144,0.007220574274469982,0.0030084148747846484,1.3816846013069153,0.0025979887333783865,0.012826977882633017
35.74%,0.0002650344,358400,399.87346625328064,-9.19547682,7168,0.0068499338485707995,0.003224170934117865,1.3843644727021456,0.001594907040943754,0.01166901182363242
35.84%,0.000264294,359424,401.0328640937805,-9.02882094,7188,0.00657498531472811,0.0031567473779432476,1.3825065828859806,0.005778685649255596,0.015510418341926954
35.94%,0.0002514488,360448,402.2373251914978,-8.72405114,7208,0.00619830840787472,0.00317707959402469,1.3765215706080198,0.0037455054903212937,0.013120893492220703
36.04%,0.0002219555,361472,403.41459941864014,-8.48982922,7228,0.005747369446908124,0.0031996571051422507,1.381636818870902,0.004307800124421001,0.013254826676471375
36.15%,0.0002800982,362496,404.5592555999756,-8.538138159999999,7248,0.005543914083318668,0.0032190215206355788,1.3873213343322277,0.004152725558380897,0.012915661162335145
36.25%,0.0003710212,363520,405.5877401828766,-9.246322820000001,7268,0.005695012341675465,0.0030543121283699293,1.3937022183090448,0.0020012337501541136,0.010750558220199508
36.35%,0.0002447352,364544,406.7070174217224,-9.259379139999998,7288,0.008657472099002916,0.0031412219141202513,1.4027808271348476,0.0018104243735348167,0.013609118386657985
36.45%,0.0002704198,365568,407.8068413734436,-8.79383554,7308,0.0056766200468700845,0.003081720966292778,1.4158710613846779,0.002242419998301922,0.011000761011464785
36.56%,0.0002695094,366592,408.93124318122864,-8.67475994,7328,0.005914172032134957,0.0028792983503080904,1.4293650556355715,0.0005624469236403108,0.009355917306083358
36.66%,0.0002586588,367616,410.0556061267853,-8.54066496,7352,0.006828012696132646,0.002748485745541984,1.4330843426287174,0.0027900176734427127,0.012366516115117344
36.76%,0.0002670856,368640,411.2421627044678,-8.507045280000002,7372,0.007417367220114102,0.002840193064912455,1.4385603312402964,-0.0008364737571285148,0.009421086527898042
36.86%,0.0003376215,369664,412.35100531578064,-8.825676379999999,7392,0.005377684194172616,0.00277704184918548,1.455154312774539,-0.0034291509272220307,0.004725575116136065
36.97%,0.0002870556,370688,413.40319061279297,-8.97977366,7412,0.008998088300359086,0.002726419519603951,1.4620939791202545,0.003010012045342389,0.014734519865305426
37.07%,0.0002285588,371712,414.62628388404846,-8.9154,7432,0.0058744533171193325,0.002722011449804995,1.4633967466652393,0.0038203308191029645,0.012416795586027292
37.17%,0.0002696918,372736,415.76295375823975,-8.99897104,7452,0.006422175210900605,0.0026450162586115766,1.4608385488390923,0.0008188364630314479,0.009886027932543628
37.27%,0.0002857535,373760,417.01121068000793,-9.15962448,7472,0.007107172465111944,0.002535148114475305,1.4632303789258003,0.0025907391376558475,0.012233059717243096
37.38%,0.0002241481,374784,418.18459820747375,-9.13684492,7492,0.006580028768439661,0.00259059659219929,1.4592390544712543,0.006538609771482078,0.015709235132121028
37.48%,0.0002878367,375808,419.38967061042786,-9.24889998,7516,0.006700119705783436,0.002818011176714208,1.4557328913360834,0.0024952578142644357,0.012013388696762078
37.58%,0.0002353814,376832,420.4586069583893,-9.553197359999999,7536,0.009251169327399111,0.0027909491618629545,1.4552869759500027,0.0007195622588508606,0.012761680748112927
37.68%,0.000251737,377856,421.6135513782501,-9.60473256,7556,0.007075393683408038,0.0027741102458094247,1.4589593932032585,0.003587256474009411,0.013436760403226874
37.79%,0.0002673017,378880,422.8085060119629,-9.81521182,7576,0.008656138195874519,0.002644516043801559,1.4628290347754955,0.004052489520217957,0.015353143759894033
37.89%,0.0002640268,379904,423.9532718658447,-10.12735854,7596,0.008001737280210364,0.002664518793608295,1.4617212861776352,0.0012253225430252654,0.011891578616843923
37.99%,0.0002409354,380928,425.0975296497345,-10.1427746,7616,0.00760601840011077,0.0026472313511476386,1.463433988392353,-0.00098782917349687,0.00926542057776154
38.09%,0.0002602785,381952,426.30578565597534,-10.03979494,7636,0.007875074546973337,0.002558274694820284,1.4685436841100454,-0.0008333931369417678,0.009599956104851854
38.2%,0.0001974822,382976,427.4722571372986,-9.667304940000001,7656,0.0073279816133435816,0.002739077572186943,1.4702007584273815,0.005637321337160404,0.01570438052269093
38.3%,0.0002124935,384000,428.6078679561615,-9.68779106,7680,0.007295222301763715,0.0027233223190705758,1.472962623462081,0.00527309377370511,0.015291638394539403
38.4%,0.000193294,385024,429.7117323875427,-9.40875558,7700,0.008067771479545627,0.0026353738558100304,1.472476428374648,0.002551562806644748,0.013254708142000405
38.5%,0.0001935785,386048,430.7869486808777,-9.313471199999999,7720,0.006500213188701309,0.002448052482577623,1.4813863057643175,-0.0005335062827303326,0.0084147593885486
38.6%,0.0001900898,387072,431.8956596851349,-9.01133056,7740,0.006877532084217819,0.0025862919301289367,1.4820738527923822,0.0029364953799258355,0.01240031939427259
38.71%,0.0002000161,388096,433.0561521053314,-8.7843575,7760,0.005993229649902787,0.002514146190151223,1.4844874888658524,0.0003136624524521129,0.008821038292506123
38.81%,0.0002702897,389120,434.1603603363037,-9.22764858,7780,0.0070244437592918985,0.0024618996376375435,1.4903423208743334,0.0014137322721420064,0.01090007566907145
38.91%,0.0002238782,390144,435.19879937171936,-9.745348360000001,7800,0.008058035506110173,0.00255085705066449,1.489346731454134,0.003065438254636752,0.013674330811411416
39.01%,0.0002455265,391168,436.2862162590027,-9.9749962,7820,0.008219994093451533,0.0023444736089004437,1.491524651646614,-0.00032209981748825825,0.010242367884863718
39.12%,0.0002789,392192,437.5336263179779,-9.915647139999999,7840,0.009113968308156473,0.0026005560539488215,1.4930836763232946,0.005590877541337027,0.017305401903442322
39.22%,0.0002149459,393216,438.6776695251465,-9.389785119999999,7864,0.008091978981610737,0.0024343961904378375,1.5050557292997837,0.00046108861500707024,0.010987463787055644
39.32%,0.0002459687,394240,439.8934977054596,-8.61499996,7884,0.008706873550181626,0.0025215871010004776,1.508598156273365,0.0016866305110795907,0.012915091162261694
39.42%,0.0001949332,395264,441.0082263946533,-8.970934840000002,7904,0.007940018716908526,0.0023119821071304614,1.5085520762950182,0.00118449350622558,0.011436494330264568
39.53%,0.0001875028,396288,442.1587407588959,-8.80235542,7924,0.006966848312004004,0.0023856774023442995,1.5090554542839527,0.003274414569765772,0.012626940284114076
39.63%,0.00023319,397312,443.38830184936523,-9.71982306,7944,0.007974070427735569,0.0023748544335830957,1.506141521036625,0.0015209995748541785,0.011869924436172841
39.73%,0.0001961689,398336,444.47603583335876,-9.927415239999998,7964,0.011428657820943044,0.0024820971812005155,1.4991690944880247,-0.00031877673082860965,0.01359197827131495
39.83%,0.000205782,399360,445.54819655418396,-9.61583234,7984,0.0077509056263807,0.0022993099973973585,1.5004172585904598,-0.001290913441731918,0.008759302182046139
39.94%,0.0001720456,400384,446.6256642341614,-9.05725802,8004,0.008010121149709448,0.002334395976504311,1.5031301770359278,0.00039508910860862594,0.010739606234822384
40.04%,0.000187706,401408,447.7460284233093,-8.96338952,8028,0.007351425780143472,0.002473705031661666,1.505442162975669,0.002496417691376037,0.012321548503181175
40.14%,0.000170186,402432,448.83356857299805,-8.78765156,8048,0.00854892401912366,0.0025167903204419417,1.50392428599298,-0.0005573573307251346,0.010508357008840468
40.24%,0.0002179613,403456,450.03277254104614,-8.7336181,8068,0.00709137911144353,0.0024234124466602225,1.5004235710948706,0.0011964440017275496,0.010711235559831302
40.35%,0.0001976156,404480,451.18561244010925,-8.90574086,8088,0.007543732070189435,0.002331819079699926,1.505491552874446,0.0006727948800115753,0.010548346029900936
40.45%,0.0002056467,405504,452.3938002586365,-9.50898522,8108,0.008075314262896427,0.0024859507957444293,1.5007134787738323,-0.00364049899637156,0.0069207660622692966
40.55%,0.0002042312,406528,453.5637011528015,-9.190052080000001,8128,0.008197931290851557,0.0025279622641392052,1.500511609017849,-0.001560059418256527,0.009165834136734236
40.65%,0.0001707885,407552,454.7317271232605,-8.25493366,8148,0.006638569399001426,0.002397697904598317,1.5043985098600388,0.0007669949329388852,0.009803262236538629
40.76%,0.0001892694,408576,455.82851457595825,-8.446729959999999,8168,0.0065236191812800826,0.0024562799426348647,1.5035117715597153,0.0023972302347301288,0.011377129358645077
40.86%,0.0001665855,409600,456.9432315826416,-8.31434786,8192,0.006928472058461921,0.002484904762241058,1.4984412379562855,-0.0005574788058766569,0.008855898014826322
40.96%,0.0001764513,410624,458.148056268692,-8.19422336,8212,0.0068589110269385856,0.002445409010761068,1.4945092238485813,-0.0012930381313093846,0.008011281906390269
41.06%,0.000161461,411648,459.25715947151184,-8.18178352,8232,0.0069314945831138175,0.0024700391477381345,1.4884097650647163,-0.002925932912392794,0.006475600818459158
41.16%,0.000128814,412672,460.4177143573761,-7.576373520000001,8252,0.005396170025051106,0.0025274508479924407,1.4721117913722992,-0.002396922700805614,0.005526698172237932
41.27%,0.0001812084,413696,461.6067273616791,-7.3642272,8272,0.005147928375663469,0.0025898328585753916,1.463832288980484,-0.0011615288586900845,0.006576232375548775
41.37%,0.0001670335,414720,462.73252534866333,-7.597030480000001,8292,0.005183638086236897,0.0024998441604111576,1.4638893324881792,0.0022873177139102418,0.009970799960558295
41.47%,0.0002283618,415744,463.7823143005371,-7.912320619999999,8312,0.005469912327498605,0.002676217542102677,1.4452993758022785,-0.0007826283290455798,0.007363501540555702
41.57%,0.0001540363,416768,464.92452359199524,-8.29235244,8332,0.0077770745774614625,0.0028800340587622486,1.4320024996995926,0.0006304952145624594,0.011287603850786171
41.68%,0.0001575017,417792,465.94129252433777,-8.07029334,8352,0.005133612758072559,0.0029354321595747024,1.4378120452165604,-0.0012712560946424602,0.0067977888230048005
41.78%,0.0002311808,418816,467.1224207878113,-8.22146266,8376,0.005729161177441711,0.0028195555532875005,1.4421618059277534,-0.004221856710816487,0.004326860019912724
41.88%,0.0001887284,419840,468.27990674972534,-8.56155658,8396,0.009781178305274807,0.002677069967830903,1.4421788342297077,0.00150103844032713,0.01395928671343284
41.98%,0.0001952014,420864,469.3619067668915,-8.48227686,8416,0.0063754541470189,0.002654437834280543,1.4462496135383844,-0.0006612721539599374,0.008368619827339505
42.09%,0.0001633641,421888,470.5039346218109,-8.387075560000001,8436,0.007789779937411367,0.002757157853920944,1.4527711886912584,7.918224927685709e-05,0.010626120040609168
42.19%,0.0001570102,422912,471.6673502922058,-7.88926132,8456,0.006253391104110051,0.002737248745688703,1.4588476549834013,-0.0012570366515839118,0.007733603198214842
42.29%,0.0002189719,423936,472.84854340553284,-8.31683524,8476,0.005893930481761345,0.0025418627901672153,1.4678164962679148,-4.312241973903702e-05,0.008392670852189523
42.39%,0.000189008,424960,474.07240438461304,-8.49253256,8496,0.009444324070500443,0.0027032812613470014,1.4682230912148952,0.00346697210197554,0.015614577433822984
42.5%,0.0002006832,425984,475.25875878334045,-8.846325799999999,8516,0.006193788602104178,0.0025498063823761186,1.4750692527741194,0.002575432920254216,0.011319027904734514
42.6%,0.000204572,427008,476.38897347450256,-8.320383439999999,8540,0.008702030916538206,0.0024544359439460095,1.4869509357959032,0.0012650248258293429,0.01242149168631356
42.7%,0.000220989,428032,477.536762714386,-8.46784746,8560,0.006844147012088797,0.0024872088069969323,1.4940524101257324,-0.002942813057880099,0.00638854276120563
42.8%,0.0002092086,429056,478.76855731010437,-8.34236416,8580,0.007687017825446674,0.0025218008431693306,1.499807806685567,0.002093090482424057,0.01230190915104006
42.91%,0.0002225193,430080,479.86178612709045,-8.424881240000001,8600,0.005245961043328862,0.002602936348921503,1.4970743674784899,0.002665756098929528,0.010514653491179892
43.01%,0.0002265633,431104,480.9655110836029,-8.47030818,8620,0.007675175917029264,0.0024941853243944934,1.4889538772404194,0.003131588412122143,0.0133009496535459
43.11%,0.0001751054,432128,482.1009669303894,-8.60966122,8640,0.007435754192556487,0.0025853289080259856,1.4879859816282988,0.0033558984674407688,0.013376981568023241
43.21%,0.0001616829,433152,483.26106357574463,-7.892130980000001,8660,0.005316701001902402,0.0025010033750731964,1.4953875001519918,0.005018833414638409,0.012836537791614007
43.32%,0.0001654971,434176,484.38589549064636,-7.686223139999999,8680,0.005562836488934408,0.002590274465546827,1.4898457825183868,-0.001344236948850908,0.006808874005630327
43.42%,0.0002121733,435200,485.5580806732178,-7.9619159999999995,8704,0.007195112553745275,0.0025568134587956592,1.4909676015377045,0.004868339370105303,0.014620265382646238
43.52%,0.000220672,436224,486.7353513240814,-8.371664919999999,8724,0.0065250069437752245,0.00254891236727417,1.4970110356807709,0.0012767051440431667,0.01035062445509256
43.62%,0.0001859114,437248,487.880087852478,-8.92102512,8744,0.007456594383256743,0.0026025634269899456,1.4967816360294819,0.0023489329472628226,0.012408090757509512
43.72%,0.0002317342,438272,489.0706684589386,-9.147859,8764,0.008530457198503427,0.0024969566729851067,1.492395505309105,0.0024425450507209365,0.01346995892220947
43.83%,0.000210861,439296,490.2040445804596,-8.95549956,8784,0.008745087827264797,0.0022841159589006566,1.5051257647573948,-0.0010356028727649277,0.009993600913400525
43.93%,0.0001945267,440320,491.3295547962189,-7.9898175,8804,0.006597128602152225,0.0023849093340686522,1.5067215580493212,0.0024026401225861363,0.011384678058807014
44.03%,0.0001530551,441344,492.5033211708069,-7.52492824,8824,0.006620634891078225,0.002408029649814125,1.5056052319705486,-0.003436940092351836,0.005591724448540515
44.13%,0.0001464516,442368,493.69163632392883,-7.23015376,8844,0.005852906098880339,0.002454809087794274,1.5061867963522673,-0.0006339485303997576,0.007673766656274856
44.24%,0.0001919245,443392,494.9027330875397,-7.83704658,8864,0.006362493320921203,0.0023912085089250468,1.5123833790421486,-0.0013150531412697273,0.007438648688576522
44.34%,0.000146672,444416,496.11442279815674,-7.798933559999999,8888,0.008427268758168793,0.002338330794373178,1.5083125978708267,0.0006958335623148131,0.011461433114856784
44.44%,0.0001804799,445440,497.28279280662537,-7.6031571399999995,8908,0.007733925476713921,0.0023704418763372814,1.5158065892755985,0.0010349215750411465,0.011139288928092348
44.54%,0.0001410173,446464,498.47423696517944,-7.480353579999998,8928,0.006391964068825473,0.002362290468227002,1.5409587770700455,-0.002364581865293045,0.00638967267175943
44.65%,0.0002029378,447488,499.6395163536072,-7.772749739999999,8948,0.006059642902982887,0.0023313937799684936,1.552343562245369,-0.000573908965019328,0.007817127717932052
44.75%,0.0001774084,448512,500.7852466106415,-7.908807,8968,0.007555108330052462,0.0021676009437214816,1.5517754629254341,0.0006565967575204224,0.010379306031294366
44.85%,0.0001654621,449536,501.92006158828735,-8.17898664,8988,0.007167148753069341,0.0021929451049800264,1.5469904746860266,-0.003279631400690779,0.006080462457358589
44.95%,0.0001769074,450560,503.1196708679199,-8.155777520000001,9008,0.00852668465267925,0.0022260700752667617,1.550973828881979,0.005359023785596057,0.01611177851354207
45.06%,0.0001629813,451584,504.2372531890869,-8.126718420000001,9028,0.00696978796258918,0.00215368294811924,1.5571273639798164,0.0016564527088524551,0.010779923619560875
45.16%,0.000147589,452608,505.3325226306915,-7.546070700000001,9052,0.006730659637469216,0.0023053963395796018,1.5595804583281279,0.0037032376387471843,0.012739293615796003
45.26%,0.0001805582,453632,506.46141505241394,-7.879069820000001,9072,0.00710505859569821,0.0022798201644036453,1.5605790223926306,0.0017360507386102602,0.011120929498712115
45.36%,0.0001445507,454656,507.58118963241577,-7.94947094,9092,0.007416765422021854,0.0021723514510085806,1.555558143183589,0.003139835901877157,0.012728952774907591
45.47%,0.0001240473,455680,508.5994703769684,-7.561021459999999,9112,0.006522912970467587,0.00229444366232201,1.550265558063984,0.0024509174265851456,0.011268274059374743
45.57%,0.0001599666,456704,509.77993392944336,-7.46454372,9132,0.004758528360071068,0.0022423407208407298,1.5584681443870068,-0.0009841263476249554,0.006016742733286843
45.67%,0.0001742941,457728,510.94884276390076,-8.170743680000001,9152,0.007673966103538987,0.0022971870148467133,1.5690956301987171,0.0025374094588616,0.0125085625772473
45.77%,0.0001462444,458752,512.0338129997253,-8.898466299999999,9172,0.008017199179448653,0.002155427640900598,1.579937705770135,0.006910963232066713,0.017083590052415967
45.88%,0.0001442483,459776,513.1783580780029,-8.564581740000001,9192,0.007994741288712248,0.0022346682017087005,1.5836921483278275,9.723052983580437e-05,0.010326640020256753
45.98%,0.0001643638,460800,514.4067876338959,-8.2276404,9216,0.006833286804976524,0.0020842241792706773,1.578759429976344,0.003735463449056719,0.012652974433303921
46.08%,0.0001760113,461824,515.5683829784393,-8.27119852,9236,0.007454686723576742,0.0021086534561618464,1.5816927663981915,-0.0009294662399709638,0.008633873939767625
46.18%,0.0001223796,462848,516.7129955291748,-8.061998679999999,9256,0.007630566029547481,0.0022107175736891804,1.5911863297224045,0.0009661371740887325,0.010807420777325393
46.28%,0.0001505146,463872,517.8034734725952,-7.8398517199999995,9276,0.005008519649891241,0.002039666462223977,1.5849454645067453,0.002645037926186031,0.00969322403830125
46.39%,0.0001589088,464896,518.9324080944061,-8.195911539999999,9296,0.007900423772298382,0.002241211917862529,1.5829455591738224,-0.0006741269316370358,0.009467508758523875
46.49%,0.0001283621,465920,520.0167708396912,-8.14329638,9316,0.006630165456044779,0.0021208595262578456,1.580094313248992,-0.0014343649929377507,0.0073166599893648735
46.59%,0.0001622689,466944,521.1816372871399,-7.9979491,9336,0.006355258574330946,0.002237442584373639,1.5696599707007408,0.0024298642235443743,0.01102256538224896
46.69%,0.0001551866,467968,522.3619148731232,-7.887814259999999,9356,0.006800507251682575,0.00212761853072152,1.5779942497611046,0.0013849472699040241,0.010313073052308119
46.8%,0.0001770152,468992,523.5265622138977,-7.8856750799999995,9376,0.005713855282010627,0.002198274718466564,1.5812744256109,0.0034299645452185836,0.011342094545695776
46.9%,0.0001712288,470016,524.7473304271698,-8.111949,9400,0.007757805542496499,0.0021226142252999125,1.5694339405745268,-0.0023527115678423443,0.0075277081999540665
47.0%,0.0001884129,471040,525.9366977214813,-8.05575552,9420,0.007492656435715617,0.00214595358556835,1.5609011072665453,0.005206543090142982,0.014845153111426949
47.1%,0.0001873055,472064,527.0814418792725,-8.4552265,9440,0.0061026893299640506,0.002305595022335183,1.5640509575605392,-0.0011353828783028643,0.00727290147399637
47.21%,0.0002020481,473088,528.1904175281525,-8.6241111,9460,0.009791751457669307,0.0022247550368774682,1.5795563589781523,0.0020560243755784087,0.014072530870125183
47.31%,0.000170071,474112,529.3384053707123,-8.3798852,9480,0.007502046464651357,0.002259281414808356,1.5921752993017435,0.007300926049008399,0.017062253928468114
47.41%,0.0001978938,475136,530.4733545780182,-8.43227976,9500,0.005667009339958895,0.002098588287481107,1.600823113694787,0.003878200392204191,0.011643798019644193
47.51%,0.0001494518,476160,531.619952917099,-8.038227059999999,9520,0.009249168084352277,0.002045826136964024,1.6013514269143343,0.002123935447077881,0.013418929668394183
47.62%,0.0001684302,477184,532.7904455661774,-7.64360148,9540,0.006526812123411219,0.002165044466892141,1.6005862802267075,0.0025293938272283995,0.011221250417531758
47.72%,0.000166485,478208,533.9796702861786,-7.78656062,9564,0.006798326058742532,0.0021980905385134974,1.6097693052142859,0.004908685203639022,0.013905101800895051
47.82%,0.0001808397,479232,535.1086130142212,-8.40755714,9584,0.007966973038492142,0.002062932218905189,1.6121312007308006,-0.00014649587387155364,0.009883409383525776
47.92%,0.0001426239,480256,536.2167196273804,-8.623988879999999,9604,0.00986580074277299,0.002175428351620212,1.6080401726067066,0.007070077534118008,0.01911130662851121
48.03%,0.000142546,481280,537.3713147640228,-9.095237,9624,0.008342406666997704,0.0020449132771318546,1.6074281074106693,0.0005776787413325615,0.010964998685462121
48.13%,0.0001458929,482304,538.5214238166809,-8.8156611,9644,0.007635284597199643,0.0019514523810357787,1.6080864686518908,0.0032893136816431997,0.01287605065987862
48.23%,0.0001420028,483328,539.6432948112488,-8.65171604,9664,0.00891266289545456,0.0019615164455899503,1.6055102869868279,0.0002266555284520088,0.011100834869496519
48.33%,0.0001131653,484352,540.7878477573395,-8.51544374,9684,0.006592225247004535,0.0019706251750903903,1.6023418586701155,-0.0010885022563296748,0.00747434816576525
48.44%,0.0001466835,485376,541.8565080165863,-7.932139700000001,9704,0.00637048517819494,0.002067607625576784,1.602998275309801,0.0033393130067383026,0.011777405810510027
48.54%,0.0001350676,486400,543.0926163196564,-8.00305968,9728,0.007984279165611952,0.0020500652190094115,1.6024945359677076,-0.0009977133335088363,0.009036631051112527
48.64%,0.0001485995,487424,544.2817771434784,-7.944940959999999,9748,0.006584930395547417,0.0019573648987716297,1.603034645318985,0.0022969493671407943,0.010839244661459841
48.74%,0.0001730544,488448,545.4310207366943,-8.14100174,9768,0.008560635897083557,0.0019944758641941007,1.6142539978027344,-1.501179455244651e-05,0.010540099966725213
48.84%,0.000103724,489472,546.4906566143036,-8.06687866,9788,0.007904477792180842,0.0019942980597988935,1.6261584032326937,-0.0008006589219540952,0.00909811693002564
48.95%,0.0001140844,490496,547.6496253013611,-7.64670752,9808,0.005512223293408169,0.0019063165673287585,1.6228518467396498,0.00128231088650277,0.008700850747239698
49.05%,0.0001699916,491520,548.8101406097412,-8.2209719,9828,0.006858850103526493,0.0019779109443334164,1.615822073072195,5.70712561232564e-06,0.008842468173472234
49.15%,0.0001574124,492544,549.839926481247,-8.255525559999999,9848,0.008681269280714332,0.0020705089773400687,1.6071796044707298,0.0055422434464738254,0.016294021704528226
49.25%,0.0001390318,493568,551.015881061554,-7.799955300000001,9868,0.006975766975301667,0.0020960415567969903,1.6034142449498177,-0.0006920502351176444,0.008379758296981014
49.36%,0.0001541813,494592,552.176041841507,-7.496314720000002,9888,0.005332180147888721,0.0021272318408591673,1.601547285914421,4.860669861647617e-05,0.007508018687364364
49.46%,0.0001432036,495616,553.3104891777039,-7.51091466,9912,0.006162499221318285,0.002077977698718314,1.607571555301547,-0.0009386263367466543,0.0073018505832899445
49.56%,0.0001718353,496640,554.3950958251953,-7.72126958,9932,0.00875587961400015,0.0020200784856569953,1.6143593769520521,0.004647061417774749,0.015423019517431896
49.66%,0.0002205433,497664,555.5439808368683,-8.42587784,9952,0.007207280586953857,0.0019965525625593727,1.6160485576838255,0.004851846251571645,0.014055679401084875
49.77%,0.0001886868,498688,556.668336391449,-8.561384660000002,9972,0.008490151587466244,0.0021423803591460455,1.6169632896780968,0.0008326484458003116,0.0114651803924126
49.87%,0.0001772039,499712,557.8488745689392,-8.4059417,9992,0.009306202928200946,0.0020293884499551496,1.623642474412918,0.0026406294886276373,0.013976220866783733
49.97%,0.0001361354,500736,559.0781543254852,-8.374454039999998,10012,0.009420916423550807,0.0019613826279964997,1.6169040016829967,0.00029970947142488405,0.01168200852297219
50.07%,0.0001514602,501760,560.1981310844421,-8.092740880000001,10032,0.0061655092213186435,0.001946201427927008,1.6134874485433102,0.005367818864770622,0.013479529514016276
50.18%,0.0001359113,502784,561.3628308773041,-7.678891199999999,10052,0.007521423329308163,0.0018772509738482768,1.6191041618585587,-0.0013473212947286836,0.008051353008427757
50.28%,0.0001725359,503808,562.5119228363037,-7.5191063,10076,0.006789666835175012,0.0020019161365780747,1.62043908983469,-0.0020446035169048114,0.0067469794548482755
50.38%,0.000170059,504832,563.6736664772034,-7.750435159999999,10096,0.008522813635863713,0.001934284069648129,1.6137880831956863,0.00029592072543703073,0.010753018430948873
50.48%,0.0001511551,505856,564.8129558563232,-7.907451160000001,10116,0.008119437554341857,0.0021228096902632387,1.6068014241755009,0.006656890956050103,0.0168991382006552
50.59%,0.0001171567,506880,565.9294722080231,-7.586925180000001,10136,0.006991207215833128,0.00224620480730664,1.6094591282308102,-0.0002472802350403573,0.00899013178809941
50.69%,0.000137434,507904,567.0609440803528,-7.335747859999999,10156,0.005289431132950995,0.0020482733907556394,1.61190415173769,-0.0011764175162794924,0.006161287007427142
50.79%,0.0001702873,508928,568.2492225170135,-8.10681646,10176,0.00701911985015613,0.0021326377282093745,1.6071642525494099,0.0041602355808501605,0.013311993159215666
50.89%,0.0001216449,509952,569.4999611377716,-8.220970800000002,10196,0.010642629638823564,0.001988913243621937,1.614053362980485,0.0006653725910997245,0.013296915473545227
51.0%,0.0001112602,510976,570.7054362297058,-8.04272716,10216,0.0063610895740566775,0.0018923381667264039,1.6232758443802595,-0.0001570208567498153,0.008096406884033267
51.1%,0.0001268503,512000,571.857901096344,-7.545485199999999,10240,0.007496496260500862,0.0020160994808975374,1.6326188202947378,-0.0007300197972586176,0.008782575944139781
51.2%,0.0001359939,513024,572.9886729717255,-7.450296420000001,10260,0.006077373871448799,0.0019969769837189233,1.6396761517971754,0.0019895207759398426,0.010063871631107564
51.3%,0.0001261979,514048,574.0193338394165,-7.6001038,10280,0.007479529098418425,0.0020336733396106865,1.6447129417210817,-0.0007971611315431876,0.008716041306485924
51.4%,0.0001813184,515072,575.2321672439575,-7.846234539999999,10300,0.006222818861715496,0.001909095097289537,1.6454181000590324,0.0025974041201046304,0.010729318079109661
51.51%,0.000167173,516096,576.3393268585205,-7.69582874,10320,0.006993831866566325,0.0019835383518511662,1.6378952618688345,0.004627776012049674,0.013605146230467165
51.61%,0.0001589066,517120,577.4682130813599,-7.667115040000001,10340,0.008623838062703726,0.0019479956026771106,1.6277584079653025,0.003322239045394076,0.013894072710774912
51.71%,0.0001157592,518144,578.6924035549164,-7.125792559999999,10360,0.006922999265952967,0.0020552518544718623,1.6202558297663927,-0.0012632935778280224,0.007714957542596806
51.81%,0.0001724971,519168,579.8583688735962,-7.571866,10380,0.004747913189930841,0.0021012751403759466,1.617656311020255,-0.000997963115411284,0.005851225214895504
51.92%,0.0001822375,520192,580.9239256381989,-7.685520800000001,10400,0.007406208673273795,0.0019777998841163935,1.6215850301086903,-0.0002946952164112793,0.00908931334097891
52.02%,0.0001804293,521216,582.032657623291,-7.85532864,10424,0.006766648959455779,0.0020488222071435302,1.627532159909606,-0.001046216345658687,0.0077692548209406225
52.12%,0.0001848001,522240,583.305643081665,-8.30310292,10444,0.009944120452928473,0.0019085733074462041,1.6333842147141695,0.0003134649046117665,0.012166158664986444
