Progress,mean_int_reward,total timesteps,total_time,ep_rew_mean,num_episodes,value_loss,icm_loss,entropy_loss,policy_gradient_loss,total_loss
35.74%,0.0002914644,358400,407.5124135017395,-8.89135278,7168,0.009061999586265301,0.0030380972057173494,1.3946407418698072,0.004566920226037028,0.01666701701801968
35.84%,0.0002517319,359424,408.62711548805237,-8.616913420000001,7188,0.008278831190182245,0.003133699814497959,1.3920965734869242,0.003840864110386127,0.015253395115066331
35.94%,0.0002097454,360448,409.8196361064911,-8.511433360000002,7208,0.008870065104929381,0.002994414433487691,1.3981876838952303,0.006866017471395664,0.018730497009812736
36.04%,0.0002764515,361472,410.85052013397217,-9.162338140000001,7228,0.005909280003834283,0.002633654827150167,1.4061665516346693,0.00013185793907909615,0.008674792770063547
36.15%,0.0002819228,362496,411.9339542388916,-9.16106752,7248,0.010311538511814433,0.00302492134142085,1.410001104697585,0.0026198814623205418,0.015956341315555823
36.25%,0.0002630379,363520,413.02958154678345,-9.94137464,7268,0.00899660416689585,0.0028059323121851776,1.4089424051344395,-0.002056179997211487,0.00974635648186954
36.35%,0.0002578731,364544,414.21092200279236,-9.293475679999998,7288,0.010571310900559183,0.0029028711178398225,1.402863783761859,0.001694191154576529,0.015168373172975536
36.45%,0.0002628813,365568,415.437415599823,-9.80053462,7308,0.007140321367842262,0.002895173125580186,1.401870796456933,0.00018722727749970343,0.010222721770922151
36.56%,0.0002675799,366592,416.55843448638916,-9.620767720000002,7328,0.009356267566545284,0.0030072614972596057,1.412852268666029,0.0029936547115518245,0.015357183775356715
36.66%,0.000249049,367616,417.6732199192047,-9.34572078,7352,0.008216324808017816,0.002851819850548054,1.4218735489994287,0.0006861847747808619,0.011754329433346731
36.76%,0.0003324425,368640,418.75965571403503,-9.808036099999999,7372,0.009608336147721275,0.0030772117497690488,1.4195410534739494,0.0026496833262417844,0.015335231223732107
36.86%,0.000309619,369664,419.9503309726715,-9.2679377,7392,0.008300084404254449,0.0029150729060347658,1.427627332508564,-0.002381359100711758,0.008833798209577456
36.97%,0.0002676904,370688,421.16426062583923,-9.21218878,7412,0.007548766163381515,0.0029015580912528094,1.4354470148682594,-0.000898654066826471,0.009551670187807854
37.07%,0.0002434683,371712,422.29457664489746,-9.041020340000001,7432,0.008498548462739564,0.002809402212733403,1.4343819115310907,-0.0027800380301588293,0.008527912645314138
37.17%,0.0002399476,372736,423.47420716285706,-9.28949232,7452,0.007453325008100364,0.0028433909064915497,1.4369164649397135,0.0009011263422187713,0.011197842256810685
37.27%,0.000241644,373760,424.5351912975311,-9.13734608,7472,0.00860903149623482,0.002847682761057513,1.4385808315128088,0.004235418742159356,0.01569213299945169
37.38%,0.0002357654,374784,425.73965716362,-9.2246232,7492,0.008263990745035699,0.0026724903309514048,1.4381554406136274,0.0024096565191865523,0.013346137595173654
37.48%,0.0002675696,375808,426.7638909816742,-9.11935348,7516,0.008405416576351854,0.0026385318215034204,1.4455005079507828,0.0027070454756715906,0.013750993873526865
37.58%,0.0002495457,376832,427.8358817100525,-9.58734738,7536,0.011172367398103233,0.0026364441291661933,1.4494501426815987,6.630908289249145e-05,0.013875120610161919
37.68%,0.0002540321,377856,428.9065148830414,-9.67481258,7556,0.012517948936874745,0.002789216447126819,1.4419003296643496,0.004188145028521075,0.01949531041252264
37.79%,0.0002626914,378880,430.0592420101166,-8.64238132,7576,0.008315158729601535,0.002650734913913766,1.4333440884947777,0.0017144721422004635,0.012680365785715764
37.89%,0.0002543374,379904,431.2473406791687,-8.890195299999998,7596,0.006887979146995349,0.002900032264733454,1.436854887753725,0.0016689874370505915,0.011456998848779393
37.99%,0.0002443163,380928,432.3956129550934,-8.87994696,7616,0.008867008506058482,0.002930033722805092,1.4440598413348198,0.0006325639400188146,0.012429606168882388
38.09%,0.0002260019,381952,433.53806233406067,-9.40370952,7636,0.008395851458772086,0.002860748558305204,1.4499339573085308,0.006364440350172833,0.017621040367250124
38.2%,0.0002530445,382976,434.5121879577637,-9.40690674,7656,0.008691154991538497,0.0027686138564604335,1.461942246183753,0.006031118818686463,0.01749088766668539
38.3%,0.0002692744,384000,435.6404592990875,-8.93907336,7680,0.006656112478594878,0.0024612897705083014,1.4747104197740555,0.001380885458744522,0.010498287707847703
38.4%,0.0002187907,385024,436.7620165348053,-8.666814660000002,7700,0.0083306637025089,0.00264380842600076,1.4787669740617275,0.007672385362720469,0.01864685749123013
38.5%,0.0002826956,386048,437.9358193874359,-8.76673902,7720,0.006445880988394492,0.002600636618808494,1.4742076974362135,-0.0011762251201654274,0.007870292487037559
38.6%,0.0002453306,387072,439.0764510631561,-9.36872766,7740,0.008814186357994913,0.0025029373609868344,1.4774766098707914,0.005795474563216475,0.017112598282198226
38.71%,0.0002440653,388096,440.2602322101593,-9.91789448,7760,0.008377720521821175,0.002427448353046202,1.482244174927473,0.003007267728746635,0.013812436603614012
38.81%,0.0002870691,389120,441.37026834487915,-10.127979040000001,7780,0.007546123986685416,0.0024977064167615026,1.482388447970152,0.005763763479663073,0.015807593883109993
38.91%,0.000256522,390144,442.53058075904846,-9.826556599999998,7800,0.010552720068517374,0.0028100751151214354,1.4806395135819912,0.005156636627459386,0.01851943181109819
39.01%,0.0002623794,391168,443.7154915332794,-8.873780520000002,7820,0.007924083215584687,0.002454018835123861,1.477485727518797,0.008757419547883026,0.019135521598591575
39.12%,0.0002382673,392192,444.84059262275696,-8.50593192,7840,0.007910183685453376,0.002775735621980857,1.4769974872469902,-0.0001750390663190273,0.010510880241115204
39.22%,0.0002729844,393216,445.92933177948,-8.50407842,7864,0.007363069533312228,0.0024509214417776093,1.4762640092521906,-0.0011304121418043483,0.008683578833285488
39.32%,0.0002464546,394240,447.0694727897644,-9.68216266,7884,0.011152589315315709,0.002595699785160832,1.466867309063673,0.002957701627240798,0.016705990727717338
39.42%,0.0002288153,395264,448.2224383354187,-9.72473048,7904,0.010157941391298664,0.0027825000252050813,1.4605065267533064,-0.0003167600812009185,0.012623681335302825
39.53%,0.0002408777,396288,449.46981859207153,-9.320319399999999,7924,0.009737001981193316,0.002697189558602986,1.4682638328522444,0.005468688032131044,0.017902879571927346
39.63%,0.0002887044,397312,450.514048576355,-9.577067000000001,7944,0.00852285228393157,0.0026664084416552214,1.4730283133685589,0.007325379951060827,0.01851464067664762
39.73%,0.0002554386,398336,451.7093186378479,-8.685531319999999,7964,0.009654221003074781,0.002744440686001326,1.4775521326810122,0.00112669669543652,0.013525358384512628
39.83%,0.0002463685,399360,452.83392429351807,-8.23386386,7984,0.007562357601273106,0.0025280555673816707,1.4823002219200134,2.1625319412872396e-06,0.010092575700596063
39.94%,0.0001875568,400384,453.9787826538086,-8.285032619999999,8004,0.00654505565216823,0.0026377276135463035,1.4792638421058655,-0.0028712252654369756,0.006311558000277558
40.04%,0.0002607886,401408,455.07888650894165,-8.73217842,8028,0.008944630648329621,0.0025686166118248366,1.4763020817190409,-0.002627476738016724,0.008885770522137734
40.14%,0.0001687353,402432,456.2682569026947,-8.716842999999999,8048,0.00946277642287896,0.0024733409718464827,1.4691781029105186,0.0019536226159959655,0.013889740010721411
40.24%,0.0002207958,403456,457.4546494483948,-8.95339514,8068,0.008814524295303272,0.0025069826406252105,1.4541880134493113,0.002145664933556804,0.013467171869485286
40.35%,0.0002039452,404480,458.5786831378937,-8.59293996,8088,0.009497846311205649,0.002687700589376618,1.4451559260487556,0.00025678938985410917,0.012442336290436378
40.45%,0.0001709219,405504,459.7944903373718,-8.93878158,8108,0.006933798920726986,0.0027351010976417456,1.4459078162908554,0.005156600980053343,0.014825500998422073
40.55%,0.0002287246,406528,461.03961181640625,-8.77132514,8128,0.013081629524094751,0.0026059963383886497,1.4421059489250183,0.0028956168625518656,0.018583242725035264
40.65%,0.000198826,407552,462.1741132736206,-8.844610959999999,8148,0.006672389163213666,0.0027758579126384575,1.440402003005147,0.001227904400683582,0.010676151476535705
40.76%,0.000190472,408576,463.2063579559326,-8.74478042,8168,0.00778995042128372,0.002721373486565426,1.4504115581512451,0.0024600910570154715,0.01297141496486462
40.86%,0.0002108275,409600,464.3130042552948,-8.55985362,8192,0.010836632864084095,0.002629563039590721,1.4543922394514084,0.0010503926071202135,0.014516588510795028
40.96%,0.0002169181,410624,465.4581847190857,-8.69588684,8212,0.007810677556335577,0.0026833796910068486,1.4557390622794628,0.0011287627003134498,0.011622819947655875
41.06%,0.0001677223,411648,466.58947706222534,-9.08589384,8232,0.00884026792118675,0.002844555892806966,1.450420055538416,-0.0032876251764576976,0.008397198637536019
41.16%,0.0001711725,412672,467.65811014175415,-8.54120832,8252,0.008408766329011996,0.0027769797379733063,1.4417933225631714,0.0030539405313402233,0.014239686598325526
41.27%,0.0001716873,413696,468.7080225944519,-7.93319214,8272,0.007387135317912907,0.002806442182190949,1.4317155871540308,0.0009334404225614462,0.011127017922665301
41.37%,0.0001702417,414720,469.7364869117737,-7.7584253,8292,0.006844173347417382,0.0026154912793572294,1.4313962832093239,0.003997895918198241,0.01345756054497285
41.47%,0.0001531915,415744,470.85995268821716,-8.53277836,8312,0.006451902418120881,0.0027939801875618286,1.4335624482482672,-0.001877032583542173,0.007368850022140537
41.57%,0.0001798357,416768,472.05129528045654,-8.412938259999999,8332,0.009435331823624438,0.0027932685043197125,1.431730818003416,-0.0016670444347300958,0.010561555893214055
41.68%,0.0001889564,417792,473.191223859787,-8.644861259999999,8352,0.006789053251850419,0.0027444159459264483,1.422602143138647,0.0011581245239997903,0.010691593721776659
41.78%,0.0001546216,418816,474.351535320282,-8.120228899999999,8376,0.010646131449902896,0.0030114163455436938,1.4191816356033087,0.0029143346556215204,0.01657188245106811
41.88%,0.0001777044,419840,475.4566090106964,-8.14096636,8396,0.009756488438142696,0.0028176344894745853,1.4168283138424158,0.00010794424473153116,0.012682067172348814
41.98%,0.0001629925,420864,476.5365810394287,-8.11961322,8416,0.008930756004701834,0.0029346475312195253,1.4209718964993954,0.0009563682776551285,0.012821771813576487
42.09%,0.0001563995,421888,477.6601176261902,-8.32262206,8436,0.008868635835824534,0.002695349197892938,1.423018455505371,0.0012280768130359838,0.012792061846753454
42.19%,0.0001583129,422912,478.7860162258148,-8.087137720000001,8456,0.008719128620214178,0.0028675324538198765,1.4227529726922512,-0.00155801527391893,0.010028645800115124
42.29%,0.0001534701,423936,479.89678859710693,-8.023511140000002,8476,0.007663284333830234,0.0027188830827071797,1.430126529186964,-0.0005964712053686756,0.009785696211168737
42.39%,0.0001563078,424960,481.0117983818054,-8.30252846,8496,0.007590056216940866,0.0025914160924003227,1.4446533545851707,0.0004913237125810767,0.010672796021922264
42.5%,0.0001735921,425984,482.2212669849396,-8.99244594,8516,0.01033730034760083,0.002751029358478263,1.4592267628759146,0.0020381476468846094,0.015126477352963703
42.6%,0.0001825289,427008,483.3659768104553,-8.705342420000001,8540,0.009929431955242762,0.0024651443145558005,1.472594317048788,-0.0004292571867046158,0.011965319083093947
42.7%,0.0001310163,428032,484.62723422050476,-8.770156579999998,8560,0.010614604085276369,0.0025365757228428265,1.4739171862602234,0.0013490840920983216,0.014500263900217516
42.8%,0.0001719401,429056,485.84666109085083,-8.3853302,8580,0.00987551025900757,0.0024554144529247424,1.4686957076191902,0.00037765209117171863,0.01270857680310403
42.91%,0.0001435889,430080,486.9712612628937,-8.7175834,8600,0.008837624474836048,0.0025462150588282384,1.4698242712765932,0.005477481781562434,0.01686132131522672
43.01%,0.0001603107,431104,488.1441192626953,-8.31551462,8620,0.008447031083051115,0.002605145185953006,1.4741995502263308,0.0010216538258740614,0.012073830094878182
43.11%,0.00016836,432128,489.3346219062805,-8.47382586,8640,0.008481769129502936,0.002487644682332757,1.4769113007932901,-0.002522914014759607,0.008446499797076085
43.21%,0.0001538175,433152,490.53115725517273,-7.62104622,8660,0.009372324770083651,0.0026497295511944685,1.478379538282752,0.0009275198648811165,0.012949574186159236
43.32%,0.000148463,434176,491.7517457008362,-8.0595439,8680,0.0067777615895465715,0.0025873990689433413,1.4814999382942915,0.005803718017362668,0.015168878675852582
43.42%,0.0001442649,435200,492.9768695831299,-8.790609300000002,8704,0.009024303886690177,0.0023537200413557002,1.4869239814579487,0.00023812603219485119,0.011616149960240728
43.52%,0.0001444618,436224,494.04558992385864,-8.30886166,8724,0.009803789886063896,0.002424564989269129,1.4928176645189524,-0.0006694531833884823,0.011558901691944543
43.62%,0.0001377967,437248,495.17575240135193,-8.07110384,8744,0.005124100558532518,0.0024116331587720197,1.4947403520345688,0.001733110526104962,0.0092688442434095
43.72%,0.0001172373,438272,496.27521324157715,-7.955663760000001,8764,0.011101346653958899,0.0025601252818887588,1.5024221800267696,0.0010179833390479862,0.014679455274895645
43.83%,0.000156101,439296,497.45978808403015,-8.01034742,8784,0.0075529167042986955,0.0022563811144209467,1.5088132563978434,0.004213918115693471,0.014023215934413111
43.93%,0.0001972711,440320,498.65002489089966,-7.232163319999999,8804,0.00596460871383897,0.0022874289061292075,1.5083861500024796,0.001665253955594926,0.009917291575563104
44.03%,0.0002059853,441344,499.8386068344116,-7.457832380000001,8824,0.007250985861901427,0.002399968974714284,1.5127973146736622,0.001830027055304494,0.011480981891920206
44.13%,0.0001756675,442368,501.01452922821045,-8.363074860000001,8844,0.007454644721292425,0.0024129679113684688,1.5123903769999743,0.005010329073405534,0.014877941706066428
44.24%,0.0002022376,443392,502.21496510505676,-8.99173046,8864,0.009682533191153198,0.002407781870715553,1.5084418579936028,-0.0030360248292325143,0.009054290232636236
44.34%,0.0001824804,444416,503.398845911026,-8.16468626,8888,0.009328075928351609,0.0024670366728969384,1.502848805859685,0.0006510849592748799,0.012446197560523427
44.44%,0.0001561095,445440,504.4754581451416,-7.9695481799999985,8908,0.008731594862183556,0.0023018436186248437,1.5056644883006811,-0.0013035497417748347,0.009729888739033566
44.54%,0.0002097668,446464,505.629323720932,-8.058923859999998,8928,0.008516605834302027,0.002254153996545938,1.5045751389116049,0.002447824146688594,0.013218583977536558
44.65%,0.0001574527,447488,506.707994222641,-7.56620878,8948,0.0052538866075337864,0.002543375705499784,1.5052282940596342,0.004145891518767338,0.011943153831800907
44.75%,0.000175058,448512,507.7476963996887,-7.618993099999999,8968,0.00744282407049468,0.002285169643073459,1.5142558831721544,0.0006699988234500095,0.010397992537018147
44.85%,0.0001297795,449536,508.9175090789795,-8.22337552,8988,0.007658769462068449,0.0023303752786887344,1.514141846448183,0.0033591888045940675,0.013348333545351252
44.95%,0.0001297968,450560,510.04209566116333,-8.498752939999997,9008,0.008570874597353395,0.002468342363499687,1.5149974189698696,0.0025583440447533765,0.013597561005606457
45.06%,0.0001501933,451584,511.0862717628479,-7.8766140799999995,9028,0.0075959717032674234,0.002307416716575972,1.5208694823086262,0.0024204082719672297,0.012323796691810624
45.16%,0.0001863314,452608,512.2618634700775,-8.05296476,9052,0.008091367930319393,0.0023583388083352474,1.531673889607191,0.0012598644401306497,0.01170957117878529
45.26%,0.0001661502,453632,513.4019911289215,-7.855757860000001,9072,0.01159020041450276,0.002399143031652784,1.5402581449598074,0.004351639953422913,0.018340983399578455
45.36%,0.0001831983,454656,514.5666263103485,-7.9033252,9092,0.00741559907055489,0.00230035648746707,1.53744475543499,0.0025151753613715027,0.012231130919393464
45.47%,0.0002113,455680,515.6342420578003,-7.702970540000001,9112,0.007342279401200358,0.0023132256683311425,1.5393321551382542,0.003817520133713662,0.013473025203245162
45.57%,0.0001543339,456704,516.77001953125,-7.8582186400000005,9132,0.007517126541642938,0.0023313554647756973,1.5474129021167755,0.0028907247204193625,0.012739206726837997
45.67%,0.000124161,457728,517.9509387016296,-7.202608980000001,9152,0.0066208422040290316,0.0022408929598896066,1.553484858945012,0.0038879733559332055,0.012749708519851844
45.77%,0.0001868378,458752,519.1357114315033,-7.812276259999999,9172,0.005983103145808855,0.002150523689124384,1.554590605199337,-0.0005217256755454709,0.007611901159387768
45.88%,0.0001572957,459776,520.2837209701538,-8.1049745,9192,0.010652476466930239,0.0021910140130785294,1.5627214796841145,0.0006900707312277742,0.013533561211236542
45.98%,0.000186898,460800,521.3952367305756,-8.133817019999999,9216,0.008990105368866352,0.002122345620591659,1.5643752720206976,0.0046644532714400794,0.01577690426089809
46.08%,0.0001587522,461824,522.5500276088715,-7.82798088,9236,0.007270270658409572,0.002364983551160549,1.5756168849766254,-0.0014222448117367148,0.008213009397833407
46.18%,0.0001894045,462848,523.7135243415833,-7.898949579999998,9256,0.009504198127615382,0.002060857304968522,1.5893637258559465,0.005504653847461139,0.01706970928004504
46.28%,0.0001734062,463872,524.81241106987,-8.22142684,9276,0.010451594747792115,0.0021235717758827377,1.5930128805339336,0.010712892659397533,0.023288059183072383
46.39%,0.000167815,464896,525.8710947036743,-7.230891700000001,9296,0.006835931715613697,0.0020240938210918102,1.594489162787795,-0.0007154765559785881,0.00814454898072692
46.49%,0.0002039241,465920,527.0490527153015,-7.25588342,9316,0.006515395158203319,0.0022038045717636123,1.5897741299122572,-0.0004033509436804465,0.008315848786286485
46.59%,0.000165519,466944,528.2327837944031,-8.49505328,9336,0.007735792525636498,0.0021614377037622035,1.5862943325191736,0.003150216350144174,0.013047446579542876
46.69%,0.0001805525,467968,529.348465681076,-9.02963598,9356,0.009991085353249218,0.0020628359543479746,1.5886746048927307,0.0010896678940761281,0.013143589201673321
46.8%,0.0001546255,468992,530.5168542861938,-8.58114526,9376,0.008410781341808615,0.0020633834901673254,1.599585747346282,0.0021834829357348044,0.012657647767710747
46.9%,0.0001565704,470016,531.7237191200256,-8.02567864,9400,0.006819792464739294,0.002033620670772507,1.6038530562072992,0.0015579197539273872,0.010411332889439188
47.0%,0.0001421204,471040,532.9387028217316,-8.0188418,9420,0.008491740576573648,0.0019491784078127239,1.6071083266288042,0.0057857437806817305,0.016226662765068102
47.1%,0.0001164113,472064,534.0671184062958,-7.59935616,9440,0.00830004801900941,0.0020445353093236918,1.6036256439983845,0.0014127501845128587,0.011757333512845962
47.21%,0.0001231743,473088,535.122576713562,-8.365695879999999,9460,0.007174736056185793,0.0019387970369280083,1.610675910487771,0.002574818621359644,0.011688351714473445
47.31%,0.0001194928,474112,536.2983675003052,-7.896056079999999,9480,0.009056523273102357,0.0019245304029027466,1.6204401701688766,0.005955171243008087,0.01693622491901319
47.41%,0.0001097864,475136,537.4171392917633,-8.19679406,9500,0.006872084713904769,0.0018561586002761032,1.630029683932662,0.00501210646148087,0.013740349775661742
47.51%,0.0001061722,476160,538.5527667999268,-7.274821579999999,9520,0.008176148163329344,0.0018744957596936729,1.6366122364997864,0.002778262579937258,0.012828906502960275
47.62%,0.0001653339,477184,539.6976971626282,-7.84141364,9540,0.006963609218473721,0.001895285649879952,1.6457446590065956,-0.0010093361802699955,0.007849558688083676
47.72%,0.0001321429,478208,540.8180820941925,-8.453921020000001,9564,0.00842217267563683,0.0019127894065604778,1.647107170894742,0.00044369026960169324,0.010778652351799001
47.82%,0.0001332234,479232,541.9671816825867,-8.4548481,9584,0.009988656616769731,0.0017863139892142499,1.6470942366868258,0.0009159987607924861,0.012690969366776467
47.92%,0.0001219731,480256,543.0478975772858,-8.0227946,9604,0.007956734987601521,0.0019726219870790374,1.6499314177781343,0.0061551228581202535,0.016084479832800813
48.03%,0.0001603253,481280,544.1314332485199,-8.30395112,9624,0.009466277593674022,0.0018325826385989785,1.6562119089066982,0.000949872829542877,0.012248733061815878
48.13%,0.0001256813,482304,545.2205855846405,-7.9914375600000005,9644,0.00864593496589805,0.001856947392298025,1.667321803048253,0.00034258725019105114,0.010845469608387125
48.23%,0.000131416,483328,546.4088685512543,-8.12772928,9664,0.006962993147681118,0.0017068417437258177,1.6685901936143637,0.0023718994251211477,0.011041734316528082
48.33%,0.0001296136,484352,547.5861296653748,-7.63084398,9684,0.008449134291367955,0.0017302055221080082,1.665135147050023,0.002615200619819005,0.012794540433294968
48.44%,0.000112025,485376,548.716824054718,-7.492704319999999,9704,0.007520908782680635,0.0018413971665722784,1.6568373385816813,0.00540692340580891,0.014769229355061824
48.54%,0.0001262403,486400,549.917649269104,-7.398303039999999,9728,0.006478390829215641,0.0018318275670026196,1.651515457779169,0.004840485212461893,0.013150703608680155
48.64%,0.0001117482,487424,551.1980156898499,-7.494557240000001,9748,0.008894782069546636,0.0017430549087293912,1.6487460155040026,0.005582708129319623,0.01622054510759565
48.74%,0.0001368173,488448,552.2912805080414,-8.1050431,9768,0.007570446272438858,0.00183959462265193,1.6489416249096394,0.0050325420714338225,0.014442582966524611
48.84%,0.0001074667,489472,553.4461228847504,-7.9967141,9788,0.009730653582664672,0.0018437177932355553,1.6439779363572598,2.351305816913462e-05,0.011597884434069363
48.95%,0.0001520566,490496,554.5707142353058,-7.234338759999999,9808,0.006857400640001288,0.0018850770538847428,1.6447879914194345,0.0036840275784969013,0.012426505272382933
49.05%,0.0001240136,491520,555.6987137794495,-7.14468932,9828,0.006693399789583054,0.0018350728187215282,1.6374882832169533,0.003686390722278977,0.01221486333058356
49.15%,0.0001765235,492544,556.8051605224609,-7.780834060000001,9848,0.006601569197300705,0.0019445930993242655,1.63135383464396,0.0027105672829410184,0.011256729579565989
49.25%,0.0001745515,493568,557.8743920326233,-8.1535514,9868,0.009200487320413231,0.001979285707420786,1.6300822850316763,-0.0043703985536409275,0.006809374474193089
49.36%,0.0001572535,494592,558.9640865325928,-7.93109688,9888,0.008976745073596248,0.0019528011835063808,1.6295411679893732,0.004114918411774098,0.015044464668876725
49.46%,0.0001579749,495616,560.1567611694336,-7.609793959999999,9912,0.008204871368434397,0.001903736287204083,1.62819585762918,0.0001539182291638117,0.010262525884802292
49.56%,0.0001524506,496640,561.2077987194061,-7.361828020000001,9932,0.009981604028325819,0.0018446805806888733,1.6345485523343086,0.0007577689260048464,0.01258405353501954
49.66%,0.0001289662,497664,562.3092544078827,-7.763925320000001,9952,0.008075919991824776,0.0019511415503075114,1.643672864884138,0.004607048748018454,0.014634110290150742
49.77%,0.0001358814,498688,563.3624699115753,-7.98821246,9972,0.008949357168603456,0.0018638667752384208,1.64529631100595,0.0009722960346864064,0.011785519978528284
49.87%,0.0001320811,499712,564.5273380279541,-7.815823660000001,9992,0.007889011283623404,0.001862916893514921,1.655228916555643,0.004389039945813406,0.014140968122951729
49.97%,0.0001589152,500736,565.7557947635651,-8.250161780000001,10012,0.007419038665830158,0.001889370549179148,1.6632736418396235,-0.0017190576963636277,0.007589351518645678
50.07%,0.0001620725,501760,566.932112455368,-7.82823552,10032,0.010359221463659196,0.0017894913326017559,1.6650099102407694,0.006216735290821892,0.018365448087082844
50.18%,0.0001177409,502784,568.0364198684692,-7.97684486,10052,0.00786354095362185,0.001749405155351269,1.6701011806726456,0.003667235212031776,0.013280181321004895
50.28%,0.0002089247,503808,569.2110543251038,-8.182805199999999,10076,0.008500100828314316,0.0018081852558680112,1.678529568016529,0.002100611213896486,0.012408897298078814
50.38%,0.0001702622,504832,570.4065940380096,-8.4349675,10096,0.008607026451500133,0.0017850078638730338,1.6695017255842686,0.0037358769195046217,0.014127911234877789
50.48%,0.0001505597,505856,571.5712804794312,-8.04882152,10116,0.008632229031718452,0.001741521104122512,1.6735635660588741,0.001959350147696177,0.012333100283537141
50.59%,0.0001600271,506880,572.656088590622,-7.788768540000001,10136,0.00885492425186385,0.0017794283685361734,1.6743850260972977,0.006251533413592406,0.01688588603399243
50.69%,0.0001621621,507904,573.816463470459,-8.3120148,10156,0.008801660105746123,0.0016731342493585544,1.6744653675705194,0.0020154616936389853,0.012490256048743664
50.79%,0.0001834353,508928,574.9658315181732,-8.6729024,10176,0.009841425622653333,0.0017469749600422801,1.6813940610736609,0.0047448477860293145,0.016333248368724927
50.89%,0.0001863478,509952,576.0260214805603,-9.217135820000001,10196,0.011188325937837362,0.001721818458463531,1.6778690684586763,0.007544346579858518,0.020454490976159413
51.0%,0.0001470562,510976,577.1988687515259,-8.93822058,10216,0.011747582822863478,0.001758334283294971,1.679783495143056,0.008863521525313646,0.022369438631472095
51.1%,0.0001294437,512000,578.3862261772156,-7.652622360000001,10240,0.010126214516276377,0.0017115464579546824,1.6775546576827765,0.0009853335346952658,0.012823094508926325
51.2%,0.000194262,513024,579.5770645141602,-7.70210004,10260,0.007044145722829853,0.001703792360785883,1.6778222732245922,0.0019407315735866224,0.010688669657202358
51.3%,0.000164666,514048,580.8067426681519,-7.99586874,10280,0.011306727446935838,0.0017577875951246824,1.678128194063902,0.0004771529508481472,0.013541667992908669
51.4%,0.0001566641,515072,581.9718613624573,-8.01629914,10300,0.007225229492178187,0.0017263115332752932,1.6806973405182362,0.0008137074006934245,0.009765248426146903
51.51%,0.0001437605,516096,583.1566228866577,-7.94304584,10320,0.006888390071253525,0.0016401706579927122,1.6905859224498272,-0.00042231542815511947,0.008106245301091117
51.61%,0.0001449023,517120,584.38054728508,-8.56654428,10340,0.008693684298123117,0.0017472243453084957,1.6980803161859512,0.006376999962440864,0.016817908605872477
51.71%,0.000145104,518144,585.4604389667511,-7.954908700000001,10360,0.0106574554774852,0.001545611030451255,1.6979237832129002,0.006700015939464708,0.018903082447401166
51.81%,0.0001266357,519168,586.601006269455,-8.21897596,10380,0.006042792346306669,0.0016651875157549512,1.6908387336879969,0.003584598607816949,0.01129257846987857
51.92%,0.0001314486,520192,587.7446918487549,-7.421622999999999,10400,0.009130766877206042,0.001615095750821638,1.6836749594658613,0.006380247740642154,0.01712611036866983
52.02%,9.91065e-05,521216,588.9005539417267,-7.573415879999999,10424,0.007936043848530971,0.0016407794009865029,1.6825782172381878,0.0013621417845620467,0.010938965034079522
52.12%,0.0001257691,522240,590.0608639717102,-7.423826879999999,10444,0.008673603313582134,0.0016826636110636173,1.6923211514949799,-3.447752314792232e-05,0.01032178940149783
52.22%,0.0001389847,523264,591.2463977336884,-7.0909474999999995,10464,0.007555328638773062,0.0016745810626161983,1.704602787271142,-0.0013600174060725144,0.007869892295316747
52.33%,0.0001293573,524288,592.3957192897797,-8.06843706,10484,0.007869143071729923,0.0016162843185156817,1.7103162836283445,0.0029962050740793946,0.012481632464325
52.43%,0.000168179,525312,593.459912776947,-8.012095500000001,10504,0.013277556361572351,0.001668542972765863,1.71672354452312,0.002829221597511309,0.017775320931849522
52.53%,0.0001416394,526336,594.5907080173492,-8.2090125,10524,0.006446270137530519,0.0015694230824010447,1.722337594255805,0.006961260864845683,0.014976954084777247
52.63%,0.0001463254,527360,595.8158946037292,-8.00412978,10544,0.009645486646149948,0.0015607869609084446,1.7241777628660202,0.00459997064094305,0.015806244248001443
52.74%,0.000118436,528384,596.9359006881714,-7.291067819999999,10564,0.007663685993975378,0.001600938860065071,1.7228488642722368,0.00500717088184242,0.014271795735882869
52.84%,0.0001226809,529408,598.110710144043,-6.7935018000000005,10588,0.007048226061669993,0.0016347110340575455,1.7237176802009344,0.000844198531457807,0.009527135627185346
52.94%,0.0001447136,530432,599.2353074550629,-7.180625859999999,10608,0.00783349779612763,0.0015729772530903574,1.730152327567339,0.00519586103821271,0.014602336087430699
53.04%,0.0001419353,531456,600.4004492759705,-7.532876740000001,10628,0.008410535623625037,0.001553435307869222,1.7292981669306755,0.0029326550523717737,0.012896625983866032
53.15%,0.0001571725,532480,601.5852432250977,-7.52521968,10648,0.008114788508464699,0.0014875533834128873,1.7313002739101648,-0.0009914258297000047,0.008610916062177582
53.25%,0.0001282135,533504,602.6955699920654,-6.844682559999999,10668,0.007458856156517868,0.001522840597317554,1.7308253590017557,0.005491145298440048,0.01447284205227547
53.35%,0.0001165608,534528,603.8862302303314,-6.955689720000001,10688,0.005930282894951233,0.0015301164257834898,1.7271555811166763,0.009396558899749795,0.016856958220484518
53.45%,0.0001231124,535552,604.9796023368835,-6.599982060000001,10708,0.006215981835339335,0.0014917054595571244,1.7318900786340237,0.002520136086192019,0.010227823381088477
