num_episodes,total_time,total timesteps,ep_rew_mean,mean_int_reward,value_loss,total_loss,entropy_loss,policy_gradient_loss,intrinsic_loss
12184,639.8585667610168,609280,-9.08660578,4.0510827e-13,0.009434028885152657,0.006992268101281941,1.3422438893467188,-0.0024471535374281754,1.0785507114918769e-05
12204,640.9488308429718,610304,-9.14489978,5.6859275e-13,0.009384105309436563,0.013722253552712452,1.3365234080702066,0.004337683476951684,9.295326484082267e-07
12224,642.1099140644073,611328,-9.71261758,3.1465206e-13,0.0092432984347397,0.0119238431070069,1.3329534474760294,0.002679257400613929,2.5745433065438306e-06
12244,643.1918485164642,612352,-9.48372204,3.7345035e-13,0.010445367002830608,0.011581001076233433,1.3305754587054253,0.0011355002563274894,2.67634150674656e-07
12264,644.298614025116,613376,-8.9490468,3.056093e-13,0.010001039419876179,0.009657053252150336,1.3313847742974758,-0.0003440303064004183,8.827734915284324e-08
12288,645.3100616931915,614400,-9.48633838,2.7346674e-13,0.00969445624286891,0.013709230745655068,1.3345453273504972,0.004014746760273328,5.548502565733138e-08
12308,646.4132537841797,615424,-9.93580292,3.561119e-13,0.01250158401671797,0.010230737226334215,1.3330950438976288,-0.002270858233880593,2.288699367525293e-08
12328,647.5945460796356,616448,-9.53210348,3.5495516e-13,0.009385982677486027,0.010716440545564757,1.3285988569259644,0.0013304388700685025,3.799602045495565e-08
12348,648.7959237098694,617472,-8.99371382,4.2856192e-13,0.00811449287175492,0.012077354543215409,1.3231135960668325,0.003962837867072052,4.7608776879148884e-08
12368,649.9503638744354,618496,-8.84654074,2.512998e-13,0.009683866215709713,0.01569256582759185,1.3323999177664518,0.006008675242727973,4.873830833362902e-08
12388,651.1127314567566,619520,-9.22708794,3.1957943e-13,0.00763736832413997,0.017706803846490184,1.3458646815270185,0.010069411672357824,4.7699984781490734e-08
12408,652.264848947525,620544,-9.46924422,2.4471565e-13,0.01014117064733,0.017113405851598873,1.3565894607454538,0.00697222087618543,2.865616688385586e-08
12428,653.4039657115936,621568,-9.4337674,1.7663122e-13,0.010449385288666235,0.014146402438570752,1.3596893828362226,0.003696961817317552,1.106651739274378e-07
12448,654.440976858139,622592,-8.81470724,2.4086175e-13,0.008059782820055261,0.014180466250116019,1.3619198650121689,0.006120535222846715,2.9641442808592267e-07
12472,655.590324640274,623616,-9.252103660000001,3.869148e-13,0.009750220167916268,0.00792019892232464,1.3635951485484838,-0.0018309153944039273,1.788297624594204e-06
12492,656.7449009418488,624640,-9.48863926,1.4640924e-13,0.013138210197212175,0.015272848466088973,1.3611623495817184,0.002134534471223158,2.0759530727776365e-07
12512,657.7944071292877,625664,-9.21444548,1.4093625e-13,0.010229704264929751,0.014855697153798588,1.361763535067439,0.0046259694018969824,4.697394370700714e-08
12532,658.8834104537964,626688,-9.22302816,1.5321061e-13,0.008872220107150497,0.008236160510709724,1.3639380857348442,-0.000636074690448227,3.018801490728418e-08
12552,659.9577205181122,627712,-9.5639522,3.1089256e-13,0.009736959746078355,0.009603042654748931,1.3637823052704334,-0.00013393325607238306,3.232948592168938e-08
12572,661.017701625824,628736,-9.907405520000001,3.179469e-13,0.011666155585771776,0.02071349368525155,1.3627443630248308,0.009047328731913551,1.8735132445435454e-08
12592,662.0969200134277,629760,-9.852971799999999,2.3798056e-13,0.00947690899920417,0.006980704019821421,1.366283280774951,-0.0024962283000277887,4.664129008014051e-08
12612,663.2540209293365,630784,-9.880912340000002,1.2618335e-13,0.011795727426942904,0.008703104224535399,1.3613858558237553,-0.0030926375324905366,2.8660166059846226e-08
12636,664.3715555667877,631808,-10.24882264,1.4416803e-12,0.010732106668001506,0.009520622381319514,1.3580456841737032,-0.0012114942987996378,2.0024235290738712e-08
12656,665.5007033348083,632832,-9.759919459999999,1.5152156e-13,0.013971097036119318,0.012999226384114848,1.3628802802413702,-0.0009718888598896961,3.641577045465638e-08
12676,666.8286333084106,633856,-9.761660599999999,9.015033e-14,0.010147010230866726,0.013866092651213018,1.3682207725942135,0.0037190090785312047,1.4668363017278363e-07
12696,668.0798518657684,634880,-9.329006040000001,8.4876794e-14,0.010653895624272991,0.009786135593383509,1.3679886348545551,-0.0008679235330539016,3.2700432883725483e-07
12716,669.1584146022797,635904,-9.380089620000001,4.9815024e-13,0.011198953649000032,0.01422609036546477,1.3670727629214525,0.0030270862492193466,1.0093449077930305e-07
12736,670.2882344722748,636928,-9.843306459999999,5.8607395e-14,0.012120637969928794,0.009136828251507856,1.3651132602244616,-0.0029838592162736996,9.89957055219648e-08
12756,671.4273228645325,637952,-10.10039636,4.749892e-13,0.015893970328761498,0.018008763621182842,1.3665744587779045,0.002114779298194386,2.7988453915606115e-08
12776,672.4792900085449,638976,-10.04755046,2.049748e-13,0.012746664986480027,0.016268337060133156,1.3626470752060413,0.0035216224594697317,9.922836680109626e-08
12800,673.5656549930573,640000,-9.96008822,6.6636583e-14,0.011861686911288416,0.010386933151625314,1.3648094665259123,-0.0014750033038342335,4.99088342265086e-07
12820,674.7427542209625,641024,-10.24447068,6.2057537e-13,0.011975391356827458,0.013840272498394509,1.3686573021113873,0.001861860987043914,6.0403090462735065e-06
12840,675.8182120323181,642048,-9.70916294,5.7346584e-14,0.01092413808873971,0.015232778709877423,1.3759010285139084,0.004306157772226357,4.965697822711945e-06
12860,676.9190192222595,643072,-9.398413099999999,1.7928473e-13,0.01114841702656122,0.014928029048745437,1.3936871495097876,0.0037793175377017533,5.889689649318797e-07
12880,678.0131840705872,644096,-9.39311818,4.95784e-13,0.010008487195591442,0.00855305356348316,1.404559364542365,-0.001455460326267015,5.3388317461378065e-08
12900,679.1253786087036,645120,-9.038465099999998,7.098801e-14,0.009823080312344246,0.009222646147872056,1.398087352514267,-0.0006004492521772616,3.017541014282976e-08
12920,680.2496907711029,646144,-9.236786740000001,5.2103645e-13,0.009868035240288009,0.01148728318235585,1.400214932858944,0.0016192409646593087,1.3954817065786607e-08
12940,681.3438146114349,647168,-9.42138946,3.202713e-14,0.012982091797312023,0.012979820416640662,1.3965330924838781,-2.2787228829911858e-06,1.4684423260691304e-08
12960,682.6869812011719,648192,-9.25476344,3.0027813e-14,0.009287088940254762,0.009412971423409588,1.3953361976891756,0.00012587749962556828,9.967058511861637e-09
12984,684.1068503856659,649216,-9.47862538,3.0568156e-13,0.010832764197402867,0.011874371028937897,1.3966310117393732,0.0010416008140701051,1.2034929847831721e-08
13004,685.2614197731018,650240,-9.67734952,2.7119355e-13,0.013293934225657722,0.01540069605786894,1.386290118098259,0.0021067542505816867,1.516325906503191e-08
13024,686.4261240959167,651264,-9.262408599999999,9.720056e-13,0.009316426858276827,0.011021870883658769,1.3794775735586882,0.001705434691782715,1.8667198453670153e-08
13044,687.5366132259369,652288,-9.23134338,4.681028e-14,0.010155186711926945,0.007835250792655027,1.377555225044489,-0.0023199525275795834,3.32166153332869e-08
13064,688.7002105712891,653312,-9.23102252,4.1000792e-14,0.010622002198942937,0.010317450884130226,1.3740455713123083,-0.000304589905690939,7.718175645821113e-08
13084,689.819417476654,654336,-9.467461160000001,1.0129766e-13,0.010049447726487415,0.014583118292056862,1.371433611959219,0.004533662540316235,1.6050506423948008e-08
13104,690.9917078018188,655360,-9.36160582,1.3273649e-13,0.011148164059704868,0.014561327389212498,1.3711261451244354,0.003413154564147696,1.7530719868819045e-08
13124,692.0562882423401,656384,-9.47335364,2.8989647e-13,0.01020817974495003,0.014047970439460034,1.3691527359187603,0.003839767491008089,4.640700383695684e-08
13148,693.3465867042542,657408,-9.731038000000002,4.349128e-14,0.012434436997864395,0.013040403343570624,1.3738389164209366,0.0006059609387065903,1.0813999279379871e-08
13168,694.6471393108368,658432,-9.7401054,3.261135e-14,0.012567718637001235,0.015469155994501113,1.377003699541092,0.0029014290722142776,1.6570571203383677e-08
13188,695.8686783313751,659456,-9.81485844,3.4393976e-14,0.011242503140238114,0.016164930720337874,1.3790188767015934,0.004922368382260686,1.183956781537765e-07
13208,697.1104071140289,660480,-9.4760414,3.1185585e-13,0.010811245669174241,0.009678012245281732,1.3871420789510012,-0.0011332755591080663,8.427043111935983e-08
13228,698.5586133003235,661504,-9.55564296,2.5226696e-13,0.009973266161978245,0.011422385089708921,1.3961927983909845,0.001448804195411717,6.294646379134683e-07
13248,699.921228647232,662528,-9.45461548,7.9779835e-13,0.012489107437431812,0.019410633218962203,1.3957025818526745,0.00692039893591113,2.253691238518485e-06
13268,701.0534908771515,663552,-9.59967374,6.016147e-14,0.011540515759406844,0.018137980330699834,1.3932163212448359,0.006597287243212825,3.5465616032848146e-07
13288,702.1081244945526,664576,-9.63218708,2.4333178e-13,0.01183067027159268,0.015706931787513992,1.3902648016810417,0.0038761353535732004,2.5232469622049614e-07
13312,703.5031626224518,665600,-10.125494400000001,7.944389e-13,0.012468053977499949,0.00974633133681322,1.3949245903640985,-0.0027219189597433493,3.926381132446366e-07
13332,704.5958023071289,666624,-10.15162766,1.3367114e-14,0.013671625602000859,0.013636253053395976,1.3968240525573492,-3.5422385435558484e-05,9.967366135232858e-08
13352,705.7370636463165,667648,-9.817026120000001,4.400561e-14,0.01137162034137873,0.014782197302656336,1.3902427945286036,0.0034104007365746637,3.5244940588263773e-07
13372,706.8121590614319,668672,-9.506330659999998,1.7473036e-13,0.011201257148059085,0.011122596788563983,1.3867838699370623,-7.871932879135492e-05,1.1793859250319727e-07
13392,708.0646414756775,669696,-9.59628522,2.2238605e-13,0.011554543769307202,0.013618616389311462,1.3842837885022163,0.002064037466281368,7.030744578195858e-08
