total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
721920,2.5953716e-14,14436,-9.34752018,867.1800110340118,1.942479166882824e-10,1.6789569519460201,0.002361092754960139,0.009670625180660863,0.01203171803274496
722944,2.00822e-14,14456,-9.336605440000001,868.3392128944397,3.7488488745587856e-10,1.687015501782298,-0.0021346057647771447,0.010810856585521833,0.008676251008187133
723968,2.0653797e-14,14476,-9.92916456,869.4996418952942,2.5438417301446026e-10,1.7049473468214273,0.0009710713015612818,0.010076091171868029,0.011047162600621397
724992,2.2246875e-14,14496,-10.15336222,870.7754292488098,1.5571962510684684e-09,1.7113622967153788,-0.0002420280855614566,0.010486185565241612,0.010244158258278282
726016,3.51298e-14,14520,-9.920152879999998,872.0596296787262,1.0383611613769272e-09,1.7095992844551802,-0.0027779064918083715,0.011598443094044342,0.00882053712141655
727040,2.713713e-14,14540,-9.27099862,873.2747950553894,2.8374475167895763e-08,1.7090477868914604,0.0005863660509465541,0.011961231977693387,0.012547612215877524
728064,1.7169385e-14,14560,-9.29043658,874.5270557403564,2.5471832160867125e-08,1.7198786064982414,0.003521591176076729,0.009930038154379872,0.013451642066372681
729088,2.1972384e-14,14580,-9.473672139999998,875.7929656505585,1.1772408388399658e-08,1.7319724150002003,0.0008176354184581034,0.010261265879307757,0.011078907183970053
730112,1.7461703e-14,14600,-10.17013822,876.9924356937408,8.410163756383815e-09,1.739490170031786,-0.0016276854923722738,0.010588536144496175,0.00896085485720578
731136,1.2525238e-14,14620,-10.306867480000001,878.2633581161499,2.2840291541426083e-07,1.7535595148801804,5.422671784771822e-05,0.012992074579415203,0.013046415498720626
732160,1.9163422e-14,14640,-10.278466279999998,879.4677712917328,4.162394313944606e-08,1.7516506779938936,0.0043475241591203456,0.008599835904533393,0.01294738087562531
733184,1.4545141e-14,14660,-10.037983259999999,880.7032158374786,8.665743775337909e-09,1.7508545480668545,0.004897961964975554,0.013080809878374566,0.017978776176222008
734208,1.6534546e-14,14684,-9.9057618,881.8698863983154,1.3624422183326768e-08,1.7546868585050106,2.7117827653368697e-05,0.012081867727829376,0.012108992367693836
735232,1.9675435e-14,14704,-9.9622063,883.079521894455,1.3568510447148352e-09,1.7603274937719107,0.0005603885863022981,0.015039475638332078,0.015599864903059897
736256,1.6388092e-14,14724,-10.017039,884.1961991786957,1.2113851319620061e-09,1.7625959236174822,0.0014403242066383833,0.010438366036396474,0.011878690848727422
737280,1.5704577e-14,14744,-9.7918412,885.4549720287323,3.811963608050389e-09,1.7580515183508396,0.002277834870516762,0.010879610676056473,0.013157447452555038
738304,1.8548378e-14,14764,-9.87631536,886.5357966423035,3.1549755217206987e-09,1.7526018414646387,0.0015460752107049902,0.011341552290105028,0.01288762907829778
739328,2.8020619e-14,14784,-10.182755359999998,887.728657245636,3.6188458436489657e-09,1.7514555621892214,-0.0025686874950573055,0.012578354244396905,0.010009668558762522
740352,1.7846354e-14,14804,-10.26211284,888.9457886219025,1.6785700806751236e-09,1.7545415796339512,0.001064521569537718,0.012674843508648337,0.013739365917471096
741376,1.3332793e-14,14824,-9.980307779999999,890.1183817386627,5.841556217694652e-10,1.7575146444141865,0.0044783378212302485,0.010827798234458896,0.015306136347766957
742400,2.2905104e-14,14848,-10.00625902,891.3660514354706,1.7943974175461952e-09,1.7590650133788586,0.001569720034417426,0.01061442741411156,0.012184148345727695
743424,1.712495e-14,14868,-10.238905879999999,892.5005173683167,1.2716079174877881e-09,1.7599147967994213,0.003301404960818036,0.011188067368493648,0.014489472965115643
744448,3.412961e-14,14888,-10.065182199999999,893.7188854217529,2.2764816368786578e-09,1.7547008339315653,0.00016327006859867869,0.01017156553643872,0.010334836743278217
745472,1.4537111e-14,14908,-10.22388526,894.9908938407898,1.0228157064796212e-09,1.7514026872813702,0.000594128894263203,0.013334868654055754,0.013928998059726808
746496,1.7240163e-14,14928,-9.774600659999999,896.1178126335144,2.1727250957594146e-09,1.7535273656249046,0.008551555513548803,0.011289423469861504,0.019840980069772852
747520,1.0311391e-14,14948,-9.28031472,897.4114146232605,1.8652935893570186e-08,1.7527473866939545,0.0006137720845069367,0.00912308915394533,0.009736870564920213
748544,1.3727517e-14,14968,-9.16301476,898.5462243556976,6.769185745790496e-09,1.7641376294195652,-0.004711141507912837,0.008131010141369188,0.0034198720180492245
749568,1.4063688e-14,14988,-9.01726626,899.7914206981659,3.0263842135461183e-09,1.764752708375454,0.0015699496657968987,0.011546330219061929,0.013116281398050933
750592,2.7500229e-14,15008,-9.46457198,901.0751161575317,1.5982994277033424e-09,1.7744854055345058,-0.0031218439605405794,0.008128196714096703,0.005006353552705837
751616,1.7578727e-14,15032,-10.18175782,902.2400240898132,1.4027353825501673e-07,1.7809681855142117,0.003317012861092391,0.01428386353654787,0.017600946534409388
752640,7.009955e-14,15052,-10.15982856,903.497790813446,1.6136103925257217e-07,1.7844435349106789,0.009110320448282376,0.014213985648893868,0.02332438677769587
753664,3.0795326e-14,15072,-9.36991176,904.6681380271912,3.122272821537431e-08,1.7842281218618155,0.0011634976476787504,0.010685236336939852,0.01184874959598271
754688,1.6902847e-14,15092,-9.93657868,905.9376242160797,1.0446141087555594e-08,1.7896364573389292,-0.0006671330348254623,0.012036871499731205,0.011369743687976287
755712,1.2684413e-14,15112,-9.99413614,907.102433681488,8.080111234612386e-09,1.800987271592021,0.0012493657815116426,0.01224258594083949,0.01349195576240675
756736,1.2943902e-14,15132,-10.23214046,908.3273279666901,1.462050829795919e-09,1.8005777671933174,0.008371275078991072,0.011493543805045192,0.01986481961506168
757760,1.8824543e-14,15152,-10.2230065,909.5205838680267,4.302540258750362e-10,1.7995393555611372,0.012594088614435471,0.015064008772242232,0.027658097601804717
758784,1.7990541e-14,15172,-9.84873596,910.8219528198242,2.11099168202257e-10,1.8060737419873476,0.0013559970797116605,0.009684036402177298,0.011040033587438543
759808,2.2383005e-14,15196,-9.7192229,911.9896597862244,3.6407133026643973e-10,1.8111308850347996,-0.004167814223781685,0.013253560382509022,0.009085746340763003
760832,1.8848821e-14,15216,-10.4069867,913.2003293037415,6.769209848688992e-10,1.8070612009614706,0.0073000829056145,0.013338985969312489,0.02063906921338748
761856,1.5367787e-14,15236,-9.779845579999998,914.4555070400238,5.3274229876187386e-11,1.8082735892385244,0.002564129122636053,0.01328269042642205,0.01584681957569522
762880,2.0496295e-14,15256,-10.092311559999999,915.6764602661133,1.4594094114889645e-10,1.8077404871582985,-0.0009982607097310547,0.010937490778815118,0.009939230142054535
763904,1.3481763e-14,15276,-9.721505,916.8769643306732,3.087201893865049e-10,1.8099749498069286,-0.0018900292833581118,0.011705640642503568,0.00981561151350555
764928,2.0269171e-14,15296,-9.82105598,918.1487362384796,3.283010592325169e-08,1.810303419828415,0.001454941318572889,0.011009354608177091,0.01246431234180294
765952,1.3289527e-14,15316,-9.472945300000001,919.3350982666016,1.3229436495940106e-08,1.8035178370773792,-0.00383024511910788,0.011968583554335055,0.008138345049945423
766976,1.0907897e-14,15336,-9.87056716,920.528923034668,1.1409422065976338e-09,1.7953568939119577,0.0023093575308244327,0.009431407237570966,0.011740765338866501
768000,1.5533209e-14,15360,-9.89253252,921.6738820075989,2.568750608815222e-10,1.7988975122570992,0.00730252440334562,0.014795141207287088,0.022097665739070238
769024,1.7219995e-14,15380,-9.591684299999999,922.979444026947,7.532012915928074e-10,1.795618962496519,-0.0002925723020820632,0.011305980109682423,0.011013408184201007
770048,1.4179888e-14,15400,-9.4295781,924.1241185665131,5.356371545362382e-09,1.7957335524260998,0.0005664543259064256,0.010255198350932915,0.010821655355025113
771072,2.5582164e-14,15420,-9.27285114,925.2119030952454,5.022182909221115e-07,1.7875660359859467,0.0048701837757565165,0.01195155819732463,0.016821993082226608
772096,1.0328099e-14,15440,-9.01243696,926.3768570423126,1.3956998707875812e-06,1.7885621599853039,0.0017065593691347899,0.009206469807395479,0.010913727026465663
773120,1.2737192e-14,15460,-9.2652533,927.5991246700287,1.4721920033045066e-07,1.787824211642146,0.0032622276288036076,0.010728783778176876,0.013991085016580649
774144,1.852992e-14,15480,-10.1301894,928.7538108825684,4.000321669750395e-08,1.7867009285837412,0.0019398284066329701,0.01155798075342318,0.0134978291616645
775168,2.3088922e-14,15500,-10.13703414,929.9786822795868,7.500474588639783e-09,1.7860908415168524,0.0010552619259078747,0.014135440593236126,0.015190706269381297
776192,2.8907988e-14,15520,-9.753032240000001,931.2021386623383,4.527984443988831e-09,1.7908133827149868,0.00042247106941473796,0.010598929749903618,0.011021403083310578
777216,1.3448767e-14,15544,-9.31598208,932.422901391983,1.2465438542497154e-09,1.789232786744833,0.00018623111947077076,0.010802698361658258,0.010988930104400956
778240,1.8467836e-14,15564,-10.042045459999999,933.6581971645355,4.4001504067962827e-10,1.7893104143440723,0.0030080637033172448,0.012257972095540026,0.015266036018864792
779264,1.625208e-14,15584,-10.0716768,935.0530986785889,3.33934957160234e-10,1.7869502641260624,0.007478899223970261,0.01590614577253291,0.02338504516347065
780288,1.7419976e-14,15604,-10.01071112,936.3094906806946,1.0449106852125287e-10,1.7895763292908669,-0.0014839771707347402,0.01096223956119502,0.009478262442705814
781312,1.148e-14,15624,-9.71129446,937.477924823761,6.940287537379741e-11,1.7976576071232557,-0.0021620087356446845,0.011615551432441862,0.009453542731498616
782336,1.7442089e-14,15644,-9.710537879999999,938.675945520401,7.114650085434174e-11,1.801978712901473,0.002673600516156641,0.014321247963380301,0.01699484851511019
783360,2.6953315e-14,15664,-9.46287968,939.8568150997162,4.1553041525222226e-11,1.8039374127984047,0.004787486856619782,0.011168643035489367,0.01595612991288567
784384,1.2256497e-14,15684,-9.55523148,941.1124489307404,4.065927298622582e-11,1.8047813456505537,0.0022663982493116865,0.011947167466132669,0.014213565735773991
785408,9.611095e-15,15708,-9.07234132,942.3397161960602,3.6095065521560277e-11,1.8027921039611101,0.0007509344756924158,0.011586880842514802,0.012337815336254748
786432,1.3324604e-14,15728,-9.5600383,943.5194888114929,3.972627419081623e-11,1.8058161325752735,-0.002019287719757755,0.012065648290445097,0.010046360590550479
787456,1.0156399e-14,15748,-9.547069259999999,944.6988990306854,5.218242271664078e-11,1.8175376020371914,0.005890308514328392,0.012480472232709872,0.018370780773129477
788480,1.307527e-14,15768,-9.585028900000001,945.9711372852325,4.077830735300762e-11,1.8291716296225786,0.0049434340618798684,0.012664626936384593,0.017608061018653615
789504,1.09705005e-14,15788,-9.6433177,947.2886199951172,3.051321058344415e-11,1.8422862365841866,0.0009432636013040402,0.011420033844842692,0.012363297461403338
790528,1.4130673e-14,15808,-9.553816900000001,948.5048444271088,2.3045818007302703e-11,1.856854286044836,-0.0013977534312907703,0.010663665183528792,0.009265911763760931
791552,2.8626613e-14,15828,-9.7946377,949.6400961875916,2.963810738444619e-11,1.869632763788104,0.011057083122662587,0.01239853200786456,0.0234556151453462
792576,1.2675863e-14,15848,-9.872589099999997,950.8699173927307,2.2902757639063458e-11,1.8789377063512802,0.0043634813666903055,0.013870584727555979,0.018234066105697666
793600,1.6304857e-14,15872,-9.33812618,952.050852060318,2.5929900343861154e-11,1.865225251764059,0.008676158861373977,0.011319101156914257,0.019995260031253185
794624,1.1544763e-14,15892,-9.823745259999999,953.2158117294312,1.643312371488008e-11,1.8510150294750929,0.0008730913775137886,0.009604824112102506,0.010477915497832856
795648,1.8211998e-14,15912,-9.88451554,954.4473593235016,3.529072742586639e-11,1.8469222206622362,0.004857072889506086,0.012471359856135678,0.017328432763287126
796672,1.6873338e-14,15932,-9.85289806,955.6090378761292,2.8768351714508408e-11,1.8491320740431547,0.001296435011933958,0.012381176920825965,0.013677611947144099
797696,1.0075672e-14,15952,-9.9652321,956.8598160743713,1.3782945108582051e-11,1.8539812956005335,0.004531053045017296,0.011571706731047016,0.016102759782955785
798720,9.4552475e-15,15972,-10.00758282,958.0761334896088,2.920324977662408e-11,1.8601994421333075,0.007259147489184836,0.013298497693540412,0.020557645197326873
799744,1.6307432e-14,15992,-10.326508839999999,959.349173784256,2.33168462023068e-11,1.8589073680341244,0.005152470097456944,0.014670096556073986,0.019822566665189355
800768,2.3753752e-14,16012,-10.485286740000001,960.7853012084961,2.208511269642579e-11,1.8623966462910175,0.004160615094944359,0.011690607680066023,0.01585122278605294
801792,1.6750497e-14,16032,-10.307372300000003,962.0972561836243,2.580806538800013e-11,1.8669802993535995,-0.0006218763684830232,0.013167591925594024,0.012545715570015034
802816,1.9244695e-14,16056,-9.6384513,963.3156440258026,2.36313275669758e-11,1.8657002821564674,-1.821627041789461e-05,0.012308681365539087,0.012290465106936856
803840,1.867175e-14,16076,-8.948433360000001,964.6217947006226,2.0898438071758653e-10,1.871334319934249,0.006107026899572243,0.013354093412999646,0.019461120417064076
804864,8.180197e-15,16096,-9.08807526,965.884773015976,1.8140149545518586e-11,1.886231953278184,2.599618362306177e-05,0.009594104598363629,0.009620100791056766
805888,1.381435e-14,16116,-9.49398218,967.1058211326599,6.135873744045426e-11,1.900090802460909,0.00110463367604533,0.010010580575908534,0.011115214282633235
806912,9.387021e-15,16136,-9.928483219999999,968.310879945755,3.052800380380378e-11,1.9085695408284664,-0.0024634330784432568,0.012438615756764193,0.009975182693584939
807936,9.089174e-15,16156,-9.97175074,969.6309478282928,2.906229119528257e-10,1.9149520453065634,0.006184071106966163,0.010856586015506764,0.017040657267784382
808960,1.167496e-14,16176,-9.523832419999998,970.8244640827179,9.964150218897544e-11,1.914006406441331,0.000354335701036013,0.010862537850698573,0.011216873601555337
809984,1.6846486e-14,16196,-9.65915152,972.0875065326691,2.863949577031023e-10,1.9107316620647907,0.0024668842484017314,0.012570889055496082,0.015037773447095292
811008,9.575435e-15,16220,-9.786214699999999,973.3472681045532,1.9533977697644596e-09,1.9120055921375751,0.004548254135968912,0.013524827189030475,0.018073082301698268
812032,1.104614e-14,16240,-10.119122879999999,974.608381986618,3.473840007161416e-07,1.9176964778453112,0.0033267623632565442,0.013001710427488433,0.016328646482745336
813056,1.1170984e-14,16260,-9.89154254,975.7899296283722,2.9973334985874955e-09,1.9302327409386635,0.003923665932896401,0.01396812808343384,0.01789179551499699
814080,1.1939584e-14,16280,-10.54643314,976.9548830986023,4.27530726316086e-10,1.9371233992278576,0.005038337046904743,0.011132145709780161,0.01617048297045027
815104,1.3536159e-14,16300,-9.72329864,978.1597547531128,2.2544807242851767e-10,1.938085788860917,0.002306626134581811,0.015116083995962981,0.017422710243268826
816128,1.4137841e-14,16320,-9.34938948,979.4783456325531,8.532228875789312e-11,1.9373900517821312,0.009887180199480762,0.010363184914240264,0.02025036515638217
817152,1.4816788e-14,16340,-8.837718,980.7368376255035,3.134020615995579e-11,1.945449199527502,0.003078072135633954,0.011996819470368791,0.015074891621672849
818176,7.239166e-15,16360,-9.61724552,982.0044538974762,4.747868211866374e-11,1.9457930736243725,0.016226585748900818,0.013411975263807108,0.02963856103644727
819200,1.2484695e-14,16384,-10.027100840000001,983.252032995224,1.833169792857638e-11,1.938028121367097,0.006017493178621392,0.010980978346196935,0.016998471533984177
820224,1.265627e-14,16404,-9.899281100000001,984.500899553299,2.128419981223522e-11,1.934574430808425,-0.001606608924165045,0.013262110709547414,0.011655501796024469
821248,6.254605e-15,16424,-10.256800440000001,985.7305572032928,2.363211916602123e-10,1.9320610370486975,0.0032196849279078677,0.011975794259342365,0.015195479305410828
822272,9.003054e-15,16444,-9.77728896,986.9577021598816,1.955957682468366e-11,1.9185173399746418,0.005396559194115138,0.013166866501705954,0.018563425705600878
823296,3.979102e-14,16464,-9.8961441,988.2163939476013,2.476832131862068e-11,1.9181051515042782,0.0028146821778714903,0.011443046441854676,0.014257728632110327
824320,1.8946074e-14,16484,-9.61347364,989.4782335758209,2.168841125031913e-10,1.923809228464961,0.000342376379864268,0.010981659544995637,0.011324036033301961
825344,7.152588e-15,16504,-9.72776418,990.6712119579315,4.828508231159538e-09,1.9209490604698658,0.004030231516721734,0.012140783388531418,0.016171017319507267
826368,1.1412794e-14,16524,-10.01251274,991.9604043960571,3.5167390765970807e-09,1.913155134767294,0.00482158677546078,0.013087582095977268,0.017909170629807587
827392,8.258341e-15,16544,-9.971304,993.0716242790222,2.8675647132433285e-10,1.908921828493476,0.0031908799246657435,0.01475171396486985,0.01794259403291383
828416,7.657074e-15,16568,-10.659469099999999,994.3792431354523,1.3786233130563472e-10,1.9082483388483524,0.005107060395357802,0.014389415837285924,0.019496476301574892
829440,6.434595e-15,16588,-10.274858820000002,995.5764095783234,4.956538514962628e-09,1.9088636245578527,0.004352417268667669,0.01731503157498082,0.021667451321917747
830464,6.851338e-15,16608,-10.23686498,996.777042388916,2.0676680334043296e-08,1.9062048606574535,0.0023764936007959984,0.013750791242273408,0.016127295181409575
831488,7.259434e-15,16628,-9.512452360000001,997.9643585681915,1.4938687517909721e-09,1.9010709412395954,0.0022136480732829087,0.012818515457183821,0.015032164277401106
832512,7.5361995e-15,16648,-9.658510139999999,999.2496402263641,5.125717861872298e-09,1.903053505346179,0.0054526470301708915,0.011405950108382967,0.01685859970141279
833536,1.6098425e-14,16668,-9.829891060000001,1000.5834736824036,1.5166596937371546e-07,1.9073012582957745,0.0032914594967877117,0.013436707258733804,0.016728242588506206
834560,3.035247e-14,16688,-9.758199059999999,1001.8724193572998,3.3441347795093446e-08,1.9135192893445492,-0.001514699079376858,0.013459665735354065,0.011944983376651105
835584,1.14320445e-14,16708,-9.347686060000001,1003.1143758296967,2.892172117248404e-09,1.925821166485548,0.007165264467084019,0.010646532451573876,0.017811798364743954
836608,5.7795756e-15,16732,-9.6060387,1004.3353440761566,6.054141936037705e-10,1.9328590501099825,0.002891577362724409,0.011187389356564381,0.014078967021995886
837632,1.379524e-14,16752,-9.843230499999999,1005.5267388820648,9.927567750072502e-10,1.9279554355889559,0.002992859926071614,0.013995419998536818,0.01698828042098682
838656,5.1222145e-15,16772,-10.071445740000001,1006.7451522350311,1.871100258890243e-09,1.9242527224123478,0.007131876636848282,0.01239728981454391,0.019529167386942322
839680,4.1129133e-15,16792,-9.57468432,1008.027104139328,3.7545394836755244e-10,1.9247490614652634,0.006258650309613047,0.011266489193076268,0.01752513969041629
840704,3.0878578e-15,16812,-9.64975586,1009.2220480442047,3.1218705501571617e-10,1.9173462763428688,0.005180079892382981,0.009896813811792526,0.015076893860269036
841728,2.8908053e-15,16832,-9.621412919999997,1010.499632358551,4.1209481600789147e-10,1.9139756821095943,0.0066028643347004175,0.0143120188076864,0.020914883348434228
842752,2.7858316e-15,16852,-9.9161092,1011.7403454780579,9.5264549341504e-11,1.914398292079568,0.0032301752427110696,0.013193828473959002,0.016424003764302347
843776,2.3842946e-15,16872,-9.561950439999999,1013.0015814304352,1.7317408805778492e-09,1.9154760502278805,0.007052617271994752,0.01034246820199769,0.017395086339862885
844800,7.574008e-15,16896,-9.493782099999999,1014.1461277008057,3.321316142880677e-08,1.9114914778620005,-0.0004165766996481984,0.009734657451190287,0.009318097358122803
845824,3.0320597e-15,16916,-9.06826754,1015.3776767253876,2.428397739839827e-09,1.909795381128788,0.006832536440752413,0.012205735496536363,0.019038273151487647
846848,1.554104e-15,16936,-9.0709002,1016.7703692913055,7.775680614793487e-11,1.91492691449821,0.005025345272276985,0.007782316713928594,0.012807662025083981
847872,2.3057774e-15,16956,-9.40953774,1018.0011301040649,7.66826100095366e-11,1.9182173050940037,0.001830531429500582,0.012737201013806043,0.01456773248164793
848896,1.0471514e-14,16976,-9.822357360000002,1019.1642060279846,1.6835880745893952e-11,1.9272711407393217,0.009393593823136225,0.011002578263287432,0.020396172094841597
849920,3.2001976e-15,16996,-9.94095244,1020.4497539997101,7.146508019151461e-11,1.9265080373734236,0.009175104273536265,0.012989056482183514,0.02216416079145232
850944,1.1164551e-15,17016,-9.936599359999997,1021.7025618553162,3.233831247895875e-10,1.919093171134591,0.0036337414933553334,0.012930676068208413,0.016564417723255308
851968,2.1606468e-15,17036,-9.63657364,1022.9699058532715,8.191537213217978e-09,1.9089784976094961,-0.00238820147842365,0.009993629835662432,0.007605432453007388
852992,1.2721977e-15,17056,-9.34235522,1024.1748247146606,4.313614770101726e-07,1.8961794897913933,-0.003101085703110386,0.011202777748621884,0.008101907726250003
854016,9.478868e-15,17080,-9.29947574,1025.4403207302094,1.4789266711279225e-07,1.8903103098273277,0.005768113250903623,0.010776327551866416,0.016544514749103595
855040,6.611212e-16,17100,-9.142901460000001,1026.633208990097,2.956060243808345e-08,1.8866526875644922,0.0013196058255857566,0.012336500354649615,0.013656120960536592
856064,2.1348144e-15,17120,-9.31048508,1027.981035709381,1.2039385412221382e-08,1.8830632474273443,0.004109047542937822,0.01016296589114063,0.014272019453771158
857088,1.355344e-15,17140,-9.635761139999998,1029.1782720088959,3.5964739034111126e-09,1.8878803867846727,0.006505931256543222,0.010981505733070662,0.017487438787850838
858112,3.2938837e-15,17160,-10.1376958,1030.3644592761993,7.67300078509392e-10,1.894637580960989,0.002989509672966916,0.011135669623399735,0.01412517968001669
859136,6.0139795e-16,17180,-10.06095266,1031.584581375122,5.172404037197265e-10,1.899076197296381,0.004761694652362973,0.014849094732198864,0.01961078964318204
860160,6.2021007e-16,17200,-9.89573978,1032.831913948059,2.2929394168959283e-10,1.8988484181463718,-0.0023433563387861888,0.01147707155541866,0.009133715331279442
861184,8.968954e-16,17220,-9.60067284,1034.0382852554321,5.694603869401196e-10,1.8899230267852545,0.0015168344465025393,0.013868732939954498,0.015385567671187232
862208,4.3130553e-15,17244,-10.31950922,1035.2420132160187,6.967006648244539e-11,1.890625685453415,0.007558567288898866,0.012385194473608863,0.01994376179734276
863232,1.681055e-15,17264,-10.487558739999999,1036.5272982120514,9.61171100393246e-11,1.9021577332168818,0.0016958436889964925,0.016034986496379133,0.01773083023343418
864256,1.0484023e-15,17284,-9.805577119999999,1037.7528669834137,3.716998357326459e-10,1.9016372840851545,0.006370556846642861,0.011631255976681132,0.01800181300917391
865280,6.8112986e-15,17304,-9.89409666,1039.0684134960175,5.56797985539273e-10,1.901263678446412,0.005114552034862807,0.01120935282051505,0.01632390513377685
866304,4.146947e-16,17324,-10.182266899999998,1040.2055530548096,3.201664228332478e-10,1.9127745516598225,0.008146104423194477,0.015727221485576592,0.023873326068854284
867328,1.2208773e-15,17344,-10.026751079999999,1041.5223636627197,7.222233676450023e-10,1.9153941608965397,0.00550031387381144,0.012847727864937042,0.018348042099860164
868352,2.4252326e-15,17364,-9.689674880000002,1042.7320065498352,1.888199444347559e-10,1.9168952405452728,0.005343196796799875,0.01136110481365904,0.01670430170486889
869376,7.554834e-16,17384,-9.93469198,1043.9895985126495,5.899336534141882e-11,1.9154713731259108,-0.0022175827845287905,0.01082643361951341,0.0086088508644813
870400,3.1970353e-16,17408,-10.07584376,1045.2719316482544,5.800338605688876e-11,1.9181102626025677,0.004407849699509611,0.015488894627196714,0.01989674435570802
871424,1.3442872e-14,17428,-9.81068128,1046.5630855560303,4.730965489155303e-11,1.9167016074061394,0.0014211897359422618,0.013994723030918976,0.015415912790516066
872448,4.129577e-15,17448,-9.198765459999999,1047.8025891780853,2.315069815538029e-11,1.9177960958331823,0.004748303208021982,0.011270635830442188,0.016018939050039517
873472,2.9793247e-15,17468,-9.159854619999999,1049.037043094635,8.156400149738913e-11,1.9246808905154467,0.0020111231800693224,0.010567724169959547,0.01257884739081087
874496,3.3897586e-16,17488,-9.67916178,1050.1858775615692,3.2275637720726065e-10,1.9310989771038294,0.013002219387752385,0.011825622688775184,0.024827842237905757
875520,6.8867506e-15,17508,-9.26388556,1051.434350013733,9.16279107612784e-08,1.9312232453376055,0.003892270153528091,0.01540798340101901,0.01930029936850248
876544,3.1459685e-16,17528,-9.50934548,1052.6518714427948,1.0446294485683127e-07,1.9239277355372906,0.001696013842806102,0.010624177328281803,0.012320243402560332
877568,2.0433418e-15,17548,-8.9561783,1053.7930946350098,2.0150849157699047e-09,1.9123164396733046,0.0011809665359963405,0.01051438661852444,0.011695354162063238
878592,4.2095915e-15,17568,-9.430922279999999,1054.9679605960846,7.351077025742614e-10,1.9055262561887503,0.005623970744129314,0.010748104650701862,0.016372075762385026
879616,6.129235e-15,17592,-9.49976644,1056.2814888954163,7.321806045571672e-10,1.8977200482040644,0.0020225466716655483,0.016114834768814035,0.018137381806569885
880640,3.522648e-16,17612,-9.9460382,1057.5148811340332,3.895325808656383e-09,1.896512234583497,0.009308555230232525,0.013625837011204567,0.022934394189099996
881664,4.1644782e-16,17632,-9.262213999999998,1058.7760610580444,2.0432122769956443e-09,1.903923261910677,0.0006387821694393829,0.013090397656924324,0.013729180847969846
882688,2.827661e-15,17652,-9.59768114,1059.9975776672363,2.0661186509503965e-10,1.9072993118315935,-0.0007668715413989082,0.010869402804019046,0.010102531365926072
883712,6.5967577e-16,17672,-9.506313500000001,1061.2205255031586,4.726833745380063e-10,1.9109317157417536,-0.0012161808862668753,0.0137235626061738,0.012507381956248613
884736,3.649669e-15,17692,-9.93318718,1062.4882655143738,3.3078499737503736e-10,1.9101294036954641,0.008591612925428625,0.011343435595335905,0.019935048686157024
885760,5.376835e-16,17712,-10.15531324,1063.703425168991,1.4075971952690752e-10,1.9075767323374748,0.0039166247472661,0.015140084960876266,0.019056709778522224
886784,3.1308469e-16,17732,-9.7341445,1064.8606510162354,1.965567197773164e-09,1.9050217121839523,0.007642438870497727,0.012978916169231525,0.020621356022512853
887808,1.1438721e-15,17756,-8.743020640000001,1066.1449604034424,7.451480596020344e-10,1.901284821331501,-8.656503048930556e-05,0.010316367657651426,0.010229802999736151
888832,3.763217e-16,17776,-8.35541764,1067.3521575927734,9.574602024306315e-11,1.90134571865201,0.0032648640917054723,0.012146583776484476,0.01541144791606296
889856,4.2049877e-14,17796,-9.01804724,1068.5614066123962,5.029664214007941e-10,1.9015989322215319,-0.000909975233632015,0.011044732369555277,0.010134757387406473
890880,4.3152432e-16,17816,-9.496856739999998,1069.8197553157806,1.3451283343473078e-10,1.885332066565752,-0.0026178872977136716,0.011425882048570202,0.008807994818112947
891904,1.7563697e-16,17836,-9.21293926,1071.0115795135498,3.2240841750909646e-11,1.8693672474473715,0.010137812573576961,0.012845977100369055,0.02298378969006644
892928,2.791204e-16,17856,-8.972353980000001,1072.279001712799,1.0705297105463021e-10,1.8699259348213673,0.005225147328501902,0.009592708924174076,0.014817856306202463
893952,1.7793728e-16,17876,-8.79033012,1073.431173324585,2.1731483823686287e-08,1.866557002067566,0.002333556328247834,0.010908954691331019,0.013242521885320765
894976,1.3031972e-15,17896,-8.806631,1074.6042973995209,7.194777551858267e-08,1.8605488874018192,-0.0006909680050138623,0.009485404430961353,0.00879447239983525
896000,2.0217726e-16,17920,-8.60948874,1075.8517010211945,1.1360432128435655e-09,1.8606415521353483,0.004265399436712471,0.010713929448684212,0.014979329453418289
897024,5.246268e-16,17940,-8.544201379999999,1077.062958240509,6.19164485416053e-10,1.8717901203781366,0.004697216443700325,0.012046046267641941,0.016743263020924506
898048,1.1476686e-16,17960,-8.16648678,1078.3003985881805,2.720506140892545e-09,1.8724057264626026,0.00700794366542447,0.00947955617266416,0.016487501198341702
899072,3.7009448e-16,17980,-8.57196126,1079.6056768894196,1.4126643370707126e-09,1.8665843270719051,0.0021299820058624315,0.010229748297206243,0.012359731009400843
900096,1.6579243e-15,18000,-8.903750460000001,1080.915512561798,2.258419813194832e-10,1.8669715020805597,0.0009281749788535165,0.011248435246670851,0.01217661033844536
901120,2.3730303e-16,18020,-8.9054737,1082.1100225448608,6.169929103218286e-09,1.8622296042740345,-0.0008169068578779484,0.009907502302667126,0.009090598529753729
902144,2.5582285e-16,18040,-9.14844654,1083.2350249290466,2.3450808439226534e-10,1.8546525202691555,0.004012594537759364,0.013924531722295796,0.017937126377309202
