ep_rew_mean,mean_int_reward,total timesteps,num_episodes,total_time,total_loss,entropy_loss,value_loss,policy_gradient_loss,intrinsic_loss
-11.630745639999997,3.2533237e-13,488448,9768,595.4219675064087,0.01687099761867757,0.8275912115350366,0.017261605767998844,-0.00039115767844836676,1.0990582541836602e-06
-11.83727484,3.2160418e-13,489472,9788,596.5926747322083,0.013866426463727632,0.838638249784708,0.015568500337394653,-0.0017023679344864923,5.881216389447275e-07
-11.9495278,3.5063548e-13,490496,9808,597.7270958423615,0.020165851213730056,0.8417133335024118,0.018830558699846733,0.0013349894500271995,6.061277122437758e-07
-12.6128638,3.588879e-13,491520,9828,599.0222942829132,0.010429478194075973,0.8461621217429638,0.01985167856764747,-0.00942289815661784,1.3955660926878721e-06
-12.35767292,3.086848e-13,492544,9848,600.6161201000214,0.01823897193041572,0.8559469124302268,0.01671963719127234,0.0015168471732221296,4.975131842499536e-06
-13.380312780000002,3.2057852e-13,493568,9868,602.2991914749146,0.02759567373146135,0.8559880647808313,0.022904314217157662,0.00468986271764729,2.9935933127944736e-06
-13.817632559999998,3.0410098e-13,494592,9888,603.8926084041595,0.018020853323604452,0.8481131419539452,0.020788901711057406,-0.0027705465407336346,4.996306561366737e-06
-13.367757160000004,3.792502e-13,495616,9912,605.3228092193604,0.02307266944225273,0.8475251225754619,0.020815347132156603,0.0022549013822415016,4.84185570925888e-06
-12.850042580000002,4.1394422e-13,496640,9932,606.4193530082703,0.041280961205359776,0.8572575375437737,0.031578348578477744,0.00969475837604831,1.5708501667432984e-05
-13.45492824,3.3524109e-13,497664,9952,607.5093221664429,0.01733446013479087,0.85658148676157,0.018562439297966193,-0.0012309677671991372,5.977208047625027e-06
-13.46096162,3.6478166e-13,498688,9972,608.4474875926971,0.01954883647483481,0.8488186961039901,0.020122449084738037,-0.0005746964788578132,2.167737909175571e-06
-13.524419920000003,2.824117e-13,499712,9992,609.7185227870941,0.01819522180052147,0.8445079699158669,0.019638176781882066,-0.0014435406304220682,1.1712981229372588e-06
-13.3902472,2.840673e-13,500736,10012,610.7884299755096,0.02025387798372181,0.8458541128784418,0.022215971461264417,-0.0019630330559581187,1.8791568310305706e-06
-13.36924066,2.580842e-13,501760,10032,612.1572296619415,0.020316841022184715,0.8469227217137814,0.018306779849808663,0.0020095641506584936,9.940434351207728e-07
-13.17002104,3.5056918e-13,502784,10052,613.4949769973755,0.015366611818413686,0.8510104482993484,0.018939194906124612,-0.0035729808967257665,7.956180296808668e-07
-13.173533659999999,2.9175132e-13,503808,10076,614.8709173202515,0.014882123271943857,0.8539555454626679,0.02127820736495778,-0.006397383485575916,2.598785123986147e-06
-12.79764566,3.3473783e-13,504832,10096,616.4155592918396,0.024823153582706037,0.8557618279010057,0.025477260634943377,-0.0006561488542301509,4.083603985627349e-06
-12.61732698,3.1346545e-13,505856,10116,617.8530721664429,0.020271800265267904,0.86253179050982,0.02138301640661666,-0.0011132715992646302,4.1109158317453875e-06
-12.730098660000003,3.2146185e-13,506880,10136,619.2123782634735,0.020093447434303052,0.8602245757356286,0.018282105673279148,0.0018097478304621422,3.1878611235214294e-06
-12.2497494,3.1997904e-13,507904,10156,620.728753566742,0.011202211308033009,0.8595687700435519,0.019245426694396883,-0.008043889821714775,1.3488707018005641e-06
-12.61069074,3.259599e-13,508928,10176,621.9880037307739,0.015780977073983505,0.8623039862141013,0.014264240802731365,0.0015164836889440723,5.051646161380319e-07
-13.18647974,5.22762e-13,509952,10196,622.981760263443,0.017142505215857855,0.8772437358275056,0.01961675337224733,-0.0024755342849833227,2.572257187694049e-06
-13.35759026,3.4343372e-13,510976,10216,624.0685298442841,0.01720501352977795,0.8834451856091619,0.02084759625722654,-0.0036457231119592483,6.280769021316246e-06
-14.133470960000002,4.7384384e-13,512000,10240,625.2033984661102,0.013282017633497505,0.8838100470602512,0.020176414182060398,-0.0068961415066013994,3.4899160770152093e-06
-13.481532499999998,3.9374157e-13,513024,10260,626.3285851478577,0.024191328313512984,0.8871619123965502,0.02121811544202501,0.0029678492390013767,1.0727264973198203e-05
-12.71218474,3.86608e-13,514048,10280,627.512787103653,0.016474088764523477,0.8975838283076882,0.018652762890269514,-0.0021792828617285473,1.2174719650204224e-06
-12.584874779999998,3.1808378e-13,515072,10300,628.5761752128601,0.022703242303110577,0.9041801001876593,0.01938151065769489,0.0033208951442173775,1.6730023966182728e-06
-12.216368759999998,3.223728e-13,516096,10320,629.731880903244,0.017291513041506806,0.9119364861398935,0.017819390010117786,-0.0005282288602896678,7.037833573697583e-07
-12.406613440000001,5.4917605e-13,517120,10340,631.0598530769348,0.021371081592211526,0.9173336867243052,0.01919323254696792,0.0021776855939806394,3.269025259378111e-07
-12.471559019999999,3.205206e-13,518144,10360,632.6765005588531,0.01682619245330193,0.913840189576149,0.01884845610766206,-0.0020224229724014452,3.1863608263016374e-07
-12.24454082,4.921801e-13,519168,10380,634.1341013908386,0.02636441577010993,0.9073061067610979,0.019240930254454724,0.007123096123500576,7.787843092632585e-07
-12.639515459999998,6.016042e-13,520192,10400,635.5842356681824,0.016592319176339902,0.9131242148578167,0.019566172843042295,-0.0029740106035119375,3.1387361909551714e-07
-13.466864399999999,3.2108468e-13,521216,10424,637.0680041313171,0.013619141475747273,0.9209178732708097,0.019805311218078714,-0.006186299208057747,2.589314526124653e-07
-12.722113799999999,2.5055904e-13,522240,10444,638.302681684494,0.01815578776635524,0.9271285459399223,0.021042047868832015,-0.0028865011186748842,4.820323962206885e-07
-12.381209939999998,3.442567e-13,523264,10464,639.3289053440094,0.011007277066153849,0.927676129154861,0.017995727499510394,-0.0069888814182594225,8.619698057543701e-07
-12.06803706,2.4867201e-13,524288,10484,640.3493838310242,0.019846549753232585,0.9272013120353222,0.019318747850775253,0.0005275356292539588,5.325464067507113e-07
-11.39206048,3.8218105e-13,525312,10504,641.3968331813812,0.01422492892986544,0.9253468969836831,0.013748244837188395,0.0004764761927881292,4.1579977783090527e-07
-11.087861619999998,3.6343115e-13,526336,10524,642.4466450214386,0.015096387907419434,0.9250415544956923,0.015465241394849727,-0.0003696819902712929,1.657005681998669e-06
-11.988092520000002,3.1933318e-13,527360,10544,643.6700830459595,0.0119854391216264,0.9269578503444791,0.01639792072819546,-0.004413131470957361,1.2997287766047805e-06
-12.41259394,3.9343341e-13,528384,10564,644.8736612796783,0.021040697674447432,0.9242738895118237,0.020259838049241807,0.0007805367240418185,6.458023276145752e-07
-12.107954639999997,2.9452783e-13,529408,10588,645.9400169849396,0.018518834773368114,0.9167959382757545,0.023212921652884688,-0.004697815186105587,7.456613178025151e-06
-11.58041112,4.2208278e-13,530432,10608,647.3040795326233,0.02889264396611875,0.9126204857602715,0.025417232449399307,0.0034663439591737376,1.813511509141108e-05
-11.74012984,5.5405767e-13,531456,10628,648.8418362140656,0.012026782498295256,0.9153076019138098,0.01963670481200097,-0.007615927789848761,1.201095228609006e-05
-12.68778512,3.6015147e-13,532480,10648,650.3224155902863,0.01762097866217991,0.9096608376130462,0.02004434139962541,-0.002424304417438595,1.883359986187827e-06
-12.12461324,2.735225e-13,533504,10668,651.7609555721283,0.029585300970337097,0.9022314287722111,0.021390123845776543,0.008194441252415112,1.4717442908818157e-06
-12.496725660000003,5.438711e-13,534528,10688,653.4865183830261,0.01572720923557052,0.9016318414360285,0.018274608817591798,-0.0025477753928848184,7.516217270797654e-07
-12.35086404,3.7757818e-13,535552,10708,654.9911048412323,0.010655388454983657,0.896651865914464,0.0199171691929223,-0.009262085536169078,6.095964608654469e-07
-12.697240339999999,4.4854138e-13,536576,10728,656.2581422328949,0.009643378128275402,0.8866357207298279,0.01881180115015013,-0.009168608428230831,3.7081271220262835e-07
-11.454875199999998,2.886654e-13,537600,10752,657.3556480407715,0.014098376644870892,0.8823237176984549,0.019658733428514097,-0.005560609908925275,5.062505641362236e-07
-11.103068539999999,4.064572e-13,538624,10772,658.4146213531494,0.020721797890093156,0.8813398648053408,0.015043933322886005,0.005677757155698963,2.148230163756537e-07
-11.614775499999999,3.5906824e-13,539648,10792,659.5571570396423,0.013011072758724023,0.8769909804686904,0.018351357110077515,-0.005340405436555136,2.4217040328622375e-07
-12.425398539999998,4.0603713e-13,540672,10812,660.5933663845062,0.02007168728685105,0.8788778921589255,0.01761440566770034,0.0024571139684539415,3.353013935392113e-07
-12.303269199999999,3.0679897e-13,541696,10832,661.690140247345,0.013687650475315748,0.8866656962782145,0.018002965916821267,-0.0043153986261478885,1.663692847375664e-07
-11.82264142,3.48743e-13,542720,10852,662.8525705337524,0.013329791896341089,0.8928335644304752,0.016728523434721865,-0.0033988298813806867,1.9668599982036739e-07
-11.86902472,3.011204e-13,543744,10872,664.638386964798,0.016102367608886222,0.896261727437377,0.018655924002814572,-0.0025536608520582193,2.0891625973629147e-07
-11.828124800000001,3.4721125e-13,544768,10892,665.9016571044922,0.021890467559445057,0.8928250716999173,0.019062920655414928,0.002827438702351955,2.1640335634565133e-07
-12.16686962,4.2372215e-13,545792,10912,667.2354044914246,0.017847463983516075,0.8942455211654305,0.020722288973047398,-0.0028751370374134654,6.240957642900113e-07
-12.318190819999998,4.0612592e-13,546816,10936,669.0641107559204,0.013561988313751532,0.895598029717803,0.020462992230022792,-0.006901355057117604,7.022816926882669e-07
-12.619563320000003,2.9594757e-13,547840,10956,670.9390034675598,0.014459320464544475,0.8966951360926032,0.02190228010294959,-0.007443241826249317,5.643756884055051e-07
-12.676523240000002,3.4976595e-13,548864,10976,672.1713237762451,0.01849091785945792,0.901533829048276,0.02450231125112623,-0.006012288400711852,1.790018087088896e-06
-12.294834020000001,2.9522505e-13,549888,10996,673.2961671352386,0.01127629991063537,0.9013747153803706,0.018956919280753937,-0.007681877507525048,2.5162748129581303e-06
-12.223174760000001,7.3323736e-13,550912,11016,674.5241825580597,0.016158370669104884,0.9099246663972735,0.020169004099443555,-0.0040127425021509785,4.21814362461248e-06
-11.741635200000001,3.634727e-13,551936,11036,675.8606834411621,0.02050834137311183,0.9054915504530072,0.018581870433990844,0.001925358189111515,2.2255000189375096e-06
-11.812017,4.0518833e-13,552960,11056,677.0558927059174,0.015402602830150621,0.8941230699419975,0.015144909564696718,0.0002564544989689579,2.477532969891172e-06
-11.5437859,2.8223132e-13,553984,11076,678.1791796684265,0.02296846108476888,0.8927852651104331,0.02274447756644804,0.0002237022241138001,5.625884140769699e-07
-11.8527374,3.1159466e-13,555008,11100,679.5161259174347,0.014670892164993857,0.889955947175622,0.018073783365252893,-0.0034030436143738653,3.0482822965804957e-07
-12.289249599999998,3.7216e-13,556032,11120,681.4257905483246,0.03267793191622876,0.8910604389384389,0.025325752081698738,0.007352008691455309,3.4228614942399815e-07
-12.360983359999999,3.895087e-13,557056,11140,683.4188272953033,0.01632527443506827,0.890009231865406,0.01775578634260455,-0.0014307269166726655,4.3001827276789584e-07
-11.863265160000001,3.7395106e-13,558080,11160,684.8510994911194,0.011042180104031307,0.8947296543046832,0.016599919621512527,-0.005557805493314488,1.3195166653767743e-07
-11.42153478,4.7e-13,559104,11180,686.0691521167755,0.014883973491963805,0.9038948668166995,0.016172700154129416,-0.0012888804233098163,3.0752228841191e-07
-11.224309120000001,3.129382e-13,560128,11200,687.1890559196472,0.008992270055941888,0.9041700670495629,0.015371317080280278,-0.006379411334982263,7.286212877488651e-07
-11.548431599999999,6.5042936e-13,561152,11220,688.2512471675873,0.014716306491202919,0.9035646207630634,0.01669859903631732,-0.0019843162833085358,4.047476388269189e-06
-12.254962319999999,3.9487435e-13,562176,11240,689.3667657375336,0.01199241880721846,0.9020920637995005,0.015265724068740383,-0.0032774052006860933,8.199878328341015e-06
-11.829298579999998,2.5748763e-13,563200,11264,690.4854106903076,0.013489597139970298,0.9034970588982105,0.020081067945284303,-0.006592717350370958,2.493090113908636e-06
-11.673844780000001,3.0125685e-13,564224,11284,691.7013697624207,0.016532180309864798,0.9054595734924078,0.015977932824171148,0.0005536154210961005,1.2641291950998834e-06
-11.390986539999998,3.089005e-13,565248,11304,692.7477426528931,0.018766114478062153,0.9150499626994133,0.020272880890843226,-0.0015072247892789427,9.167529957387899e-07
-11.76265566,3.2375356e-13,566272,11324,693.7392978668213,0.013072929784660885,0.9157300516963005,0.016622945746348705,-0.0035502034758961485,3.7502841665482123e-07
-11.896084320000002,3.4321588e-13,567296,11344,695.0499289035797,0.015359650262627877,0.9153118105605245,0.017714491368678864,-0.0023555014902488115,1.3207683956517613e-06
-12.13201144,3.403392e-13,568320,11364,696.32670378685,0.015176130994602468,0.9107667915523052,0.018527690393966623,-0.0033531204544982015,3.1221102680945023e-06
-12.572967280000002,4.49029e-13,569344,11384,697.7087690830231,0.013997371320030445,0.9131046198308468,0.016478328427183442,-0.0024812054057668886,4.965972277837238e-07
-12.681168579999998,3.6448023e-13,570368,11404,698.9588787555695,0.026853388997297545,0.9188939351588488,0.02268064891541144,0.004171969627709873,1.5409083524708933e-06
-12.554574319999999,2.9856873e-13,571392,11424,700.7859377861023,0.018252037611550212,0.9202029062435031,0.019804770723567344,-0.0015541504864225288,2.83474881079826e-06
-11.605822360000001,3.1206868e-13,572416,11448,702.7080402374268,0.020821044015093305,0.9214754737913609,0.02057617156242486,0.0002442725965267991,1.1997122832951845e-06
-12.465266599999998,3.9218216e-13,573440,11468,704.2896883487701,0.020905137698768155,0.9214674718677998,0.0210424518736545,-0.00013769832760387112,7.683054350504648e-07
-11.729813460000003,3.2162028e-13,574464,11488,705.7634398937225,0.017332186372924246,0.9282895810902119,0.020075930311577395,-0.002744952546172102,2.4172150379087043e-06
-12.167649080000004,2.6661827e-13,575488,11508,707.1684367656708,0.020977967868059735,0.9356068493798375,0.020547308686218457,0.00043020548324125356,9.073972000450681e-07
-12.101233480000001,2.8777181e-13,576512,11528,708.4949743747711,0.019102561080889466,0.9377212105318904,0.019346481676620897,-0.0002448535031063363,1.8658147498129551e-06
-11.90862088,2.943275e-13,577536,11548,710.1421420574188,0.016395977716275757,0.9373366786167026,0.021685600077034906,-0.005290295601708139,1.346481897979146e-06
-12.131362919999999,3.1599398e-13,578560,11568,712.2220802307129,0.017799891877640223,0.9322220142930746,0.018811960158927832,-0.001012506822056641,8.770815380643171e-07
-12.962918060000002,4.1884568e-13,579584,11588,713.989513874054,0.02628420567824688,0.9293421413749456,0.023133064903959166,0.0031508335726976567,6.144031801103012e-07
-13.2869453,6.148387e-13,580608,11612,715.8887584209442,0.025778786950877382,0.9363572103902698,0.02645317280985182,-0.0006745633291812447,3.549404136160561e-07
-12.362676660000002,3.4329725e-13,581632,11632,717.9144117832184,0.021010327638028035,0.9458157019689679,0.024899102550989483,-0.0038889077529631116,2.6568000333071495e-07
-11.784812619999999,2.9427868e-13,582656,11652,719.6210153102875,0.02164979762407212,0.9503593975678086,0.02273089765367331,-0.0010812965601513028,3.93061100223413e-07
-12.896440720000001,2.999407e-13,583680,11672,721.0810902118683,0.021860875865424408,0.9551181476563215,0.02206838344136486,-0.0002077452443671672,4.753368534338165e-07
-13.617146400000001,3.1780264e-13,584704,11692,722.3224713802338,0.02771431446547005,0.9563724482432008,0.026037113304482773,0.0016747332083794498,4.935905215663894e-06
-14.452803880000001,3.258451e-13,585728,11712,723.6970090866089,0.0248525320795333,0.9569416707381606,0.028192342542752158,-0.0033407634555927615,1.9059847478075653e-06
-13.397514939999999,4.5945295e-13,586752,11732,724.9528772830963,0.024359319749566132,0.952400085516274,0.0262110477196984,-0.0018519023083504078,3.486764362792272e-07
-13.31265518,4.0223125e-13,587776,11752,726.2222788333893,0.026211926855249187,0.9520248686894774,0.025595570550649427,0.0006163182398863946,7.612942673485001e-08
-13.07265086,2.9943937e-13,588800,11776,727.7222011089325,0.028439145382618568,0.9531227061524987,0.02273425848397892,0.00570436969632972,1.0344046198484946e-06
-12.58605464,3.5487607e-13,589824,11796,729.8588516712189,0.015640336028300568,0.9609166728332639,0.026423960633110255,-0.010784103156510842,9.571034023103664e-07
-13.397700600000002,3.552189e-13,590848,11816,731.6648473739624,0.026104741087165966,0.9617377212271094,0.022968562654568814,0.0031360357122913285,2.854406116470365e-07
-13.001999900000001,4.950814e-13,591872,11836,733.1685574054718,0.021579167061087326,0.9633947964757681,0.02482024976052344,-0.0032411550218204837,1.4464476874587184e-07
-12.664377739999997,3.0775092e-13,592896,11856,734.4898285865784,0.014581918465199727,0.9735795184969902,0.01968125640269136,-0.005099406851550816,1.3782811836282605e-07
-12.67484224,3.422116e-13,593920,11876,735.7802398204803,0.028837006828960905,0.9766927137970924,0.024420044173893984,0.004416883708422669,1.5789328849935558e-07
-12.813811379999999,3.2064358e-13,594944,11896,736.9741861820221,0.020913729565142074,0.9822140503674746,0.019753679011046188,0.0011595802015345715,9.407051226317797e-07
-12.70652644,3.5490502e-13,595968,11916,738.2919206619263,0.021090185721965218,0.9874005746096373,0.020163115514151286,0.0009267009454462475,7.385247353663971e-07
-13.11126054,3.2384588e-13,596992,11936,739.6134836673737,0.01936114291025348,0.9886429216712713,0.025093167438171804,-0.005733987493494962,3.925931153281326e-06
-13.33591758,3.6425878e-13,598016,11960,740.6774349212646,0.022150841753902917,0.9912810064852238,0.02160611037106719,0.0005405711751231804,8.320415425089323e-06
-13.645698479999998,3.3424562e-13,599040,11980,741.7230343818665,0.03514940137437084,0.9872307246550918,0.02480306827055756,0.01034564102408375,1.3841594590502382e-06
-13.80190634,4.1055825e-13,600064,12000,742.8163948059082,0.022726396639453313,0.9870620304718614,0.02500192385923583,-0.0022756405640690265,2.2668857302399203e-07
-13.877729239999999,3.8977523e-13,601088,12020,744.289618730545,0.024563207817069367,0.9865875961259007,0.0283570746469195,-0.003793933548767445,1.3343783461516878e-07
-13.840281139999997,3.0530868e-13,602112,12040,745.7135741710663,0.017958640746666688,0.9911738727241755,0.022613878674746957,-0.004655256901912049,3.794766356701729e-08
-13.466270019999998,2.8938305e-13,603136,12060,747.05344581604,0.026353888529376764,0.9972256785258651,0.029163875136873685,-0.0028100165167030886,5.981841233460017e-08
-13.446455579999999,2.8730032e-13,604160,12080,748.3411540985107,0.023994411017865883,0.9984729001298547,0.028599342273082584,-0.004604959935881399,5.7361329394711724e-08
-12.5493278,3.228189e-13,605184,12100,749.7199573516846,0.029704013557934915,0.987089678645134,0.02951259295514319,0.00019141044027985027,2.0325023747380655e-08
-11.70425476,5.043767e-13,606208,12124,751.0752801895142,0.017579278288161963,0.9822474056854844,0.02677025515004061,-0.009190987190407986,2.0657058674711237e-08
-11.44074994,4.0604626e-13,607232,12144,752.5133807659149,0.020910346334933952,0.9818935692310333,0.02368908913922496,-0.002778750810797259,1.601301249237741e-08
-12.054383620000001,3.4223942e-13,608256,12164,753.8800890445709,0.020022095886002005,0.9849728606641293,0.022290327309747227,-0.0022682466704743976,3.049345834865713e-08
-11.921846140000003,2.5325765e-13,609280,12184,754.9555139541626,0.01782326813277444,0.9853054033592343,0.02217256986477878,-0.0043493291523545715,5.4840700466907144e-08
-11.671765419999996,2.510089e-13,610304,12204,756.1038784980774,0.01615539152252151,0.9828516645357013,0.019559266140277032,-0.0034041006142990857,4.519930871249578e-07
-11.70799984,2.8910826e-13,611328,12224,757.2328073978424,0.018175980037989904,0.9878385681658983,0.02189720093156211,-0.0037212524998997474,6.321265508257845e-08
-12.021907160000001,3.4451326e-13,612352,12244,758.3842012882233,0.022556842428455858,0.9923586286604404,0.02713094923092285,-0.004574154672282218,9.573963044573475e-08
-12.035351640000002,3.092768e-13,613376,12264,759.8909313678741,0.02449196385535681,0.9993625497445464,0.020830479785217904,0.0036614458986769733,7.634292387148633e-08
-11.535599759999998,2.6287864e-13,614400,12288,761.5491399765015,0.02503882766220847,1.006719309836626,0.023854294515331276,0.001184436477262383,1.93339229626055e-07
-11.68843328,4.4361346e-13,615424,12308,763.0217549800873,0.016044166263297945,1.0012288643047214,0.017824251823185477,-0.00178012638069882,8.164162257351393e-08
-11.591713919999997,2.7614244e-13,616448,12328,764.3509874343872,0.023175430915678263,1.0021773036569357,0.020969349636288825,0.0022059015867195546,3.5938533976542786e-07
-11.556774480000001,2.948364e-13,617472,12348,765.7591035366058,0.011697513465139654,1.0015351390466094,0.01770311506697908,-0.0060087935357254095,6.383867771964091e-06
-10.53912832,3.5679828e-13,618496,12368,766.8827657699585,0.020900410022708753,0.9879103433340788,0.019610893876233604,0.001288556265359889,1.9197622305178186e-06
-11.496606159999999,2.6344443e-13,619520,12388,768.0277559757233,0.019085565682201426,0.9838233841583133,0.018484798529243562,0.0006006332378287963,2.6783025813825745e-07
-11.949179100000002,2.6260618e-13,620544,12408,769.1322822570801,0.027453050058886867,0.9777260050177574,0.024101196628180332,0.0033518270961728296,5.2669067412969284e-08
-12.294668139999999,3.3623045e-13,621568,12428,770.3797299861908,0.016925512507476162,0.9758462775498629,0.023904792760731652,-0.006979326361171156,9.221583133212086e-08
-12.89083434,4.065725e-13,622592,12448,771.5584118366241,0.008289799608311783,0.9768517706543207,0.021895583580771927,-0.013605819978987028,7.201305377013689e-08
-12.921383639999998,3.5163994e-13,623616,12472,772.6813743114471,0.027748408506050565,0.9765118351206183,0.027270766600850038,0.0004775237374589409,2.3633548316970288e-07
-12.074188639999997,2.6416537e-13,624640,12492,773.7746784687042,0.0263082392191948,0.9687669472768903,0.02725363198260311,-0.0009461210528113216,1.4565788060139084e-06
-12.25607458,2.7657838e-13,625664,12512,775.0986006259918,0.012804127920891802,0.9691715277731419,0.019792873761616647,-0.006989509707099665,1.5277327496399096e-06
-12.668680599999998,5.4480346e-13,626688,12532,776.6361799240112,0.02196720619443083,0.9846218582242727,0.024312502166139893,-0.0023457357221378034,8.795008574757901e-07
-12.13355546,2.8901732e-13,627712,12552,778.0813257694244,0.020646479307335708,0.9931568559259176,0.02252595205209218,-0.0018808538614041837,2.762233295428018e-06
-11.69655016,2.652117e-13,628736,12572,779.4394521713257,0.017603536481658175,0.9922134960070252,0.021148991072550416,-0.003545712075334234,5.149688839800604e-07
-11.76469912,3.0134394e-13,629760,12592,780.8122074604034,0.021233650964553957,0.992025856859982,0.02272746597736841,-0.0014938615016839836,9.297773906347118e-08
-12.47363634,2.8329422e-13,630784,12612,782.1104114055634,0.025603893949933308,0.9873108761385083,0.025751098663022276,-0.00014722475050869366,4.007483944690193e-08
-12.37720836,3.9121224e-13,631808,12636,783.2247576713562,0.02712033236301796,0.9871277883648872,0.02629952073766617,0.0008207916936593079,3.986338495409747e-08
-12.530931939999999,3.2282374e-13,632832,12656,784.2745161056519,0.02629855776302848,0.981287719681859,0.025144768558675423,0.0011537600801490963,5.824840793033914e-08
-11.9648231,6.143752e-13,633856,12676,785.3330776691437,0.0207072691526756,0.9822189714759588,0.02317461636994267,-0.0024673782935357097,6.215253728347747e-08
-11.49908418,2.3089495e-13,634880,12696,786.4870047569275,0.02938655470004325,0.9821375841274858,0.022925798075448256,0.006460715456385191,8.233641961286065e-08
-12.079345120000001,3.3594002e-13,635904,12716,787.5621583461761,0.023149639255888435,0.982976202853024,0.022542747588886414,0.0006068533033531569,7.67272977236777e-08
-11.693525019999997,4.1907683e-13,636928,12736,788.729727268219,0.020344556804917736,0.9930826900526881,0.02404432540788548,-0.003699816614903671,9.602387185392303e-08
-11.515267020000001,3.3937512e-13,637952,12756,789.8001585006714,0.027011413130055027,0.9986818432807922,0.026839631667826325,0.00017176860140385801,2.5721649685173098e-08
-11.853257679999999,2.5485397e-13,638976,12776,791.1198546886444,0.03282682740435983,0.9972386825829744,0.02803984902857337,0.004786939393815461,7.796394199677259e-08
-12.313842599999997,2.6952816e-13,640000,12800,792.5321912765503,0.022382376201381043,1.0006384430453181,0.023910791023808997,-0.0015285953778431574,3.611108304046873e-07
-12.594802559999998,3.0149508e-13,641024,12820,793.8288984298706,0.024051506093053846,0.9950772281736135,0.027043930545914918,-0.002992603926948942,3.5894817573822735e-07
-12.346646099999997,2.5678976e-13,642048,12840,795.1775107383728,0.03315488773504922,0.9995457176119089,0.027666140216751955,0.0054883919435815935,7.111494313427613e-07
-12.07458302,3.1341184e-13,643072,12860,796.5131647586823,0.013990537244869785,0.9960720324888825,0.021892114746151492,-0.007904240536643046,5.326070722677656e-06
-12.185901359999997,4.806617e-13,644096,12880,797.8597700595856,0.01963415564935127,0.989394087344408,0.017743283355230233,0.0018900409693295888,1.6626495829008547e-06
-12.023499439999998,2.5262106e-13,645120,12900,798.9813220500946,0.02749242657453492,0.974910631775856,0.022453222431067843,0.005039010500540663,3.872858528319867e-07
-12.33318238,2.527207e-13,646144,12920,800.1359713077545,0.021845921309906424,0.9713230654597282,0.019661760874441825,0.002184127441499677,6.59879298425814e-08
-12.8923382,2.9612537e-13,647168,12940,801.1402468681335,0.016793077930544735,0.9646918084472418,0.022442652203608304,-0.005649588629142109,2.8712157082444456e-08
-13.040713579999998,4.1006228e-13,648192,12960,802.2785363197327,0.016870702440656353,0.9678294565528631,0.02291829266323475,-0.006047630406532671,8.036790855037168e-08
-12.742200779999997,2.7435926e-13,649216,12984,803.3529369831085,0.02296779591012455,0.9707804480567575,0.02658814031019574,-0.003620385487757955,8.21753735336106e-08
-12.254970479999999,2.7050606e-13,650240,13004,804.4820446968079,0.022444186907586372,0.9737902553752065,0.027226549995248206,-0.004782382104862034,3.8034400393072154e-08
-11.9388435,3.6921573e-13,651264,13024,805.6780242919922,0.021345047226988118,0.975251778960228,0.024169712254661135,-0.002824699063118219,6.807089039662095e-08
-12.33074762,2.413269e-13,652288,13044,806.958822965622,0.01366644212614093,0.9724885551258922,0.02590439879713813,-0.01223808331619746,2.532904005148051e-07
-12.550944040000001,3.4129692e-13,653312,13064,808.4348912239075,0.017812407295001935,0.9761032173410058,0.020021861579152755,-0.00220962431923489,3.4007016813664137e-07
-11.974107420000001,2.9097696e-13,654336,13084,810.1801865100861,0.015440161983766005,0.9779726769775152,0.022590485954424366,-0.007150390526594748,1.3311187277431635e-07
-12.664430619999997,3.1568834e-13,655360,13104,811.8715155124664,0.02960908432581901,0.9747678870335221,0.022759167099138722,0.00684990030094119,3.385147820389456e-08
-12.8051869,4.2463654e-13,656384,13124,813.2098138332367,0.023168029885807215,0.9746065009385347,0.02642680068674963,-0.003258806868261379,7.2134637929544e-08
-12.976161819999998,2.4745502e-13,657408,13148,814.3823547363281,0.03180436502334072,0.9692930495366454,0.026831200244487263,0.004968410820073292,9.507917560325208e-06
-12.842189600000001,3.0333337e-13,658432,13168,815.4744417667389,0.02777699626327747,0.9656404415145516,0.028472240002884064,-0.0006957688870840976,1.0502949550073026e-06
-12.304784640000001,2.1771932e-13,659456,13188,816.544046163559,0.019435673041269114,0.9694862021133304,0.02710888907313347,-0.007673466470011741,5.008762947733558e-07
-12.219086379999998,2.70885e-13,660480,13208,817.6147332191467,0.016434851540394358,0.9816637234762311,0.017934110306669027,-0.0014993029184943963,8.830443945506694e-08
-11.80576426,3.191206e-13,661504,13228,818.6931612491608,0.014925774724577536,0.9828490661457181,0.022891756081662606,-0.007965995642135602,2.857010106271929e-08
-12.58555406,2.1451393e-13,662528,13248,819.7115526199341,0.02405458851271701,0.988803100772202,0.027555881781154312,-0.003501303848602601,2.1160330605785038e-08
-12.510701240000001,2.510229e-13,663552,13268,820.7309348583221,0.018866376889462307,0.9911601031199098,0.02084759128774749,-0.001981218728896719,8.661223072081725e-09
-12.17263868,4.093538e-13,664576,13288,821.7580564022064,0.022524663939668142,0.9849157063290477,0.025144990926492028,-0.0026203402869917885,2.660033580903498e-08
-12.68877,3.5650421e-13,665600,13312,822.9645929336548,0.020023575419139454,0.9773256415501237,0.020676759355410468,-0.0006531897671378218,1.1661733613499425e-08
-12.93529662,4.589775e-13,666624,13332,824.3448870182037,0.029986840765193385,0.9663111595436931,0.02648718138516415,0.003499652079031245,1.4601995987351124e-08
