total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
61.585312604904175,3.7714607e-13,-42.014766259999995,55296,1104,-0.5726183159276843,0.0003773430075852957,0.05713327689324291,-0.004331440354857077,0.06127604574430734
62.781227350234985,3.203077e-13,-41.620691459999996,56320,1124,-0.558178317733109,0.0003336775271236547,0.04831117047121168,-0.0010700632009813722,0.04921439490863122
63.83798861503601,2.0427e-13,-39.87637427999999,57344,1144,-0.5470334561541677,0.0001962743293688618,0.06182203484104835,0.0038418051615900822,0.05788209251477383
65.06516003608704,1.8894315e-13,-39.25645324,58368,1164,-0.5369729604572058,0.0002708666515900404,0.0658185835020099,-0.004447580017126257,0.07013073019334115
66.14516568183899,1.9123696e-13,-37.153354560000004,59392,1184,-0.5228302255272865,0.000307168497101884,0.07231516884472303,0.0019139041234963801,0.07024768047267571
67.28993272781372,4.1152853e-13,-38.33744822,60416,1208,-0.5137458052486181,0.00016794733096503478,0.057292167024545954,-0.001764266189322378,0.058972459548385814
68.48793935775757,1.9301954e-13,-37.8734499,61440,1228,-0.5011799954809248,0.00029538409080487327,0.06777606165378125,0.007992992468594426,0.059635377139784396
69.63331031799316,2.798059e-13,-36.62416754,62464,1248,-0.4762697662226856,0.0002075962154322042,0.05528042811582358,0.0015905796639420645,0.053586050344165415
70.73635935783386,2.5688135e-13,-35.372392,63488,1268,-0.4581544930115342,0.0001759210999807692,0.052487855407627404,0.0015817959158191393,0.05081809894181788
71.69790387153625,2.1586063e-13,-33.59381434,64512,1288,-0.4470265982672572,0.00015038404217193602,0.039298031136433126,0.0026803946400027756,0.03654244447534438
72.89847493171692,2.0155855e-13,-33.32716982,65536,1308,-0.4326204382814467,0.00012397761793181417,0.041062830274671856,0.0009553288292809793,0.040045512636424974
73.99746799468994,2.7213632e-13,-33.21303376,66560,1328,-0.4201344740577042,0.00016422216242517607,0.03484586874903,-0.003820237349871303,0.03858399501768872
75.15740394592285,3.0572395e-13,-33.23484164,67584,1348,-0.40577094024047256,0.00012337205112089578,0.03851680557428115,-0.003187997059890607,0.04164311660861131
76.323659658432,2.6219174e-13,-31.332772679999998,68608,1372,-0.3980628727003932,0.0001237728702676577,0.035281307510099155,-0.005540979047997564,0.04076040012296289
77.40657019615173,2.4627536e-13,-30.564358500000004,69632,1392,-0.3833552887663245,0.00011467820638699777,0.04657461761830058,0.0012648860682519937,0.04525239244685508
78.6070327758789,3.3602288e-13,-31.1430416,70656,1412,-0.36561668291687965,0.00011547174983661534,0.04015067144059069,0.0003881709836884707,0.03970476458198391
79.7235860824585,3.241578e-13,-30.800848679999998,71680,1432,-0.3612026390619576,0.0002567571983718153,0.04397435801679743,0.006380325904402565,0.03746565351320896
80.88075685501099,2.1747182e-13,-29.79126968,72704,1452,-0.3583411960862577,8.536398473779627e-05,0.03399165020616085,-0.00012993531157728987,0.03407890352536924
81.98147964477539,3.0838984e-11,-30.803561160000005,73728,1472,-0.34927254263311625,0.00010794427890914449,0.031414599431789605,-0.0015139670483479278,0.03287459434068296
83.11812400817871,6.396483e-13,-31.57726866,74752,1492,-0.3348017460666597,0.00012395895646477584,0.03898419533292747,0.0012280820074416833,0.0376941338472534
84.15001320838928,2.1684458e-13,-30.608795439999998,75776,1512,-0.3221684442833066,0.00014553549408446997,0.031109266634390193,-0.005907546274014781,0.03694404516136274
85.23806977272034,9.200689e-12,-30.059123360000005,76800,1536,-0.3157515460625291,0.0001161345710443129,0.028170327481653414,-0.005342784358880879,0.03345504455501214
86.54936099052429,2.2857264e-13,-29.36536222,77824,1556,-0.30480326153337955,0.0001268589836058709,0.045471750066021985,0.0019969012838683036,0.04341141929035075
87.9448471069336,4.3657629e-13,-29.68453302,78848,1576,-0.29981214366853237,0.00012535913538158638,0.033712749360836694,0.0003610142930827799,0.033289055500063114
89.16212463378906,1.8495115e-13,-28.72054124,79872,1596,-0.2928143469616771,0.00012708440129927112,0.02796101679630285,-0.00012611545434422652,0.028023590049997438
90.3865122795105,2.7295692e-13,-28.365942339999997,80896,1616,-0.287564292550087,0.00011793188468800508,0.03681661421319052,0.0005238080225318492,0.036233840248314664
91.6035635471344,3.5267964e-13,-28.68705958,81920,1636,-0.27196183148771524,0.00012999796672374941,0.02899553143030243,-0.0015431041182073398,0.0304736365651479
92.77128291130066,1.8954524e-13,-27.60631316,82944,1656,-0.2512239022180438,0.00010419895011182234,0.026632028708402037,-0.004917444303348667,0.031497373536694795
93.89551663398743,2.2366897e-13,-26.840921199999997,83968,1676,-0.24051275476813316,0.00011676642384372826,0.02483487738172503,-0.00315445734738855,0.027930951517191716
95.34329295158386,1.9618625e-13,-25.251761579999997,84992,1696,-0.23432968277484179,0.00031585445003656787,0.028452932967037478,-0.0003514827136870814,0.028646488455706276
