total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
106.76499438285828,1.2636357e-15,153.22,95232,1183,-0.48718232614919543,4.384907374088698e-06,1.0416374442089247,0.0036145564283877685,1.0380206953268498
107.8541488647461,1.5286614e-15,172.38,96256,1184,-0.5015298081561923,3.097586388278728e-06,0.5601430441024005,-0.00031791738337413845,0.5604594126925804
108.98881816864014,1.3032994e-15,172.38,97280,1184,-0.5067252647131681,3.959248395801751e-06,0.618133381728947,-0.0003736780093696213,0.6185050801141188
110.01631593704224,1.5380381e-15,210.66,98304,1186,-0.4990555001422763,2.906763237220389e-06,0.06855081971411259,0.005591519307248553,0.06295784702524543
111.1051115989685,1.139258e-15,229.82,99328,1187,-0.49045665422454476,4.219384333481457e-06,1.268071995931231,0.005727782249269439,1.2623421039897949
112.29254651069641,1.2369785e-15,249.3,100352,1188,-0.48951572133228183,2.7524558223746e-06,0.6876806450188828,0.00933287981767595,0.6783463889732957
113.4332275390625,8.3062105e-16,249.3,101376,1188,-0.4752506148070097,2.3376613000891666e-06,0.6801669952109843,-0.0013652345723589965,0.6815310609526932
114.5381989479065,1.1488208e-15,287.26,102400,1190,-0.47034775326028466,1.0993590526808816e-06,0.044410579492750304,0.0006299460742580535,0.043780083738965914
115.58851170539856,1.1936011e-15,306.46,103424,1191,-0.47959136590361595,1.1626743976478338e-06,1.430248433654413,-0.003626053715899474,1.4338739060331136
116.64323115348816,1.2181043e-15,324.48,104448,1192,-0.4911185298115015,1.684068303475783e-06,0.7865788954455628,0.003983284324256652,0.7825947690871544
117.70821809768677,9.124947e-16,324.48,105472,1192,-0.49528985982760787,1.65576838018211e-06,0.8060870671590867,0.00848229530763618,0.7976039439672604
118.91895318031311,1.4138869e-15,361.74,106496,1194,-0.4837090950459242,1.0032547081983978e-06,0.03969387602753998,0.0009140933786244089,0.038779281021561474
119.9486153125763,1.1940293e-15,380.46,107520,1195,-0.4716858766041696,3.3537956269924507e-06,1.6206748911771864,-0.004388883748765313,1.6250620980281383
121.08933329582214,1.7072391e-15,400.0,108544,1196,-0.46151109132915735,1.0364676765739489e-06,0.8811401606074305,0.0021079364707028768,0.8790317059028894
122.17272138595581,1.39208e-15,400.0,109568,1196,-0.48100442392751575,2.120502658797818e-06,0.8792858767443401,0.003082686443077948,0.8762021300499327
123.17245507240295,1.4288516e-15,437.5,110592,1198,-0.48827410908415914,1.7774462408581826e-06,0.03883197530878846,-0.00555990922646865,0.04439099581213668
124.33819913864136,1.398466e-15,456.14,111616,1199,-0.4820864968933165,1.6578314872006672e-06,1.7225671840447219,0.001248480279204281,1.721317874849774
125.40170693397522,1.3990265e-15,474.86,112640,1200,-0.4864341439679265,1.5937116257802586e-06,0.9675938720133895,-0.00012781543474138296,0.967720890592318
126.46528315544128,2.471668e-15,494.38,113664,1201,-0.4853656068444252,1.5676272968612182e-06,0.6452934821246075,0.0018362056506246484,0.6434564926603343
