total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
758784,7.973976e-17,2014,1000.0,859.0556027889252,3.9387737085783137e-08,0.6666114516556263,0.0007339937340742295,0.012611310252395924,0.013345323680338696
759808,6.5004326e-17,2018,1000.0,860.1747446060181,1.2483845700239637e-08,0.6708844713866711,-0.009183185888417926,0.011205536669876892,0.002022357023381815
760832,5.25517e-16,2018,1000.0,861.2713809013367,3.450841586094544e-08,0.6769264340400696,0.0008528010923987741,20.2357160076499,20.236568825996507
761856,1.4857328e-17,2018,1000.0,862.3996317386627,2.1190998684972318e-08,0.690575934946537,-0.001401119650972889,0.012340684195805807,0.01093957514033226
762880,3.077676e-18,2018,1000.0,863.5398900508881,5.46935660476755e-09,0.6988874487578869,-0.009022651029085319,0.012042738584568724,0.003020090290161709
763904,1.5639348e-17,2022,1000.0,864.7907454967499,7.978052345772313e-07,0.6922027673572302,-0.0004337417086991467,0.012410198563884478,0.01197685575780262
764928,2.0913754e-16,2022,1000.0,865.9603927135468,1.459187673913398e-06,0.7008119691163301,-0.0012620238900241283,20.281487837433815,20.280226543137626
765952,7.844608e-17,2022,1000.0,867.3477084636688,4.6950740403839397e-07,0.7085633222013712,-0.006122154584638471,0.017338415898848325,0.011216496067911873
766976,5.449595e-16,2022,1000.0,868.6126885414124,6.951846752423219e-08,0.7207265850156546,-0.008480961984692751,0.013017616314755287,0.004536689089296298
768000,5.052139e-17,2026,1000.0,869.7630498409271,2.567284845267359e-07,0.7334527391940355,-0.008709711288336437,0.011928443898796104,0.00321886097470193
769024,3.8542067e-18,2026,1000.0,870.9481513500214,1.527003056195353e-06,0.7417796552181244,-4.0610016155664974e-05,20.47045810520649,20.470418258691865
770048,4.2006627e-17,2026,1000.0,872.1119723320007,2.5184741184181014e-07,0.7397998385131359,-0.0007341503576046935,0.030982323485659435,0.030248299051760665
771072,6.5580707e-18,2026,1000.0,873.3570914268494,4.613916056162015e-08,0.74218431673944,-0.005124724846222502,0.012858950263762381,0.007734248487120159
772096,2.1279271e-17,2030,1000.0,874.4587824344635,5.257281254777979e-08,0.7455994691699743,-0.0008397129909767158,0.01065909635508433,0.009819409650513887
773120,1.3024037e-16,2030,1000.0,875.6626651287079,5.040287831270529e-07,0.7503450028598309,-0.002146786982815058,19.615010410547256,19.61286387557883
774144,6.7646996e-17,2030,1000.0,876.9113492965698,1.603301675867641e-07,0.7431642785668373,-0.003465404028812862,0.014007067824422847,0.010541743960693779
775168,8.011005e-17,2031,1000.0,878.0226137638092,4.5079332024189345e-08,0.7439470589160919,0.00034990172759209737,0.011269823204202112,0.011619747471460221
776192,5.574156e-17,2034,1000.0,879.1060047149658,1.1679031230796277e-06,0.7448329851031303,0.003371251479593154,5.53829036524985,5.541662200681005
777216,2.9133907e-17,2034,1000.0,880.2166392803192,1.5967751190171242e-05,0.7341806013137102,-0.0015332879829393915,14.355555234476924,14.354029930369581
778240,4.3578384e-16,2034,1000.0,881.4377472400665,5.913522686529227e-07,0.7227911911904812,-0.0003846179231761045,0.016928067372646183,0.016543745125604404
779264,9.126117e-17,2036,1000.0,882.62278008461,1.8440122789842306e-08,0.7196532245725393,-0.0037927740941840916,0.011218627078051213,0.0074258622039285165
780288,9.171699e-17,2038,1000.0,883.7510378360748,1.0052461519444167e-08,0.7251866795122623,0.005130323762605273,10.706032238900661,10.711162567689497
781312,6.242452e-16,2038,1000.0,884.7833967208862,6.601446975867953e-09,0.7434811946004629,-0.0017774611247164068,10.229754555039108,10.227977097215113
782336,3.192813e-17,2038,1000.0,885.9212849140167,4.273479885935627e-09,0.7738374155014753,-0.012004536231207345,0.01824984837730881,0.006245314282841407
783360,4.4061674e-18,2040,1000.0,887.0216219425201,4.577043882791898e-09,0.802174324169755,-0.010736820033039005,0.012573866755701602,0.0018370490111845367
784384,2.1682064e-15,2042,1000.0,888.1520600318909,5.6632061228023556e-09,0.8120273798704147,-0.002691466467662066,10.198198183439672,10.195506719803614
785408,2.6332052e-16,2042,1000.0,889.245379447937,9.39186485179877e-09,0.8129698112607002,-0.005191644092247587,9.970043126493692,9.964851487097377
786432,1.5867838e-18,2042,1000.0,890.511901140213,1.3048709442825546e-08,0.812876557931304,0.007299063157914575,0.02356959848839324,0.030868668170662538
787456,8.723632e-18,2044,1000.0,891.7787728309631,8.54912782927153e-09,0.813635615631938,0.0023523878705125362,0.01395748948561959,0.016309881630696042
788480,2.6888687e-17,2046,1000.0,892.9071912765503,6.587837473454039e-09,0.8255586605519056,0.010113684189609562,10.358871035277843,10.368984722761372
789504,3.1341778e-16,2046,1000.0,894.0819458961487,7.197587503712799e-07,0.8422115258872509,0.0009837989418909378,5.922238830011338,5.923222988832604
790528,2.7469432e-16,2046,1000.0,895.2568619251251,6.403759270079412e-08,0.8292724154889584,0.003444442339661998,0.03915035555837676,0.04259482991683511
791552,2.6243042e-16,2050,1000.0,896.311074256897,1.4565998032733951e-08,0.8303046338260174,-0.012303956174267647,0.011235909252718557,-0.0010680396385500724
792576,1.0354603e-18,2050,1000.0,897.4557964801788,1.7121373062367606e-08,0.8474854398518801,-0.006554376178888122,21.792655408382416,21.786101040764215
793600,2.6497745e-17,2050,1000.0,898.6870031356812,1.5208901256447138e-08,0.8529356885701418,-0.0013585616675663883,0.019950345274992287,0.018591791211876527
794624,8.281446e-17,2050,1000.0,899.9156181812286,7.766200901121456e-09,0.8542868811637163,0.0004274742914454313,0.014168845751555637,0.014596323926101518
795648,3.8188083e-16,2054,1000.0,900.975424528122,9.234359065607434e-09,0.8599726408720016,-0.005089116054004395,0.012784763261151966,0.0076956518243271035
796672,5.6701317e-16,2054,1000.0,902.0298833847046,8.016766868401692e-09,0.8666397538036108,-4.107288644126367e-05,21.59510987997055,21.595068811092492
797696,3.904372e-18,2054,1000.0,903.1760883331299,8.4482369017147e-09,0.8750878404825926,-0.0041350251734751965,0.015980250209395308,0.011845229260038562
798720,8.025265e-18,2054,1000.0,904.3888399600983,4.705357764880902e-09,0.864970063790679,-0.0018422230720692603,0.01157241762848571,0.00973019690909533
799744,4.761894e-18,2058,1000.0,905.7024443149567,5.946042160379084e-09,0.8498913235962391,-0.004663623304810213,0.011112825421150774,0.006449205089361639
800768,3.771092e-19,2058,1000.0,906.920737028122,6.3343021921430376e-09,0.8416668083518744,0.0024077287979753035,21.149770379066467,21.152178111031596
801792,5.5312e-17,2058,1000.0,908.1014268398285,2.2525957149924225e-09,0.8413520958274603,-0.00445581395561171,0.013426942517980933,0.008971129688667081
802816,4.8662097e-18,2058,1000.0,909.2907228469849,6.18846353155067e-09,0.8488565720617771,-0.004798391648287096,0.01389231790381018,0.009093929349754849
803840,4.6143853e-18,2062,1000.0,910.4869713783264,2.9870337323392726e-09,0.8349048811942339,0.00014410115725111295,0.01270783106883755,0.012851933719605529
804864,3.8400388e-18,2062,1000.0,911.6161165237427,4.3433944123608126e-09,0.8192196134477854,-0.0061274815383665256,20.08838154375553,20.082254064388863
805888,2.0766165e-15,2062,1000.0,912.7206606864929,6.709858163880811e-09,0.7983193378895521,0.0023098754591392066,0.014816505208727904,0.017126384022796193
806912,7.370857e-17,2062,1000.0,913.8396372795105,1.956801203364944e-08,0.7972852159291506,0.0016388736289849385,0.015460654947673902,0.017099538360664857
807936,1.1581695e-17,2066,1000.0,915.0302658081055,1.9458286286064275e-08,0.8051315601915121,0.0014758350117196582,0.015157898858888075,0.016633743599750877
808960,2.9709432e-16,2066,1000.0,916.1593496799469,4.0861585181434235e-08,0.8123087789863348,-0.008217796877849449,19.935860686004162,19.927642909557104
809984,5.4338016e-18,2066,1000.0,917.3549010753632,1.4121986196755087e-08,0.8247187584638596,0.0039979533087287486,0.01846127559838351,0.022459235968105354
811008,4.017526e-18,2066,1000.0,918.5396783351898,8.634164279375245e-09,0.8289291299879551,-0.0015902365507929673,0.01678450539475307,0.015194273161042242
812032,2.1077957e-17,2070,1000.0,919.7356915473938,2.0846325703843815e-08,0.8312384840101004,-0.00265046911875188,0.013399154704529792,0.010748696008940763
813056,9.420929e-16,2070,1000.0,920.9295737743378,4.708379539475338e-06,0.8261572606861591,-0.0025696469917962,20.105836629867554,20.103269337065527
814080,1.03277893e-16,2070,1000.0,922.048476934433,2.7713730374467893e-07,0.8397195916622877,-0.0013435903564018815,0.018233582144603133,0.016890130356853123
815104,1.4706645e-18,2070,1000.0,923.1386387348175,1.1750371738117327e-08,0.8501541689038277,-0.007307769051438367,0.012954154415638186,0.005646391239385689
816128,1.181852e-17,2074,1000.0,924.2385866641998,4.760163787448368e-09,0.8469850923866034,-0.002356465021820058,0.011600066405662801,0.009243603763924637
817152,5.8332702e-18,2074,1000.0,925.3030025959015,4.4213072872972825e-09,0.8394902236759663,-0.0013798869310471485,16.688876006752253,16.68749612203186
818176,7.8957034e-16,2074,1000.0,926.3865702152252,2.312302157039814e-09,0.8428770657628775,-0.003820248438592442,0.013012422517931554,0.009192175235490192
819200,1.9390128e-17,2075,1000.0,927.5926260948181,3.375402330904609e-09,0.8390867039561272,-0.0030176273379215017,0.011342277422954794,0.008324651772734459
820224,6.225531e-17,2078,1000.0,928.6914207935333,5.620991713750634e-09,0.8396258074790239,-0.0029445358257827597,5.5926674118964,5.589722878881114
821248,4.6942704e-16,2078,1000.0,929.8823919296265,2.0338527673552376e-06,0.8351191394031048,-0.0004075570601606403,12.445809377357364,12.445402837223586
822272,1.7824398e-16,2078,1000.0,931.031637430191,1.1999892439717996e-06,0.8346991147845984,0.0005233960131258687,0.028486873416113667,0.02901086942386152
823296,1.2880983e-18,2080,1000.0,932.1964242458344,4.7487786730693315e-08,0.8357078824192286,-0.0030454371811626073,0.012727985507808626,0.009682572070539384
824320,2.4792656e-18,2082,1000.0,933.2706968784332,1.6655156084149914e-08,0.8277924824506044,-0.003636051272064494,10.640370280481875,10.636734237537388
825344,1.327124e-15,2082,1000.0,934.4567289352417,3.248571129460531e-08,0.8279085569083691,-0.002050855129260826,10.44565558200702,10.443604743120616
826368,3.6602364e-16,2082,1000.0,935.549165725708,5.4868462044666e-08,0.8328407891094685,-0.011114168971873131,0.02149956398352515,0.010385422445883042
827392,2.071986e-16,2084,1000.0,936.6818537712097,9.798682733264119e-09,0.8385284468531609,-0.0005888327462243142,0.01628065468685236,0.015691826839969412
828416,1.3140046e-16,2086,1000.0,937.7584421634674,3.403887944078421e-09,0.845187297090888,0.0022020317640882884,10.787100303918123,10.789302337384155
829440,7.020993e-18,2086,1000.0,938.9507174491882,2.2375002232954966e-08,0.839614737778902,-0.0012040661099227416,9.768577097915113,9.767373042992691
830464,8.817151e-17,2086,1000.0,940.0309233665466,5.250303792420086e-09,0.8380763493478298,0.006864722744332326,0.04054829085362144,0.04741301622310566
831488,3.9320884e-16,2089,1000.0,941.0627870559692,7.593979582318222e-09,0.8431875761598349,-0.005905584650144029,0.027405681496020406,0.021500100642866168
832512,9.480551e-16,2090,1000.0,942.3102490901947,1.4244687308179182e-08,0.8558740466833115,-0.0027620004519211664,16.009165227413177,16.0064032340836
833536,2.3633315e-18,2090,1000.0,943.4237244129181,2.040626379332111e-08,0.8689075224101543,-0.0016081924805763455,1.069794287206605,1.0681861049291606
834560,8.901439e-19,2090,1000.0,944.5085871219635,3.3549928599163614e-09,0.8643199224025011,0.0005426762160761463,0.017046880850102752,0.01758955874367533
835584,7.946771e-16,2094,1000.0,945.7300021648407,1.3600729690046998e-08,0.8701805025339127,-0.0011007852528254459,0.01725184838869609,0.01615106993623549
836608,4.0784554e-17,2094,1000.0,946.8836698532104,1.1604007060794785e-08,0.8754113465547562,0.0020721627675610835,21.8510155454278,21.853087713997365
837632,4.9395256e-18,2094,1000.0,948.0331344604492,1.8958349824044207e-08,0.8795360717922449,-0.0021149494875013245,0.015770096302730963,0.013655156294404551
838656,2.8496335e-18,2094,1000.0,949.2281806468964,1.0854748756089494e-08,0.8829136807471514,-0.003886506677188429,0.016175566786841955,0.012289065537027903
839680,1.4857002e-16,2098,1000.0,950.4150850772858,6.304501033727039e-08,0.8872046004980803,-0.0008809305049438539,0.0142580413230462,0.013377142340607514
840704,6.4349284e-16,2098,1000.0,951.6448841094971,8.010672770952798e-09,0.90074522793293,-0.003713140693961938,21.918965756893158,21.915252620204534
841728,9.215138e-18,2098,1000.0,952.8085103034973,4.5981744480061426e-07,0.9015476200729609,-0.0032457826773238333,0.013491405778040644,0.010245853009439209
842752,3.291214e-17,2098,1000.0,953.984920501709,5.038742781904304e-07,0.9012396205216646,-0.013111492829262938,0.013297061741468497,0.00018582084934465207
843776,6.6503956e-18,2102,1000.0,955.1485931873322,5.10054552205208e-07,0.9089152235537767,-0.011864754972500129,0.012719223923340905,0.0008547239781168793
844800,1.0466988e-17,2102,1000.0,956.3032429218292,2.057304422931061e-07,0.903018033131957,0.0005532634705426793,21.60050004720688,21.601053413542644
845824,3.9147242e-17,2102,1000.0,957.4220776557922,9.392104663441536e-09,0.8993824236094952,-0.00042674589700310284,0.014431344403419644,0.014004603202468872
846848,2.1042812e-15,2102,1000.0,958.5722496509552,9.42685987256886e-09,0.9112996067851782,-0.002596061096049722,0.014251639804570004,0.011655583421950218
847872,6.43189e-18,2106,1000.0,959.6837327480316,6.35743552419854e-09,0.9173570331186056,-0.0033958041354471987,0.012871777485997882,0.009475976529268446
848896,5.2587792e-18,2106,1000.0,960.8175704479218,2.3717715721960353e-08,0.9304256848990917,-0.002974220321461907,21.175761930644512,21.17278772218191
849920,2.4256066e-18,2106,1000.0,961.9818353652954,4.248668793865873e-08,0.9312541093677282,-0.00209953192131651,0.0178583734377753,0.01575886275980276
850944,1.9488853e-18,2106,1000.0,963.1824624538422,3.969338668516342e-09,0.938053572550416,0.0015871475494124514,0.015384575817734003,0.016971725351815792
851968,1.9381277e-17,2110,1000.0,964.2914545536041,1.9478944505990636e-08,0.9463223107159138,0.0009111222436771282,0.014184769592247903,0.015095901575397284
852992,1.6978399e-18,2110,1000.0,965.4919319152832,2.1838345364705303e-07,0.9462334346026182,-0.007828162493484345,20.858202315866947,20.85037426256519
854016,3.8383483e-16,2110,1000.0,966.6813116073608,2.722238907626462e-07,0.9498410038650036,-0.0026111112274879067,0.01683334424160421,0.014222369126061684
855040,9.8759815e-18,2110,1000.0,967.7645649909973,7.773600895627508e-08,0.9548885077238083,-0.002840275612343004,0.014815515474765562,0.011975278730427034
856064,2.5712376e-16,2114,1000.0,968.915159702301,3.1577329119569786e-08,0.9652450513094664,0.00019847242633879532,0.013856421937816776,0.014054910152820132
857088,3.00602e-17,2114,1000.0,970.1069786548615,1.1204130937261803e-08,0.9789963457733393,0.002473037491801075,19.50492699444294,19.507400037536804
858112,9.6080966e-18,2114,1000.0,971.2059688568115,7.646497558744247e-08,0.9850134700536728,-0.0006698978569937199,0.0286415372393094,0.027971677614803476
859136,5.634544e-17,2115,1000.0,972.431535243988,3.6121245772235966e-08,0.9845256954431534,0.0005438409513890607,0.015319766403990798,0.015863625416002745
860160,5.774371e-16,2118,1000.0,973.5192792415619,1.5363268025953003e-06,0.9760548174381256,0.0008943466648557844,5.239725961117074,5.240621075945331
861184,1.3991208e-18,2118,1000.0,974.706399679184,4.071311832387625e-07,0.9684820305556059,-0.0028143714950925186,14.57645465247333,14.57364048454383
862208,6.6705644e-18,2118,1000.0,975.9309258460999,3.234491328940603e-08,0.967336542904377,-0.0004314432360232828,0.04072367574553937,0.04029224868197273
863232,2.7086288e-15,2120,1000.0,976.9997029304504,2.4901801790738753e-08,0.9787181876599789,0.00023832492593327986,0.016137931786943227,0.016376269163777404
864256,3.673772e-18,2122,1000.0,978.1257655620575,4.416541150506492e-07,0.9898394886404276,-0.0008331179193453572,10.447616096120328,10.446783199028038
865280,1.1948922e-17,2122,1000.0,979.2940008640289,3.3250890878466777e-06,0.993618356063962,-0.002584963991597573,10.23738938011229,10.234806078665237
866304,4.217344e-18,2122,1000.0,980.3738241195679,5.262478068868148e-07,0.9861967843025923,-0.010514681587025863,0.025802973468671553,0.015288555005549133
867328,1.1745401e-16,2124,1000.0,981.4494020938873,1.6748280332046228e-08,1.0010418286547065,-0.00788848879062205,0.019625161861767992,0.01173668144528611
868352,2.8560284e-18,2126,1000.0,982.5985043048859,1.3690207745220562e-08,1.0100448541343212,0.0026977398715612305,10.312384142074734,10.315081888791399
869376,8.834846e-19,2126,1000.0,983.6785840988159,5.497700106271708e-08,1.0109398365020752,-0.007116266187699852,10.095930594950914,10.088814356251714
870400,9.339039e-18,2126,1000.0,984.8487348556519,7.001211208002012e-09,1.014165386557579,0.0019513280535460394,0.021000588181777857,0.0229519197359295
871424,1.9473722e-18,2128,1000.0,986.0179738998413,1.175828109878374e-08,1.0093612484633923,-0.0012243940132413325,0.02096312487265095,0.01973873673855017
872448,5.855274e-16,2130,1000.0,987.17320561409,1.1940832315981975e-08,1.0106022991240025,0.0003518365861455583,10.365634955465794,10.365986798022355
873472,4.4847036e-17,2130,1000.0,988.3424236774445,1.3103969950800654e-08,1.0167274847626686,-0.004179108948575412,8.509350704960525,8.505171602563934
874496,1.8020992e-17,2130,1000.0,989.5027511119843,7.913572715526063e-09,1.0221890322864056,-0.01014962499884655,0.027678216152708046,0.017528595110647853
875520,1.6113264e-16,2134,1000.0,990.7495422363281,8.156254407976071e-09,1.0267297439277172,0.004411384725733486,0.017660522091318853,0.022071910895179542
876544,3.3848524e-18,2134,1000.0,991.9267928600311,1.3023364213438082e-08,1.039241760969162,0.0004150223437375951,20.776610873639584,20.777025902495
877568,1.0982059e-18,2134,1000.0,993.0022797584534,2.6406670149137224e-08,1.0471123196184635,-0.00442813715250236,0.019850575175951235,0.01542245122678395
878592,3.99774e-17,2134,1000.0,994.0777995586395,1.1170643601926544e-06,1.037728138267994,0.002118490133957031,0.018586252466775477,0.020705301132912607
879616,5.780702e-17,2138,1000.0,995.188223361969,3.9115820338331275e-07,1.0349137037992477,-0.005927537304445464,0.01744478425825946,0.011517442532915688
880640,1.8847205e-15,2138,1000.0,996.362292766571,1.9030355200566618e-06,1.0424447543919086,-0.001636495846420121,20.542699869722128,20.541064325393467
881664,3.685402e-17,2138,1000.0,997.5317277908325,1.5495799166043156e-07,1.0296270661056042,-0.0010105797602746186,0.02306218924059067,0.02205168695931188
882688,4.8797767e-17,2138,1000.0,998.691920042038,1.061721189785092e-08,1.0261524468660355,-0.0019705003081970872,0.01906415927805938,0.017093664278468243
883712,8.623326e-17,2142,1000.0,999.837039232254,3.887318252016048e-09,1.0354053564369678,-0.007833181747990695,0.01562225983798271,0.007789080033651142
884736,4.8111477e-16,2142,1000.0,1000.983235836029,1.877289391299941e-08,1.0349329449236393,0.011094522739320675,20.4227544516325,20.433848983758267
885760,1.3819236e-17,2142,1000.0,1002.066632270813,5.037265226465193e-09,1.0129302106797695,-0.010317272581327893,0.02280341445293743,0.01248614439024215
886784,7.6011017e-19,2142,1000.0,1003.2716822624207,2.601087248366163e-09,0.9996063653379679,-0.002200071811130789,0.017296973630436696,0.015096903119849531
887808,1.0506875e-18,2146,1000.0,1004.3706328868866,2.9793901980962323e-09,0.9941769801080227,0.0018139407339548596,0.015343646373366937,0.017157588597016896
888832,7.152768e-16,2146,1000.0,1005.5624303817749,1.3035586196585847e-07,0.9951366223394871,-0.002961910611231184,21.25398612767458,21.25102428224128
889856,1.5264015e-16,2146,1000.0,1006.7116274833679,5.6257316326246976e-08,0.9991224156692624,-0.005847841861208617,0.017576190672116354,0.0117283769395659
890880,1.0045991e-18,2146,1000.0,1007.8260538578033,1.3992126970951979e-08,0.9895229395478964,-0.0005649209606565261,0.014950264288927428,0.014385350324334387
891904,2.9525761e-18,2150,1000.0,1009.0116105079651,5.4473950922978576e-09,0.9620514623820782,-0.00012934210836952067,0.012446883258235175,0.0123175438735632
892928,9.759312e-16,2150,1000.0,1010.1317811012268,5.62006469660703e-09,0.9515207577496767,0.0014631190476381724,21.392578832805157,21.394041954662825
893952,2.7709084e-18,2150,1000.0,1011.2798044681549,1.7022830354519736e-09,0.9580569118261337,0.002765144131152646,0.016773002833360806,0.01953814781565497
894976,2.0144505e-16,2150,1000.0,1012.4617118835449,2.931800093496084e-09,0.948690127581358,0.0048654684585465345,0.016395659127738327,0.021261129052184906
896000,9.2775095e-17,2154,1000.0,1013.7105367183685,2.114597465012469e-09,0.9427719544619322,-0.002553345510418894,0.014863461372442544,0.012310116919322382
897024,9.052113e-17,2154,1000.0,1014.8783402442932,3.6502877361413444e-09,0.9431293737143278,-0.001128116602409511,20.77994978427887,20.778821669501603
898048,1.3777779e-18,2154,1000.0,1015.9559590816498,1.958336693641538e-07,0.9487883448600769,-0.0004722231260106955,0.016697277373168617,0.016225152163992604
899072,2.0946373e-16,2154,1000.0,1017.0917105674744,2.6007175833037133e-07,0.9502170942723751,-0.0010789034101624584,0.01715490505739581,0.01607613168311252
900096,6.1687672e-18,2158,1000.0,1018.2381792068481,1.4746972257229096e-07,0.9385985974222422,0.0003671495770337103,0.016317826026352122,0.016685049338247118
901120,1.8000023e-17,2158,1000.0,1019.3918399810791,9.421251038754797e-07,0.9427546486258507,-0.002864849116284336,18.199629459530115,18.196765081476382
902144,1.6906346e-15,2158,1000.0,1020.5585563182831,3.424646960459299e-08,0.9346746280789375,-0.010319955468894583,0.026110565551789477,0.015790627206129698
903168,8.119945e-17,2159,1000.0,1021.7324376106262,3.2462699924018512e-09,0.9202498365193605,-0.00048521830077099745,0.02190073464589659,0.02141551796826059
904192,7.353032e-17,2162,1000.0,1022.9608426094055,2.2128040743502053e-08,0.9084454514086246,0.0037321895736251937,5.256946568435524,5.260678769073169
905216,9.984744e-18,2162,1000.0,1024.111319065094,6.378628804246111e-07,0.9024865031242371,-0.0020696856355041336,14.091111954301596,14.089042587597532
906240,1.6625133e-17,2162,1000.0,1025.287187576294,7.985339460503393e-08,0.9014131017029285,-0.004802756361350845,0.030235399171942845,0.0254326827372893
907264,5.308309e-17,2164,1000.0,1026.3929104804993,1.0141219686926606e-08,0.89782097004354,-0.0016930404352911124,0.020371087710373104,0.018678052345691837
908288,2.328824e-18,2166,1000.0,1027.5164308547974,2.0670537385740484e-07,0.9006545040756464,-0.0009460166799001367,10.729974750429392,10.729028837102177
909312,1.34211436e-17,2166,1000.0,1028.741531610489,1.2561857223314377e-06,0.8943709284067154,-0.0003656740038554072,10.40735147986561,10.406986433954618
910336,1.8845911e-16,2166,1000.0,1029.9414219856262,2.24894163264322e-07,0.8896875232458115,-0.0041112466265930065,0.0334892806422431,0.029378146462731725
911360,1.8134715e-16,2168,1000.0,1031.1173837184906,6.427970987085696e-09,0.8980758506804705,-0.0002000058129446264,0.025485532474704087,0.025285529875744953
912384,4.4592248e-17,2170,1000.0,1032.2062513828278,2.170978726304118e-08,0.9071171637624502,0.0031247324076337877,10.29834490828216,10.30146965154469
913408,2.2925817e-18,2170,1000.0,1033.509017944336,2.4518174043114405e-08,0.9101519007235765,-0.0063122901478507775,9.928555145394057,9.922242867505293
914432,2.3593204e-17,2170,1000.0,1034.8347079753876,1.2278679187988084e-08,0.9051725938916206,-0.005509832028457044,0.04267706797691062,0.03716724208779317
915456,6.855673e-16,2172,1000.0,1036.182250738144,2.6526211695937496e-09,0.8979869931936264,-0.0033403827725700386,0.02340612946136389,0.020065748015104433
916480,5.145358e-17,2174,1000.0,1037.5310122966766,2.9811499692444787e-09,0.8965038564056158,-0.004975236858938284,10.916782767511904,10.911807532143541
917504,8.156433e-17,2174,1000.0,1038.8485841751099,4.6685088826020626e-08,0.898302961140871,-0.001304585411492277,5.86570893888711,5.864404376818162
918528,1.8338895e-17,2174,1000.0,1040.2044217586517,1.8142776680996064e-07,0.9100101459771395,-0.008003728732513999,0.032830173906404525,0.024826535887773928
919552,3.7118804e-17,2178,1000.0,1041.571012020111,5.234590661970517e-09,0.9210618790239096,-0.0042218307534816835,0.023025729533401318,0.018803901397214967
920576,4.605048e-16,2178,1000.0,1042.886889219284,1.7445672528121348e-08,0.9311456624418497,-0.0013305020105090827,21.34198360517621,21.34065311188854
921600,5.6619413e-18,2178,1000.0,1044.2161419391632,9.057311820687142e-09,0.929360318928957,-0.006288383616557746,0.02142561379878316,0.015137234710881325
922624,1.626712e-18,2178,1000.0,1045.5524687767029,4.90130808508682e-09,0.9234006516635418,-0.006221179250558056,0.020909637023578398,0.014688460223674387
923648,4.9904443e-18,2182,1000.0,1046.9125089645386,1.1421467594613377e-08,0.9214249402284622,-0.01418153239096459,0.01683997386135161,0.0026584471811208162
924672,9.6481625e-17,2182,1000.0,1048.2419996261597,1.846482694245477e-07,0.9330164827406406,-0.005442199178470216,21.19004164636135,21.184599539507015
925696,8.594017e-17,2182,1000.0,1049.5811252593994,2.3121876878418046e-08,0.9552385322749615,0.00014021093915810023,0.01839170303719584,0.01853192553729238
926720,3.3697197e-16,2182,1000.0,1050.9111077785492,9.308821598968953e-09,0.9667411334812641,-0.00027652864888509166,0.01915675980853848,0.018880235814064186
927744,2.3900504e-17,2186,1000.0,1052.2593474388123,2.73894451632839e-08,0.9666434712707996,0.006712137429754779,0.01789744829875417,0.02460959942323153
928768,3.5787174e-16,2186,1000.0,1053.584800004959,3.1806233760645064e-07,0.9523892868310213,-0.003799131265944394,20.789355166256428,20.785556194021652
929792,3.6354257e-17,2186,1000.0,1054.9263920783997,2.592088809913462e-08,0.9387133568525314,0.003276335648569887,0.018664975563297048,0.021941324172310983
930816,7.5659445e-16,2186,1000.0,1056.2923290729523,4.65708616115279e-09,0.9432058781385422,0.004579141558081437,0.01665575272636488,0.0212348966129894
931840,1.4127881e-17,2190,1000.0,1057.5306866168976,5.0846215182698273e-08,0.9511439017951488,0.0077977929435761525,0.017460549366660416,0.02525836773334416
932864,8.083605e-16,2190,1000.0,1058.639582157135,3.117517693024263e-07,0.9514489732682705,-0.003491989632898122,21.02277661859989,21.019284784842878
933888,4.0600182e-17,2190,1000.0,1059.7785983085632,7.975662577597298e-07,0.9462078884243965,-0.00036393495408717906,0.022925178607692942,0.02256164243673464
934912,1.3036295e-17,2190,1000.0,1060.9089279174805,3.630180906571967e-08,0.959769120439887,-0.0021936856496846597,0.01969482631830033,0.0175011588195202
935936,1.302184e-16,2194,1000.0,1062.0637168884277,1.2644115560123126e-08,0.9676860217005014,0.0017122253925587604,0.018080477966577746,0.019792709681194287
936960,5.4775854e-17,2194,1000.0,1063.2704434394836,1.0687773460693606e-07,0.9713998567312956,-0.003026504703301111,21.07643536478281,21.073408913518374
937984,2.0305426e-17,2194,1000.0,1064.468910932541,8.026030637320325e-08,0.9859709572046995,-0.0034708304117777376,0.027044864662457258,0.023574074380832706
939008,6.092391e-16,2194,1000.0,1065.6235837936401,1.7777728542750504e-08,0.9808011706918478,-0.004342703304831828,0.01947856850165408,0.015135874085686524
940032,1.2607566e-17,2198,1000.0,1066.8590440750122,7.490945714422326e-09,0.9825666565448046,0.004165867447089679,0.017496285800007172,0.02166215699256971
941056,2.0900434e-17,2198,1000.0,1067.963205575943,4.2146015312438667e-07,0.9809990581125021,-0.0009598472703550725,20.11694261804223,20.11598298150195
942080,1.6871215e-16,2198,1000.0,1069.148118019104,8.803023724412995e-07,0.9720076527446508,0.00039429972677902615,0.027928919880650938,0.028323659758616185
943104,1.1727284e-16,2198,1000.0,1070.3083109855652,9.76065575863938e-08,0.9706055466085672,0.001639227635970533,0.019066807872150093,0.02070608431139942
944128,2.6139347e-17,2202,1000.0,1071.4128794670105,2.810167828298793e-08,0.972513822838664,-0.004131196274734463,0.016992262622807175,0.012861080398911854
945152,9.877495e-16,2202,1000.0,1072.5817549228668,3.455801676766068e-08,0.9767578970640898,0.0025284318106626982,16.85013774037361,16.85266618946328
