ep_rew_mean,total_time,num_episodes,total timesteps,entropy_loss,policy_gradient_loss,value_loss,total_loss
-7.9921009,566.202250957489,13904,695296,1.7956148330122232,0.0038670456967494775,0.008341001870576292,0.01220804756732577
-7.10095108,566.9866442680359,13924,696320,1.7948602046817541,-0.0004955739057251528,0.012669453106354922,0.012173879200629768
-7.1263654,567.7407140731812,13944,697344,1.797184158116579,0.00700746193916419,0.006729445198288886,0.013736907137453076
-7.992273819999999,568.5087687969208,13964,698368,1.799832507967949,0.0014476574954003494,0.011765988740080502,0.013213646235480853
-8.27350662,569.2164084911346,13984,699392,1.8014215379953384,0.0036151045971451476,0.01112638613267336,0.014741490729818509
-7.473242600000001,570.0814344882965,14008,700416,1.79771376401186,0.00012573278370190733,0.011889941048139008,0.012015673831840917
-7.2489932999999995,570.8897507190704,14028,701440,1.7813970409333706,0.002576387436641117,0.012571176770507009,0.015147564207148127
-6.86400606,571.5814924240112,14048,702464,1.7756805289536715,0.0013472287995466537,0.00994876270306122,0.011295991502607874
-7.29163554,572.3782780170441,14068,703488,1.776453448459506,-0.0015631299571964574,0.009122144940192811,0.007559014982996355
-8.17286072,573.1950271129608,14088,704512,1.7720114476978779,0.0023927560368229546,0.011802792210801272,0.014195548247624227
-8.961596459999999,574.0803771018982,14108,705536,1.769364356994629,0.0008607243826551643,0.014818939816905186,0.01567966419956035
-8.214063499999998,574.8739511966705,14128,706560,1.7732252981513739,0.002032028077326108,0.011334856462781318,0.013366884540107427
-8.092563,575.76380443573,14148,707584,1.7726533487439156,0.0018997211471063924,0.00963839023370383,0.011538111380810224
-6.759825639999999,576.6524448394775,14172,708608,1.7813091166317463,0.0024042909238409307,0.015577953756292118,0.01798224468013305
-6.8533981200000005,577.5377771854401,14192,709632,1.7824898567050695,-0.0017928894712149353,0.006666334069450386,0.00487344459823545
-7.226436140000001,578.3214132785797,14212,710656,1.780446844175458,-0.0021895399072179634,0.011697273267600394,0.00950773336038243
-7.761843299999999,579.1685705184937,14232,711680,1.7810791600495577,-0.004245198626355506,0.012889534789792378,0.008644336163436872
-7.57578046,579.9139904975891,14252,712704,1.7724017035216093,-0.000919867135996644,0.009502294573394465,0.008582427437397821
-6.94851814,580.7031548023224,14272,713728,1.771589059382677,0.0003756697523562419,0.010072948268316395,0.010448618020672637
-7.17010808,581.4051911830902,14292,714752,1.7748298197984695,0.0007701531690941261,0.00992935157046304,0.010699504739557168
-7.22621202,582.1398618221283,14312,715776,1.7695911787450314,0.0037116493592007855,0.008347597900865367,0.012059247260066153
-7.34143904,582.9026381969452,14336,716800,1.7607659790664911,0.0019777692164069014,0.010064978299851646,0.01204274751625855
-7.909204739999999,583.7688953876495,14356,717824,1.7578719593584538,0.002232288608180215,0.011308786017252714,0.01354107462543293
-8.231383540000001,584.612975358963,14376,718848,1.7563811708241701,-0.0020913852024302035,0.010353388915063988,0.008262003712633784
-8.044484340000002,585.4564564228058,14396,719872,1.7571792379021645,0.006055499266388977,0.014283380931374268,0.020338880197763247
-8.356674499999999,586.3708329200745,14416,720896,1.7592095043510199,0.005297472058595748,0.010768842310426407,0.016066314369022158
-8.377814739999998,587.1268074512482,14436,721920,1.7576535027474165,0.0002744090925293431,0.015329905167163815,0.01560431425969316
-7.925145460000001,587.9321501255035,14456,722944,1.7506415992975235,0.0017280590916482843,0.013468829420162365,0.01519688851181065
-7.06080048,588.7377820014954,14476,723968,1.7452796772122383,0.003309452180057594,0.007473555082469829,0.010783007262527424
-6.88075164,589.6881256103516,14496,724992,1.7430933360010386,-0.0011997386671331624,0.009743900651301374,0.00854416198416821
-7.638003060000001,590.6212260723114,14520,726016,1.735222291201353,0.0015798236056570327,0.012460605074011255,0.014040428679668288
-8.18424838,591.5448696613312,14540,727040,1.7338625751435757,-0.0027700893548346455,0.012966531610800303,0.010196442255965657
-8.31839652,592.4556772708893,14560,728064,1.7389746028929949,-0.0008756973603017944,0.015269918832927942,0.014394221472626149
-7.79025634,593.3389930725098,14580,729088,1.7401338573545218,-0.0017535276408980663,0.008501533928210847,0.00674800628731278
-7.114586040000001,594.2798211574554,14600,730112,1.7450257074087858,-0.0010397390545895996,0.009176829656098562,0.00813709060150896
-7.2545446600000005,595.4029755592346,14620,731136,1.7404728829860687,0.000803500003905299,0.011502564015245298,0.012306064019150596
-7.437208740000001,596.3255188465118,14640,732160,1.7344292290508747,0.005879292812945353,0.010134888503671391,0.016014181316616742
-7.838318279999999,597.1823716163635,14660,733184,1.7327363528311253,-0.0017118013665096982,0.00868980574523448,0.006978004378724782
-8.26792048,597.9611248970032,14684,734208,1.7302323337644339,0.004232567439827433,0.012576995010022074,0.01680956244984951
-8.02330552,598.7466559410095,14704,735232,1.7316341865807772,0.002097714908973497,0.011816835056379205,0.013914549965352702
-8.403532919999998,599.5986630916595,14724,736256,1.7408010177314281,0.0003849566691624987,0.01361630342034914,0.01400126008951164
-8.5807093,600.5799150466919,14744,737280,1.7548804692924023,-0.0024635568087363847,0.012599596797372214,0.01013603998863583
-8.315771799999998,601.4682381153107,14764,738304,1.7676585912704468,0.0027048287433053026,0.014519452795866528,0.01722428153917183
-8.885412940000002,602.3382637500763,14784,739328,1.7731148228049278,0.00394693140738348,0.010845679711565026,0.014792611118948504
-8.45215316,603.1815431118011,14804,740352,1.777409067377448,0.004300547115373588,0.013717575591726927,0.018018122707100515
-8.6727089,604.3165876865387,14824,741376,1.7793243918567896,-0.0016464152353025494,0.010615762503221049,0.008969347267918499
-7.85927136,605.2797250747681,14848,742400,1.790394525974989,0.006561781796443964,0.01408581812029297,0.020647599916736935
-6.936252519999999,606.0807869434357,14868,743424,1.7915088906884193,0.0006268273545022359,0.009606912084564101,0.010233739439066337
-7.1624722599999995,606.8864619731903,14888,744448,1.7906043026596308,-0.002126699754811926,0.011095805281001958,0.00896910552619003
-7.90535486,607.5987422466278,14908,745472,1.7945237141102552,0.0051168937462088325,0.012402349475451047,0.017519243221659882
-8.8493801,608.3885979652405,14928,746496,1.800268204882741,0.0017696873898073282,0.011802107850598986,0.013571795240406314
-8.62964842,609.1628155708313,14948,747520,1.8020397629588842,0.003968633733746348,0.015908917946035217,0.019877551679781565
-8.62621266,609.9312200546265,14968,748544,1.8103376440703869,-0.0014911936453155547,0.009041175329002726,0.007549981683687172
-7.298833639999999,610.6986184120178,14988,749568,1.8158282339572906,0.0019927411585022904,0.012511556898971321,0.014504298057473611
-7.828678480000001,611.4243576526642,15008,750592,1.815450331196189,0.004327758385789223,0.008915681846701773,0.013243440232490996
-7.99731584,612.1918635368347,15032,751616,1.8217708505690098,-0.0011477972985528533,0.011242593582210247,0.010094796283657394
-8.22166072,612.9661192893982,15052,752640,1.8240970838814974,0.0020715070894629043,0.01453445235529216,0.016605959444755063
-8.752185659999999,613.7233326435089,15072,753664,1.824875483289361,0.001860228541349822,0.013179727184251533,0.015039955725601356
-8.24159146,614.515058517456,15092,754688,1.8320938758552074,-0.0008056613743039377,0.013854092150722863,0.013048430776418925
-7.66588954,615.3329546451569,15112,755712,1.8401250429451466,0.0009101964661558217,0.012454114736101474,0.013364311202257296
-7.998024260000001,616.1869518756866,15132,756736,1.8468470312654972,0.0026302290510412238,0.012643555741306045,0.01527378479234727
-8.019375880000002,617.1055958271027,15152,757760,1.8548280354589224,0.003982410856293235,0.012542285523522878,0.016524696379816114
-7.99748472,617.9781067371368,15172,758784,1.8573316261172295,1.0327606645284e-05,0.012472835489461431,0.012483163096106715
-7.73201188,618.7627511024475,15196,759808,1.8647146355360746,0.0006191449325953346,0.012865383310781908,0.013484528243377245
-7.07117844,619.4895565509796,15216,760832,1.8691811244934797,0.000257924396566601,0.010596145948511548,0.01085407034507815
-7.79095314,620.2757496833801,15236,761856,1.87074401602149,0.002595236281351751,0.011657200961053604,0.014252437242405354
-7.75656424,621.1147873401642,15256,762880,1.8672844134271145,0.00014213183306357481,0.013450565327730146,0.013592697160793723
-7.9072989,621.9256896972656,15276,763904,1.8597766477614641,0.003571900593484501,0.011956009511777665,0.015527910105262168
-6.905976800000001,622.7493767738342,15296,764928,1.8582588415592909,0.004271804057516174,0.009811933161472552,0.014083737218988725
-7.247403520000001,623.5055875778198,15316,765952,1.8565617352724075,0.005634162557179012,0.00760811979216669,0.013242282349345701
-7.376052060000001,624.3521468639374,15336,766976,1.8444017581641674,3.972917043441654e-05,0.012353044845440309,0.012392774015874724
-7.522742839999999,625.3634753227234,15360,768000,1.833563208580017,-0.00012166588339735675,0.010176691495871637,0.01005502561247428
-7.814259559999999,626.2365255355835,15380,769024,1.833540678024292,-0.002438145459158772,0.01190952295291936,0.009471377493760588
-7.80324428,627.2017822265625,15400,770048,1.8369158152490854,-0.0016698736174729516,0.011787182058469625,0.010117308440996675
-7.5607631600000005,627.9494540691376,15420,771072,1.833430828526616,-0.0017856193461789464,0.011505428303280496,0.00971980895710155
-8.66022232,628.7441868782043,15440,772096,1.831791203469038,0.0028235967333116127,0.012535872856460628,0.01535946958977224
-7.95988058,629.5273239612579,15460,773120,1.82667351141572,0.0015278017093415062,0.013712981264689006,0.015240782974030512
-8.030204000000001,630.310688495636,15480,774144,1.8179897908121347,0.0013219817477694456,0.012011800492473412,0.013333782240242857
-7.87684924,631.1332187652588,15500,775168,1.8134482651948929,-0.000824197552721468,0.013783786689600674,0.012959589136879206
-7.83569994,631.968100309372,15520,776192,1.8120452109724283,-0.002715374988739203,0.01130426319923572,0.008588888210496515
-7.82894332,632.8245689868927,15544,777216,1.8184786979109049,-0.0014230831167746192,0.01007176234452345,0.00864867922774883
-8.86022182,633.8019299507141,15564,778240,1.8273354433476925,0.006569169395184208,0.017374837269017007,0.023944006664201215
-8.72154112,634.6457376480103,15584,779264,1.8311497643589973,0.0049033955101620945,0.0175423378314008,0.022445733341562895
-7.963716440000001,635.4246408939362,15604,780288,1.8393052611500025,0.0034789632819703853,0.011802506729509332,0.015281470011479718
-7.54375086,636.4483208656311,15624,781312,1.8394732233136892,0.0006680545251099813,0.01205193912210234,0.01271999364721232
-7.478810419999999,637.4488191604614,15644,782336,1.8321102615445852,0.003459439208199199,0.01032770050005638,0.01378713970825558
-7.395603860000001,638.6042439937592,15664,783360,1.828994708135724,0.0023731243524458268,0.013826224638251006,0.016199348990696832
-8.09064154,639.681554555893,15684,784384,1.8264960963279009,0.001547194521936925,0.010365563341110828,0.011912757863047753
-8.37180584,640.6867043972015,15708,785408,1.8209887873381376,-0.0007236702843634638,0.015533814123045886,0.014810143838682423
-7.699960579999999,641.5003125667572,15728,786432,1.8257273733615875,0.002044952105839005,0.014563136566721369,0.016608088672560375
-7.87469346,642.3221228122711,15748,787456,1.8184153381735086,-0.0006669478301247495,0.011940964534005616,0.011274016703880866
-7.831025480000001,643.2004475593567,15768,788480,1.8115422800183296,0.0006727393114483384,0.013811456339681172,0.01448419565112951
-7.4766282,644.0519304275513,15788,789504,1.8079965244978666,0.0016845461815384929,0.011419610171287786,0.013104156352826279
-7.168854059999998,644.8577170372009,15808,790528,1.8074660412967205,0.006476676040242543,0.010970420971716521,0.017447097011959067
-8.14728182,645.6264877319336,15828,791552,1.8005381971597672,0.0009880455859661603,0.00986723659116251,0.01085528217712867
-7.966359720000002,646.3854637145996,15848,792576,1.7993814907968044,0.001491871882973381,0.014029851987288566,0.015521723870261947
-7.492190900000001,647.21568775177,15872,793600,1.8008760269731283,0.0017063772529569137,0.012626859312149463,0.014333236565106376
-8.151571259999999,648.0277030467987,15892,794624,1.800104359164834,-0.0005593469090337123,0.012988339873118093,0.012428992964084382
-8.048846020000001,648.8146028518677,15912,795648,1.8039858732372522,-9.91601394703741e-05,0.01560923612487386,0.015510075985403484
-8.10582158,649.6455523967743,15932,796672,1.7991832867264748,0.0007079842911253449,0.013296519508003257,0.014004503799128602
-7.948553120000001,650.5518991947174,15952,797696,1.7949944157153368,0.0003143200398515614,0.013176406395359663,0.013490726435211224
-8.04498688,651.4117383956909,15972,798720,1.793498808518052,0.004540777665628172,0.012554630035083392,0.01709540770071156
-7.658039599999999,652.1828434467316,15992,799744,1.7929596044123173,-0.0026016464398275633,0.011436388162110234,0.008834741722282671
-7.50966786,652.9843006134033,16012,800768,1.800584627315402,-0.0005039559690570893,0.011797938150266418,0.01129398218120933
-7.340824380000002,653.7942430973053,16032,801792,1.8104734346270561,0.002168116011988715,0.01065096089587314,0.012819076907861854
-7.532176140000001,654.6414868831635,16056,802816,1.8108745496720076,0.001889906930616696,0.013565965960879112,0.015455872891495808
-8.21742254,655.4316155910492,16076,803840,1.8150984700769186,0.0026401568233613473,0.016016424837289378,0.018656581660650724
-7.9460901999999995,656.3213551044464,16096,804864,1.813583578914404,0.0019510731064556277,0.015448971302248538,0.017400044408704168
-7.8323911,657.2529990673065,16116,805888,1.8121251445263624,0.0021301873294941927,0.012337132558968733,0.014467319888462928
-8.265331179999999,658.1273021697998,16136,806912,1.8149715289473534,0.0044138792228876145,0.015246951035805978,0.01966083025869359
-8.37790918,658.9059906005859,16156,807936,1.809987686574459,0.003346547051815774,0.014580713166651549,0.01792726021846732
-7.964261680000001,659.708907365799,16176,808960,1.8027543313801289,0.0019294195312799683,0.01505843452650879,0.016987854057788757
-7.677166260000002,660.5633411407471,16196,809984,1.8017088267952204,0.002018165585011819,0.010274075260895188,0.012292240845907007
-7.6819892,661.4933333396912,16220,811008,1.8119701966643333,-0.0015255596279223696,0.013062544720014557,0.011536985092092188
-8.17654204,662.3493831157684,16240,812032,1.8101982176303864,0.0018524691976576741,0.014393362540431553,0.016245831738089227
-7.7997393,663.1474716663361,16260,813056,1.8074566386640072,0.003989262075296848,0.01596733954283991,0.019956601618136758
-7.62632416,664.0250782966614,16280,814080,1.8032708186656237,0.0034281714924459983,0.010763678557850653,0.014191850050296653
-7.218716179999998,664.9199593067169,16300,815104,1.79139956086874,0.0018655171653893282,0.010513370831176871,0.0123788879965662
-7.6871887800000005,665.7705945968628,16320,816128,1.793328346684575,0.004407202363562133,0.012502577668783488,0.016909780032345622
-7.70485398,666.5788125991821,16340,817152,1.796444734558463,0.006337632382266962,0.010748091655841563,0.017085724038108527
-7.87514844,667.3675999641418,16360,818176,1.7944653779268265,0.005722240804063588,0.01296745359286433,0.01868969439692792
-8.30222948,668.2113201618195,16384,819200,1.8026123754680157,0.0031303687523770557,0.013115439616740332,0.01624580836911739
-7.843599640000001,668.9389986991882,16404,820224,1.8055513836443424,0.002486003193213256,0.014500415651127696,0.016986418844340954
-7.89055122,669.7631373405457,16424,821248,1.8044511955231428,0.009091805645525551,0.010811323818415985,0.019903129463941537
-8.192331880000001,670.5645084381104,16444,822272,1.8017776031047106,0.00373222243004953,0.013780223445792217,0.017512445875841748
-8.60410398,671.3804841041565,16464,823296,1.800772650167346,0.00498132159348765,0.013975933699839516,0.018957255293327167
-8.25802538,672.1761519908905,16484,824320,1.7961515858769417,0.0029116324353341584,0.014487594366073608,0.017399226801407767
-8.6465367,673.0533030033112,16504,825344,1.7901089154183865,0.006885735952324271,0.012511177093074366,0.019396913045398638
-9.148744820000001,673.9735713005066,16524,826368,1.7933475337922573,0.003939576501425143,0.01718719341806718,0.021126769919492326
-9.26453784,674.876790523529,16544,827392,1.797501053661108,0.004119697051732244,0.017355536445393227,0.02147523349712547
-9.224865560000001,675.7574276924133,16568,828416,1.802205229178071,0.0020992654400007406,0.014054038951144321,0.01615330439114506
-9.1742145,676.5880813598633,16588,829440,1.8068980239331722,0.00026373794914239055,0.021554974253376713,0.021818712202519103
-8.45353746,677.3578464984894,16608,830464,1.799352716654539,0.0013751388013896867,0.015070764613483334,0.016445903414873023
-8.186642580000001,678.1911430358887,16628,831488,1.7979565411806107,0.003053122608975101,0.013851718897058163,0.01690484150603326
-8.57031306,679.0628859996796,16648,832512,1.8023745361715555,-0.000978372510615137,0.015367982327006757,0.014389609816391619
-8.713597279999998,679.902355670929,16668,833536,1.8018221724778414,0.005771550506434075,0.01523022961919196,0.021001780125626035
-8.24191772,680.7249555587769,16688,834560,1.80810815282166,-0.0029849890126910066,0.013908125793022919,0.010923136780331912
-8.1658809,681.5840847492218,16708,835584,1.8155794218182564,0.0030173595983310642,0.012604153060237877,0.015621512658568943
-7.792975360000001,682.3775448799133,16732,836608,1.8223222382366657,-0.0006419546030021785,0.014430746872676536,0.01378879226967436
-7.652820940000001,683.2736530303955,16752,837632,1.8158671334385872,0.0028184717465517747,0.014060389967198716,0.01687886171375049
-8.15770212,684.0753748416901,16772,838656,1.806180439889431,0.008192920902910295,0.012926530607728637,0.02111945151063893
-8.793462459999999,684.8761808872223,16792,839680,1.7976470179855824,0.0024477422882767204,0.01505861796613317,0.01750636025440989
-9.66572954,685.7377345561981,16812,840704,1.7938903998583555,0.0025102773411465927,0.01681578517673188,0.019326062517878474
-9.139539460000002,686.6173250675201,16832,841728,1.80427167378366,0.002558828626005082,0.025841552847850835,0.028400381473855915
-8.427905299999999,687.5459043979645,16852,842752,1.8159306570887566,-0.004950998355871294,0.011597584874834865,0.006646586518963571
-7.5319379600000005,688.4302227497101,16872,843776,1.8185390066355467,-0.00046065828933648844,0.0114199552917853,0.010959297002448812
-7.8490749000000015,689.234808921814,16896,844800,1.8124463856220245,-0.0032945039986516838,0.012069240119672031,0.008774736121020347
-8.88078558,689.9924709796906,16916,845824,1.8139730170369148,0.0008693617923684264,0.017484079999121604,0.01835344179149003
-8.99672364,690.8343255519867,16936,846848,1.813696103170514,0.0027790121286813884,0.01819857286318438,0.02097758499186577
-8.430550579999998,691.5987486839294,16956,847872,1.8094513583928347,0.0075147298582845246,0.015521474630077137,0.02303620448836166
-8.381212,692.362407207489,16976,848896,1.8100382182747126,0.003624800955294935,0.017256479879506514,0.020881280834801452
-8.913038660000002,693.1862969398499,16996,849920,1.8147123865783215,0.0010847512441929537,0.012660305632380187,0.013745056876573139
-8.92573734,693.9767990112305,17016,850944,1.8190737962722778,-0.00035998615882644914,0.01875840914726723,0.018398422988440778
-9.13495464,694.7981789112091,17036,851968,1.8242580257356167,-0.001820468411840012,0.016508467193489196,0.014687998781649184
-8.003699399999999,695.5759479999542,17056,852992,1.8206116035580635,0.00041194414872048387,0.01532992085776641,0.015741865006486895
-8.02614536,696.3696224689484,17080,854016,1.8134699389338493,0.0022057372780963517,0.011860206950586871,0.014065944228683224
-8.92793368,697.1925308704376,17100,855040,1.8155721742659807,0.005169746629439835,0.019018223003513413,0.024187969632953246
-8.70479322,697.9725439548492,17120,856064,1.8181045353412628,0.0024720970537433114,0.017908268338942435,0.020380365392685746
-8.09878564,698.7751994132996,17140,857088,1.817375224083662,0.0011317079338988747,0.01310466833456303,0.014236376268461904
-8.065847680000001,699.6334173679352,17160,858112,1.8270843122154474,0.0041111964964282675,0.01353143672531587,0.017642633221744135
-8.34085402,700.4688367843628,17180,859136,1.8388890903443098,-0.004062774462716539,0.01675969719872228,0.01269692273600574
-7.3849547200000005,701.3106701374054,17200,860160,1.840461215004325,0.002646489081122696,0.013711002175114118,0.01635749125623681
-7.481104140000001,702.1667866706848,17220,861184,1.832388112321496,0.0015672918086320248,0.012302268798521254,0.013869560607153279
-7.928289040000001,702.9803261756897,17244,862208,1.8309983741492033,-0.002688940103784775,0.01153156538384792,0.008842625280063146
-8.08354076,703.8040254116058,17264,863232,1.834062559530139,0.0002735213324808457,0.017025622062647017,0.017299143395127864
-8.15294072,704.5850112438202,17284,864256,1.8299319483339787,-0.0015447342536224784,0.011333026141073788,0.009788291887451308
-7.7175327000000005,705.4188892841339,17304,865280,1.8298751171678305,0.0030056878802247914,0.015398584480863065,0.018404272361087857
-8.35494964,706.3514337539673,17324,866304,1.831061977893114,0.004477797431700284,0.015401536284116446,0.01987933371581673
-8.62837628,707.126868724823,17344,867328,1.8245969209820032,-0.0015409547936675824,0.017192311361213797,0.015651356567546217
-8.880113040000001,708.0389971733093,17364,868352,1.8250167462974787,0.004558702761063763,0.01407382162869908,0.01863252438976284
-8.73177316,708.8791508674622,17384,869376,1.8299532122910023,0.008734004606415203,0.016043748688389314,0.02477775329480452
-8.34831266,709.6148843765259,17408,870400,1.8308205381035805,0.001635333465396341,0.01666035746166017,0.01829569092705651
-7.7392159000000005,710.3782670497894,17428,871424,1.8204775284975767,-0.004023258141650501,0.013796414772514254,0.009773156630863753
-8.04313782,711.177193403244,17448,872448,1.816768817603588,-1.7905230139674596e-05,0.010705846363634919,0.010687941133495246
-7.469051820000001,711.9001200199127,17468,873472,1.819403851404786,0.006849610173622548,0.015766385784445447,0.022615995958067996
-8.20488292,712.7208466529846,17488,874496,1.8247665781527758,-0.0004674208128215328,0.01717338194976037,0.016705961136938834
-8.00472928,713.5156626701355,17508,875520,1.830873392522335,0.006263646720462495,0.012820155263398192,0.019083801983860685
-7.720876,714.3339655399323,17528,876544,1.8248773589730263,0.0003141808283549827,0.013295947521328344,0.013610128349683327
-7.3071071199999995,715.0658209323883,17548,877568,1.8085522316396236,0.0062105920249357505,0.014308508691101451,0.0205191007160372
-7.76045308,716.0202276706696,17568,878592,1.8092588018625975,-6.886308395535846e-05,0.010006142387283035,0.009937279303327676
-8.46671024,716.8553631305695,17592,879616,1.8197535183280706,0.002350227858727241,0.018155663659854326,0.02050589151858157
-8.02195588,717.7175190448761,17612,880640,1.8201252929866314,-0.001411276874282857,0.017854153535154182,0.016442876660871325
-7.30066464,718.5285727977753,17632,881664,1.8122807387262583,0.0017154979842507515,0.008913332707379595,0.010628830691630346
-7.557255420000001,719.3636684417725,17652,882688,1.8038932047784328,-0.001816473258037706,0.012370083348287153,0.010553610090249448
-7.989492499999999,720.1359848976135,17672,883712,1.7958021629601717,-0.0013504141486016439,0.016387483416110626,0.015037069267508984
-8.49120664,720.9530899524689,17692,884736,1.789584370329976,0.00048209045077705947,0.015771999664139003,0.01625409011491606
-8.709693300000001,721.7378332614899,17712,885760,1.7960838675498962,0.0006381817774817693,0.01637654517617193,0.0170147269536537
-8.590490699999998,722.475653886795,17732,886784,1.7978382799774408,0.0012145173030484236,0.017836312006693333,0.019050829309741755
-8.3443393,723.333263874054,17756,887808,1.7998973317444324,0.002393042813280556,0.015932551154037355,0.018325593967317907
-7.96786674,724.5041828155518,17776,888832,1.7941456139087677,-0.0022512505420698046,0.017500830923381727,0.015249580381311922
-8.203289419999999,725.4273478984833,17796,889856,1.7918964587152004,0.0019111402452981876,0.014142380387056619,0.016053520632354806
-7.91909138,726.3789751529694,17816,890880,1.7983273286372423,0.004843519515354311,0.013199449833336985,0.018042969348691297
-8.07743894,727.4405448436737,17836,891904,1.8023305088281631,-0.00018606464013344988,0.010228990591713227,0.010042925951579778
-7.63161322,728.327550649643,17856,892928,1.8022660203278065,0.0004520753456847336,0.014116941996690002,0.014569017342374736
-7.3390787,729.4022743701935,17876,893952,1.80451076105237,-0.0012643536432159802,0.012707645457339822,0.01144329181412384
-6.927025999999999,730.235114812851,17896,894976,1.8038287051022053,-0.0034478874709333515,0.010268528469168814,0.006820640998235462
-6.7939211,731.1202411651611,17920,896000,1.795486455783248,0.002985919569748802,0.013988951766805258,0.016974871336554058
-7.34552608,732.2793569564819,17940,897024,1.790293863043189,0.004336133903558047,0.0069015313256386435,0.01123766522919669
-7.816747299999999,733.2022740840912,17960,898048,1.7954612169414759,0.0048968487382248255,0.017366895219311118,0.022263743957535942
-9.257992980000001,734.3177530765533,17980,899072,1.8024990037083626,0.0047158698235413715,0.014329734323837329,0.0190456041473787
-8.759751119999999,735.6261336803436,18000,900096,1.8041001930832863,0.003809591404881931,0.020157560873485636,0.023967152278367564
-9.22113014,736.6385581493378,18020,901120,1.8036297857761383,0.0003989582500784801,0.01573808503781038,0.01613704328788886
-8.523619899999998,737.6495006084442,18040,902144,1.805085500702262,0.000713507201448231,0.016563934845180484,0.017277442046628715
-8.11274738,738.6385309696198,18060,903168,1.806960392743349,-0.001236696840686178,0.013858352816896513,0.012621655976210337
-8.850552500000001,739.5826683044434,18080,904192,1.8050292525440454,-0.0013238283020883396,0.01607753058488015,0.01475370228279181
-9.5746405,740.5686271190643,18104,905216,1.8026567865163088,0.0008707477379875772,0.018515580264647724,0.019386328002635303
-8.82354914,741.5825569629669,18124,906240,1.8045177608728409,0.0033889751324326263,0.02706744357419666,0.030456418706629282
-7.912960020000002,742.3323156833649,18144,907264,1.8052176479250193,0.0012760706774111188,0.013451018766318157,0.014727089443729274
-8.04706938,743.1743521690369,18164,908288,1.8066110499203205,0.00322325524880724,0.015917894159429125,0.019141149408236365
-8.46076684,744.0895323753357,18184,909312,1.813615158200264,0.004683155968457038,0.01794382444313669,0.02262698041159373
-9.031629120000002,744.9443299770355,18204,910336,1.8212553560733795,-0.0036553221057172404,0.017967748046430643,0.014312425940713401
-9.30544874,745.7518827915192,18224,911360,1.834653401747346,0.0019901090047828637,0.019543439762855996,0.021533548767638862
-9.0653444,746.5294001102448,18244,912384,1.847471134737134,0.0018480308404187598,0.015558960203634342,0.0174069910440531
-9.051497840000001,747.4628596305847,18268,913408,1.8407657444477081,0.0058720533591323865,0.018038718273601262,0.023910771632733648
-9.3848913,748.177013874054,18288,914432,1.8312679305672646,0.005711020687378079,0.023690725465712603,0.029401746153090682
-8.72660352,748.9621081352234,18308,915456,1.8318172730505466,0.001499042800667029,0.01475759059394477,0.0162566333946118
-8.101372959999999,750.0856258869171,18328,916480,1.8233119677752256,0.005902862874977018,0.01848468868411146,0.024387551559088477
-8.1153554,751.0361604690552,18348,917504,1.814566446468234,0.004963649043381799,0.011637367088042083,0.016601016131423882
-7.815269420000001,751.8882365226746,18368,918528,1.8225792087614536,0.0017524522052223056,0.019291211443487555,0.02104366364870986
-8.29028564,752.7546539306641,18388,919552,1.8307667467743158,-0.0007522412702095928,0.014882437651976943,0.01413019638176735
-8.123546699999999,753.6012227535248,18408,920576,1.8250727746635675,0.0009427066608424471,0.016946928359175217,0.017889635020017666
-8.06943312,754.5105693340302,18432,921600,1.824792817234993,0.00531127947513579,0.01414543246573885,0.019456711940874637
-8.434361059999999,755.2751007080078,18452,922624,1.825390299782157,-0.004185073367093056,0.015213853559544077,0.01102878019245102
-7.807289000000001,756.0887212753296,18472,923648,1.8283719066530466,0.004402963283205554,0.015166831773967715,0.019569795057173267
-7.366965200000001,756.9404864311218,18492,924672,1.8269023951143026,-0.0009666487121632163,0.012433883857738692,0.011467235145575475
-7.78751528,757.9998579025269,18512,925696,1.8273435290902853,0.003953643062811379,0.01575335998495575,0.019707003047767128
-8.33205064,759.0184857845306,18532,926720,1.8348894473165274,0.0017168316461284466,0.015004216675151838,0.016721048321280286
-7.905282440000001,759.9109816551208,18552,927744,1.8386527970433235,0.00012422206467870768,0.013353601087146671,0.013477823151825379
-7.140214080000001,760.8206269741058,18572,928768,1.840889485552907,-0.001455604157385003,0.012173199267635937,0.010717595110250933
-7.496923420000001,761.797593832016,18592,929792,1.8374078962951899,0.0027708256235267053,0.012251278545591049,0.015022104169117752
-7.701619999999999,762.6169192790985,18616,930816,1.835798742249608,0.0024510461874724145,0.01810709439450875,0.020558140581981164
-7.05148662,763.659905910492,18636,931840,1.8341223150491714,0.0024874656035167838,0.01481373398200958,0.017301199585526363
-6.800896220000002,764.6083726882935,18656,932864,1.831250013783574,0.0036320676778334345,0.012378466315567493,0.01601053399340093
-6.81798408,765.6931440830231,18676,933888,1.8456679750233889,0.0018214504825636718,0.01435382111594663,0.016175271598510302
-7.74711546,766.475371837616,18696,934912,1.8568539563566446,0.003904187216092606,0.012651923798330245,0.01655611101442285
-7.682669420000001,767.3573818206787,18716,935936,1.8517012875527143,0.0015744056865800863,0.01373700055955851,0.015311406246138595
-7.10708068,768.1986224651337,18736,936960,1.8535024411976337,0.0009207855859367704,0.012088084140486899,0.013008869726423669
-7.2126869199999994,769.0731444358826,18756,937984,1.8609829377382994,0.0010716421363218352,0.01243399398845213,0.013505636124773967
