reward,iteration,total_time,novelty,n_koeff
151.7818888668162,100,19.632123231887817,0.016745202725676363,0.0
150.11814079785484,101,19.832616329193115,0.016387806040692263,0.0
148.6528606259206,102,20.03311514854431,0.02095712733184872,0.0
148.2911270508521,103,20.217981576919556,0.01826847604465076,0.0
148.48039192018916,104,20.40285348892212,0.015022864649016462,0.0
149.04000284053515,105,20.618967294692993,0.018731237187458664,0.0
149.58508922487826,106,20.803836345672607,0.015145567575308874,0.0
150.68670777765647,107,20.988715887069702,0.01551393166896798,0.0
150.504343717855,108,21.204835891723633,0.018314178241865414,0.0
149.24397058667483,109,21.38970398902893,0.013828702265074919,0.0
150.17595971939002,110,21.59019446372986,0.01601197657168303,0.0
150.1753691322939,111,21.775063276290894,0.01903858856950695,0.0
152.3827048851464,112,21.975547552108765,0.01731607056237515,0.0
152.5844861284282,113,22.16044545173645,0.015180018174974939,0.0
151.4790310946183,114,22.360965728759766,0.01386795422971287,0.0
152.96772004853415,115,22.554944038391113,0.013514401714293403,0.0
152.80375505615064,116,22.739838361740112,0.012716621372267464,0.0
154.3052908867437,117,22.940293788909912,0.01707196104056021,0.0
154.48495593546545,118,23.12516498565674,0.016555061489828583,0.0
154.30805220681907,119,23.32565450668335,0.018326312767250597,0.0
153.76281896978375,120,23.51052236557007,0.01800566102233339,0.0
151.16374095634754,121,23.69547128677368,0.01846122476299907,0.0
150.82257712737697,122,23.8959858417511,0.0159060089627304,0.0
156.02805190823597,123,24.080827713012695,0.013542485873746218,0.0
157.88352972175193,124,24.281311511993408,0.015944949889158067,0.0
157.3285629135813,125,24.466161251068115,0.014477729950270316,0.0
156.7887579030212,126,24.644519805908203,0.013936228879198667,0.0
156.25667531251077,127,24.8294415473938,0.01529783584696064,0.0
157.2211976900595,128,25.02993154525757,0.012649507119272294,0.0
156.68446887970006,129,25.230416774749756,0.012959823471843292,0.0
157.3959143480256,130,25.415281295776367,0.012727615942746946,0.0
159.76511630527992,131,25.600151538848877,0.014299262829167759,0.0
159.9300494847518,132,25.769388914108276,0.014301939631242327,0.0
157.7058321746152,133,25.947742223739624,0.011394338169414603,0.0
158.97519085364618,134,26.13261604309082,0.01776293038637221,0.0
159.31910831373423,135,26.348727703094482,0.01686191115670628,0.0
160.271277164769,136,26.549209356307983,0.012575543471329394,0.0
160.08189536156792,137,26.73408079147339,0.014839266291660722,0.0
162.6639193194181,138,26.918967485427856,0.014495302845443963,0.0
160.4439909958354,139,27.10383439064026,0.011934939661699666,0.0
159.89031346381637,140,27.288715362548828,0.017445605131583396,0.0
158.4211725507142,141,27.48920774459839,0.014521204370983648,0.0
159.52322206037326,142,27.6896915435791,0.01596618360514092,0.0
161.56773023671815,143,27.890177726745605,0.013044538609362794,0.0
162.54110264737722,144,28.09066367149353,0.012464600082110679,0.0
160.64773642276614,145,28.27552103996277,0.012357435681023076,0.0
161.77522364907364,146,28.47601294517517,0.01496714715248799,0.0
160.09309843890114,147,28.67649555206299,0.01379021516168877,0.0
161.39421803738284,148,28.870471477508545,0.010910337955769431,0.0
163.0293938276979,149,29.07749080657959,0.011842895381480733,0.0
164.30443455135432,150,29.255883932113647,0.015086349414275849,0.0
164.6431545211026,151,29.440782070159912,0.010076542105948279,0.0
164.64491984769577,152,29.6256160736084,0.015455692646591947,0.0
168.35648459973902,153,29.810492038726807,0.01415564573244551,0.0
167.62585275392604,154,29.99535870552063,0.013921894613780888,0.0
167.62497178803878,155,30.19585156440735,0.010988156204044166,0.0
168.55831135859367,156,30.38071608543396,0.014178941852670213,0.0
168.9125442953665,157,30.596830129623413,0.011334073406977936,0.0
167.99541794929232,158,30.775181531906128,0.013124744297232078,0.0
167.78818221172202,159,30.960081338882446,0.013378693241941783,0.0
169.63349199481183,160,31.16056776046753,0.012657449669243991,0.0
170.0013303746244,161,31.376721620559692,0.010487096315878925,0.0
168.72398359960272,162,31.561657905578613,0.011066138954466134,0.0
168.7174699368326,163,31.762160539627075,0.012008999712892513,0.0
170.55401989600298,164,31.947035551071167,0.013693251274318197,0.0
169.79318497927764,165,32.14752173423767,0.013611887429772101,0.0
169.06401242942786,166,32.36362981796265,0.011477204606975972,0.0
168.68353010039067,167,32.5641508102417,0.010737851223098241,0.0
173.3051629157184,168,32.780296325683594,0.012219609812913788,0.0
172.74226445790396,169,32.965163707733154,0.010045051694532276,0.0
172.72466150196436,170,33.15003156661987,0.010571885260602765,0.0
174.56314049440806,171,33.36619019508362,0.010218107327183255,0.0
176.42485146679658,172,33.56671953201294,0.010797594589580219,0.0
174.36237881525466,173,33.789467334747314,0.011467828171406133,0.0
174.18065120604786,174,33.967857837677,0.011610156197526008,0.0
174.72867870789557,175,34.16837525367737,0.010428231268264027,0.0
174.34814657947925,176,34.36889910697937,0.01036697325085554,0.0
175.46626572855868,177,34.569358587265015,0.011277909121312404,0.0
176.75233197154233,178,34.78553748130798,0.01003733574324038,0.0
178.38982720680698,179,34.970407485961914,0.009903262922596558,0.0
177.49061143375332,180,35.17093276977539,0.00919773264307027,0.0
178.9693991975103,181,35.37141513824463,0.009526233773711024,0.0
177.8790730514754,182,35.5718879699707,0.011111664764996712,0.0
181.00886796762458,183,35.75675845146179,0.01007296108950757,0.0
179.15622521037415,184,35.972880840301514,0.009121074278285936,0.0
179.70209128492925,185,36.18899154663086,0.009393762423285096,0.0
177.4767030093048,186,36.389503479003906,0.009631403294339605,0.0
178.7639244959194,187,36.596556186676025,0.009339116260212946,0.0
176.54476375816478,188,36.79708671569824,0.008653150935149631,0.0
176.91784249082284,189,37.01327657699585,0.00924990517765253,0.0
177.4748749710212,190,37.21372938156128,0.00935017499702641,0.0
177.6478097483871,191,37.429877281188965,0.01037674458181695,0.0
175.63476091237447,192,37.614725828170776,0.007857896565952286,0.0
172.2954818234184,193,37.81521391868591,0.0108618653788469,0.0
171.3450055748747,194,38.01570796966553,0.007950586513432641,0.0
171.36387379764986,195,38.21621513366699,0.010441090942715362,0.0
170.4317497492442,196,38.41671395301819,0.009109112843280144,0.0
171.74259648618056,197,38.601576805114746,0.007708314268707019,0.0
171.19061536297278,198,38.83331084251404,0.009378012859098731,0.0
168.61099268748745,199,39.00256848335266,0.009410526921052946,0.0
168.26453367978874,200,39.19657874107361,0.008204508613284596,0.0
168.30660579404372,201,39.403562784194946,0.008525051482550255,0.0
169.79565933073576,202,39.58192467689514,0.008450306741867704,0.0
167.35900508333697,203,39.78241014480591,0.0072914576275305695,0.0
167.92184489363822,204,39.967286109924316,0.007681885654745987,0.0
167.7384070995082,205,40.152153730392456,0.00844874638533021,0.0
167.18099504008467,206,40.33709931373596,0.008130596587455628,0.0
167.1925418958518,207,40.53758668899536,0.007971429315330838,0.0
168.64554821810813,208,40.7224497795105,0.007396609099747752,0.0
168.2677134635381,209,40.92293190956116,0.007842853040979312,0.0
167.87011294374784,210,41.13904809951782,0.0076819538598664385,0.0
166.5824918074148,211,41.32391977310181,0.007905330749034802,0.0
168.21894504962768,212,41.52443051338196,0.008070111743102326,0.0
168.4137877034433,213,41.771780490875244,0.008087448740092646,0.0
166.76237303571403,214,41.95663785934448,0.00856949210019711,0.0
164.91977236126033,215,42.15716767311096,0.007645893575399603,0.0
165.4709317620508,216,42.357664823532104,0.007429887986661618,0.0
167.32724092095893,217,42.558122873306274,0.007779633605283741,0.0
167.1479066763758,218,42.75868797302246,0.007646304921483328,0.0
166.9640022598366,219,42.97480249404907,0.007008029087665199,0.0
166.7854445499817,220,43.17532563209534,0.007519871303211363,0.0
166.76264092405464,221,43.42923831939697,0.008010900614415456,0.0
165.08846754900458,222,43.629695415496826,0.007011263837911643,0.0
163.96033903351562,223,43.83021116256714,0.007969080148842993,0.0
163.57812301545755,224,44.01511240005493,0.008459460106622345,0.0
162.99095788273073,225,44.21562933921814,0.0078842723132587,0.0
162.43778667862583,226,44.409600257873535,0.0077549853152601945,0.0
164.6373993404543,227,44.616583585739136,0.008345740511450175,0.0
164.07883716595165,228,44.81706666946411,0.007723808858082,0.0
163.35213380703428,229,45.01755428314209,0.008561139011369612,0.0
162.2409516212738,230,45.218069314956665,0.009208530793604574,0.0
161.11484433370964,231,45.481080532073975,0.008557264892530786,0.0
161.85381346373407,232,45.68153977394104,0.006697680698836849,0.0
163.15427703354385,233,45.88203024864197,0.007031141247038808,0.0
165.9512237805476,234,46.08253741264343,0.007527524942854936,0.0
164.88098018568482,235,46.28306460380554,0.00710105453110659,0.0
166.36989028270517,236,46.48361802101135,0.007372473719966324,0.0
166.20501498351845,237,46.66845941543579,0.007828682804113422,0.0
166.55400097376588,238,46.8689444065094,0.007588150176439812,0.0
167.29241295567795,239,47.05384063720703,0.0072711943710142566,0.0
168.36528423452808,240,47.25429105758667,0.00751510421136802,0.0
167.07223156582933,241,47.45479083061218,0.007548084870209299,0.0
166.86595760900832,242,47.67089009284973,0.008313539483446026,0.0
167.57927420037208,243,47.85575532913208,0.007875234668407729,0.0
166.67249140500735,244,48.05624580383301,0.007201354194344105,0.0
168.7123078209059,245,48.24111986160278,0.007690073980208812,0.0
168.7157753813852,246,48.457233905792236,0.0074082332374739365,0.0
170.19462260028905,247,48.70458912849426,0.007281881618431957,0.0
169.45284791666043,248,48.905112743377686,0.007796172446077061,0.0
174.27957734746695,249,49.08998370170593,0.006734201862194006,0.0
175.58170682519878,250,49.290467739105225,0.006706064153190697,0.0
176.10654763590952,251,49.490962266922,0.006283259701478063,0.0
174.9843216871594,252,49.67583417892456,0.006407611341272518,0.0
176.4472209577486,253,49.89194393157959,0.007596316343805187,0.0
177.92444309789852,254,50.07681322097778,0.007480267801703811,0.0
177.73339560700916,255,50.29291558265686,0.006419893358349631,0.0
177.35317353401464,256,50.493398904800415,0.006805808055980498,0.0
176.7813401487416,257,50.69388675689697,0.006182497915916725,0.0
175.69218629873842,258,50.87875509262085,0.008448796822015173,0.0
176.44097241074377,259,51.07925343513489,0.006842892341505076,0.0
175.5295535599038,260,51.27977728843689,0.007085191365096899,0.0
177.0073368024523,261,51.46460843086243,0.007061527959246845,0.0
174.2567232007464,262,51.665090799331665,0.006720863366125524,0.0
175.15694571552612,263,51.8968186378479,0.006472698374888409,0.0
176.63863443304606,264,52.08168578147888,0.0059384532888837535,0.0
179.19590980241566,265,52.28218364715576,0.007622065735378294,0.0
181.60953303839884,266,52.48272728919983,0.0066996587306921256,0.0
180.47060178345055,267,52.698811531066895,0.0064267458851996325,0.0
178.04590044480796,268,52.93705606460571,0.006967671877040127,0.0
179.8917165818149,269,53.184415340423584,0.006220643693864477,0.0
181.73648535860207,270,53.453896045684814,0.005734084741286568,0.0
181.03183707432123,271,53.68563389778137,0.007225742098796148,0.0
184.1882810173309,272,53.91740155220032,0.006079367193717519,0.0
185.51263588553363,273,54.13999652862549,0.005945701944565582,0.0
186.03171127964023,274,54.37172985076904,0.006566863868308404,0.0
186.62713523146417,275,54.57221698760986,0.005746812735017771,0.0
189.58239943660814,276,54.772703409194946,0.005722498725586197,0.0
188.31829439767708,277,54.97319221496582,0.005699746584078249,0.0
187.75323798978562,278,55.17367911338806,0.005524010681560021,0.0
188.86234458311162,279,55.37417030334473,0.006176159911624543,0.0
189.79261372484314,280,55.57466387748718,0.005773674582953649,0.0
188.17335176194476,281,55.77515459060669,0.005686927932158319,0.0
189.25196185758642,282,55.99133586883545,0.005853071158070981,0.0
187.79100838846963,283,56.19179034233093,0.006266920145498777,0.0
185.38620730498403,284,56.3766610622406,0.00517472073954962,0.0
188.51215582988493,285,56.592772483825684,0.005691519929136124,0.0
188.85279927644714,286,56.793262243270874,0.005401716890114845,0.0
192.92984185031568,287,56.99375057220459,0.0058162327258979955,0.0
192.57776904367608,288,57.19428253173828,0.005702904561905872,0.0
193.4880610729189,289,57.42598748207092,0.005699673893507375,0.0
193.89377571967572,290,57.62652659416199,0.005173927706665702,0.0
193.89955073988824,291,57.826984882354736,0.006222806582156333,0.0
195.02709586365316,292,58.02752232551575,0.005646789484331113,0.0
198.36786138650052,293,58.24360275268555,0.006193993869560385,0.0
198.5282528654717,294,58.45059275627136,0.006206485575446199,0.0
197.78864415893887,295,58.64457058906555,0.006241709103821375,0.0
197.23013803008416,296,58.86719369888306,0.005954642452011818,0.0
200.1569170021985,297,59.0521457195282,0.005517813678581625,0.0
201.4534117906277,298,59.25266170501709,0.005687913804518192,0.0
197.77762907067802,299,59.44666886329651,0.00539252233496271,0.0
197.73908528458614,300,59.631534576416016,0.005482311738928296,0.0
196.81800623332728,301,59.83206081390381,0.005847297212256002,0.0
198.6803404200973,302,60.016913414001465,0.005879964856792253,0.0
197.06650564377418,303,60.23303747177124,0.004978330413128578,0.0
199.8268640750483,304,60.45564889907837,0.005016566589726823,0.0
201.08760618044246,305,60.634000062942505,0.004893751882382657,0.0
202.93568428354672,306,60.834492206573486,0.005101201621067471,0.0
204.59886019086593,307,61.03506374359131,0.0059171533974693834,0.0
204.97065906933412,308,61.235633850097656,0.00619737383307827,0.0
203.50492012861432,309,61.451709032058716,0.006559575778213359,0.0
203.32096988397382,310,61.63658666610718,0.005004901673372173,0.0
202.37388255418008,311,61.852768898010254,0.0056186220629328345,0.0
205.5222114450697,312,62.05979895591736,0.005161894305231615,0.0
205.52938419563122,313,62.260313749313354,0.005496599993006165,0.0
206.06064139496576,314,62.46080660820007,0.005389226283810698,0.0
203.67868149441415,315,62.654784202575684,0.005562886348084674,0.0
201.07200631486634,316,62.83965802192688,0.005353549255152041,0.0
201.81295367998345,317,63.04017734527588,0.004822305709458108,0.0
199.79386439349153,318,63.22505784034729,0.005302008918811694,0.0
198.31703796120047,319,63.42555046081543,0.005017891006031574,0.0
197.77501313051027,320,63.65732431411743,0.0050278203696507715,0.0
198.6997221433093,321,63.86432075500488,0.005150134374165128,0.0
196.3043066208396,322,64.05830121040344,0.0049065364115137185,0.0
196.84063326304212,323,64.25882506370544,0.005610319597869134,0.0
197.04475374200013,324,64.4436936378479,0.005831956627033305,0.0
195.9260387250116,325,64.64418292045593,0.004835458282932295,0.0
193.86492796675395,326,64.84467887878418,0.005015780815932994,0.0
193.10352006866412,327,65.04518961906433,0.005383720631995761,0.0
192.55213514888263,328,65.23006653785706,0.005377242222632191,0.0
190.71241718642395,329,65.43055725097656,0.005748351075466135,0.0
190.89500669509238,330,65.63108587265015,0.00466853273771935,0.0
190.68086546356145,331,65.83161330223083,0.005495174813188097,0.0
192.1769227861424,332,66.0320987701416,0.005024549365716967,0.0
192.364174436567,333,66.23259043693542,0.005718668245211701,0.0
194.5765690984232,334,66.43308401107788,0.004541948106580671,0.0
193.81971235033382,335,66.63357138633728,0.0054447515569243906,0.0
195.70241072851437,336,66.8340711593628,0.005895811990288943,0.0
190.6919390678092,337,67.01901078224182,0.004971777591909721,0.0
190.32212608356656,338,67.2194983959198,0.004875966782044273,0.0
188.48376125097806,339,67.40432977676392,0.004970108339413759,0.0
186.45049083239542,340,67.60485005378723,0.005285638815993624,0.0
187.92528809151932,341,67.82093119621277,0.006075077620052865,0.0
186.63454354658055,342,68.02149319648743,0.006108512462719274,0.0
184.78628228285558,343,68.2375693321228,0.004884390375380765,0.0
185.53955264437363,344,68.43805503845215,0.004758007705847205,0.0
184.8134443119455,345,68.6697850227356,0.005018318005920558,0.0
185.71293685193876,346,68.90802025794983,0.005581212424858944,0.0
181.6177853113234,347,69.10852384567261,0.004828984290818416,0.0
181.9460081859053,348,69.30908107757568,0.004821168901043536,0.0
180.65410514016278,349,69.49395537376404,0.005327389998805262,0.0
180.6645753725879,350,69.6944191455841,0.005572566627622002,0.0
181.2221423017415,351,69.91053414344788,0.005996858124236674,0.0
181.0047062166562,352,70.11106514930725,0.0047237674634975,0.0
180.792076044051,353,70.31153225898743,0.005644409779578549,0.0
178.00113034633404,354,70.52765321731567,0.004353955855367705,0.0
178.2274586553048,355,70.71251940727234,0.005481324888533419,0.0
176.75144537405507,356,70.92863774299622,0.005585988451684981,0.0
174.5414903897116,357,71.12914085388184,0.004432299776656751,0.0
174.90397971635676,358,71.34536099433899,0.005300607961387499,0.0
175.09128394937886,359,71.54581236839294,0.004819718255811816,0.0
173.81188174237914,360,71.74631667137146,0.006360250099695925,0.0
174.20311996635326,361,71.9624593257904,0.006291547297334631,0.0
172.90570580037857,362,72.16291761398315,0.005831642309975152,0.0
173.10519170898272,363,72.36301827430725,0.004996225036762622,0.0
172.523944221705,364,72.56351971626282,0.0051425813953003266,0.0
172.90664429004937,365,72.76408767700195,0.00523909402373233,0.0
173.46467281276182,366,72.94896745681763,0.0048840696972453105,0.0
174.2477163428566,367,73.1338517665863,0.004810015341658372,0.0
177.7676471823193,368,73.35002970695496,0.004433031236589935,0.0
177.40768073663514,369,73.56610321998596,0.005204028659923298,0.0
177.40319920683223,370,73.76663446426392,0.004511772540957489,0.0
175.18797904140257,371,73.96714115142822,0.004420431620441794,0.0
173.6948351245344,372,74.1832594871521,0.004180476508013803,0.0
170.75574135345477,373,74.38374614715576,0.00475246393558726,0.0
169.4831882859839,374,74.59077954292297,0.005118089007371985,0.0
170.76571971694776,375,74.79129338264465,0.005437811378661516,0.0
171.7242597036707,376,75.00740170478821,0.004567638426591683,0.0
171.36509685539136,377,75.19227051734924,0.0041387038426153825,0.0
171.18055760580944,378,75.39275288581848,0.004632019062860957,0.0
171.18727496376542,379,75.58672595024109,0.004755980848604118,0.0
176.17562948034825,380,75.78721761703491,0.0046725878011846115,0.0
175.6508124943142,381,75.97212505340576,0.004777388281057608,0.0
175.2691833606797,382,76.17258739471436,0.004139086961831819,0.0
174.86992388649233,383,76.37310647964478,0.005039659241570433,0.0
172.2853961295971,384,76.55802702903748,0.004046805936942679,0.0
168.97555200103935,385,76.75851845741272,0.004031332447618218,0.0
165.9962385831762,386,76.95899033546448,0.004735644030230193,0.0
167.0940668472866,387,77.14387512207031,0.004965629918112025,0.0
166.9122414850596,388,77.344398021698,0.00516054150923993,0.0
170.07185370152934,389,77.54486560821533,0.0045198299487413775,0.0
171.36394259780573,390,77.76101851463318,0.006073433877302068,0.0
169.69709210875052,391,77.96150159835815,0.003983049339038845,0.0
170.23723110423293,392,78.17759537696838,0.004753849068110772,0.0
169.68785810073166,393,78.37810492515564,0.0045553185304408085,0.0
170.76230506885142,394,78.59422540664673,0.004424506459141396,0.0
169.64436281789133,395,78.8012125492096,0.0035986843421041636,0.0
168.5631957984659,396,78.9952232837677,0.004558615455432281,0.0
167.8718702310377,397,79.20228719711304,0.004421598922638386,0.0
168.086174003727,398,79.4028422832489,0.003792818990222905,0.0
173.0620104446172,399,79.61899995803833,0.00396621067446617,0.0
171.39740677331415,400,79.85073590278625,0.00461229593111694,0.0
171.5856145990643,401,80.0512273311615,0.0037081771130048017,0.0
170.13679585070255,402,80.23607730865479,0.004301805365941293,0.0
169.96508573883537,403,80.4365656375885,0.003988209302714929,0.0
168.68976956359006,404,80.66830372810364,0.004744908430589549,0.0
166.65048242745078,405,80.86887192726135,0.005223261329664591,0.0
167.38969436349723,406,81.06932878494263,0.004751115093500127,0.0
167.40819438857997,407,81.25419664382935,0.003980760726384263,0.0
166.67529490745994,408,81.45469737052917,0.0046288292296461,0.0
166.48406009432568,409,81.6551923751831,0.005499072820053843,0.0
167.37750460137758,410,81.85568642616272,0.004121842060595435,0.0
170.51255724912832,411,82.05618238449097,0.004185305732508185,0.0
170.70097284743701,412,82.27232694625854,0.004421849230872774,0.0
170.31361012877736,413,82.47281885147095,0.003983412698331445,0.0
171.10603704114197,414,82.67328071594238,0.003773333367073829,0.0
173.33991453583673,415,82.8581612110138,0.0038787146131425494,0.0
172.61113643577562,416,83.08990001678467,0.0038903164189637274,0.0
170.73320932975278,417,83.29039859771729,0.004044604847448505,0.0
171.30192046337953,418,83.50651359558105,0.003788496239116007,0.0
171.28067523642784,419,83.6913833618164,0.004336693525411332,0.0
169.802023219948,420,83.89188075065613,0.0037620978754076832,0.0
169.80421911557443,421,84.09237456321716,0.0044493082497456034,0.0
171.80784658049987,422,84.29287719726562,0.0040393375211176495,0.0
174.34815414032084,423,84.51549458503723,0.0037441626754831977,0.0
174.88747084880336,424,84.74724102020264,0.004333144405679198,0.0
172.13098586608064,425,84.94772410392761,0.004643017268375298,0.0
171.19847076632325,426,85.16383862495422,0.0037229398167120255,0.0
173.20132678044575,427,85.36432409286499,0.003752056713100114,0.0
175.7561931530367,428,85.56484985351562,0.004676147127285199,0.0
179.45520101207862,429,85.74968671798706,0.004459941143365918,0.0
173.86670572645718,430,85.95017576217651,0.00410019301019408,0.0
174.4165295287747,431,86.16628623008728,0.004601350482421781,0.0
173.0870563707589,432,86.36678385734558,0.00517408249664879,0.0
176.06265818581414,433,86.59854483604431,0.003459652432459235,0.0
178.6549816842819,434,86.79908108711243,0.0037386215324357193,0.0
180.32860369697426,435,86.99953532218933,0.004006268816269381,0.0
181.2547534477566,436,87.20003271102905,0.003942953847037058,0.0
180.89659228207384,437,87.41615128517151,0.004392196145328774,0.0
182.52399490104762,438,87.61663746833801,0.0050755759893580076,0.0
181.74018443250316,439,87.82366514205933,0.0038342304143007817,0.0
180.80228929346072,440,88.05544972419739,0.003907721804946398,0.0
180.42719470996744,441,88.27154850959778,0.003724446488338049,0.0
180.07342758887935,442,88.47204351425171,0.0038200533406380697,0.0
182.13322591859492,443,88.68815493583679,0.004701753220770117,0.0
179.7535666536251,444,88.88864231109619,0.004032622305076849,0.0
181.39039404144066,445,89.08912682533264,0.003311691076043389,0.0
182.67592332947166,446,89.3209023475647,0.004255831475468679,0.0
