reward,n_koeff,novelty,iteration,total_time
172.64096541131715,0.1,0.0030409491960611385,843,179.88331699371338
172.82895873083052,0.05,0.0030993487440818244,844,180.1610267162323
172.63994466286712,0.0,0.0026912283662383794,845,180.42105174064636
170.59652649944616,0.05,0.00271532147736721,846,180.64105224609375
168.94234762271014,0.0,0.0026431949434374963,847,180.86101818084717
169.49528453822407,0.0,0.002426777647015479,848,181.1050169467926
171.3479042762511,0.0,0.0029525778986566253,849,181.34105014801025
172.77706072849764,0.0,0.002680078311168918,850,181.57722353935242
171.67453372127665,0.05,0.002659255171797678,851,181.8006203174591
167.7623622394979,0.0,0.002524922278573621,852,182.03683304786682
169.189124655165,0.05,0.002850034390422105,853,182.27287435531616
168.9675213233374,0.1,0.0027220874953550016,854,182.49283266067505
170.2696965936713,0.05,0.00277754066030326,855,182.73667335510254
170.62447432181298,0.0,0.002392552181562074,856,182.96468114852905
171.72820944669056,0.0,0.002608535975844454,857,183.23264241218567
172.13303150248433,0.0,0.0033800570815840426,858,183.4646430015564
169.1946254588587,0.05,0.002678504860719646,859,183.7073836326599
166.79442770016132,0.0,0.002598882705815681,860,183.92598032951355
167.5324813613209,0.0,0.0036456224503578377,861,184.16722321510315
172.88937486699467,0.0,0.0029192489235207353,862,184.43024444580078
170.86220187084612,0.0,0.0034125557362917184,863,184.64632773399353
170.90137991823488,0.05,0.0029497803090211827,864,184.8689844608307
169.4520509906354,0.0,0.002657035762502803,865,185.13202452659607
167.9500762785239,0.05,0.0029068882006168077,866,185.3346288204193
167.0379878099101,0.1,0.0029523701338098453,867,185.57287859916687
166.87103226319553,0.05,0.002319012572113129,868,185.80462408065796
164.83575264469894,0.0,0.002819713159224535,869,186.02077269554138
166.85076801642907,0.05,0.0023752634703315327,870,186.26816821098328
165.77165646872322,0.0,0.0028460957434421376,871,186.47526693344116
166.68686788835217,0.0,0.0033745968761087573,872,186.70707178115845
168.7192847678547,0.0,0.002845129342226321,873,186.9231836795807
170.71335588667506,0.0,0.003049021459703158,874,187.15494680404663
171.4384235901636,0.05,0.0025801820462924615,875,187.35543632507324
174.40997870574455,0.0,0.002862085690877167,876,187.57809734344482
173.6705035139177,0.0,0.0027783938532985244,877,187.7786169052124
174.78523955237648,0.0,0.003041083593633053,878,187.99481773376465
178.86751996284113,0.0,0.003287105992777573,879,188.19533610343933
178.15113657039134,0.0,0.0028555228033575954,880,188.43062829971313
173.73629845751557,0.0,0.0029019624131231166,881,188.70897960662842
172.63075405158384,0.0,0.002582494615113501,882,188.93562150001526
174.64804782603008,0.05,0.0032276179636824124,883,189.15962076187134
173.00720253660057,0.1,0.002806094537979277,884,189.3836555480957
173.54981131316296,0.15000000000000002,0.0028521474099352756,885,189.59977269172668
179.2586727124612,0.10000000000000002,0.0024546882636418137,886,189.81588864326477
180.38751915140446,0.05000000000000002,0.0025065164606025243,887,190.04763507843018
178.38399629261204,1.3877787807814457e-17,0.0025566103829753137,888,190.2858850955963
176.57410342715644,0.05000000000000002,0.0027419254884672056,889,190.50200986862183
177.5168246771283,0.10000000000000002,0.0027700536975923244,890,190.7337396144867
178.4125224416677,0.15000000000000002,0.0024735108590092187,891,190.94989013671875
183.19353263608048,0.10000000000000002,0.0026317227341539724,892,191.16600131988525
183.388769894701,0.15000000000000002,0.003116788901745245,893,191.38862991333008
183.117626293902,0.10000000000000002,0.0027451936965110627,894,191.6204948425293
178.69087971954625,0.15000000000000002,0.002649487314397263,895,191.83664464950562
183.29547215060728,0.2,0.0028245745065873682,896,192.06845951080322
182.18692167518532,0.25,0.002803781034414267,897,192.29119539260864
183.26411041709827,0.2,0.002569568684291624,898,192.50736784934998
179.56901566975117,0.25,0.0023800868653808594,899,192.72348046302795
180.89607373298566,0.3,0.002543612367757186,900,192.9552149772644
179.41434667131233,0.25,0.002828981448163364,901,193.1713376045227
178.3056468803861,0.2,0.0030164758623470707,902,193.39403367042542
176.871782971399,0.25,0.0027261437590664355,903,193.61018419265747
177.2499358453491,0.2,0.002454773311518609,904,193.8263258934021
177.62540151424852,0.15000000000000002,0.002792052272457415,905,194.04247331619263
177.08710418738391,0.10000000000000002,0.00258050214539416,906,194.24296236038208
177.67288325533337,0.15000000000000002,0.0025161945370605152,907,194.4590458869934
177.09436780088888,0.10000000000000002,0.00254901633065968,908,194.6973295211792
177.09737116199315,0.05000000000000002,0.002817826738256929,909,194.9291067123413
179.14189046978615,1.3877787807814457e-17,0.0025684018632073963,910,195.12965154647827
178.04490869219885,0.05000000000000002,0.002609659534782772,911,195.3457407951355
173.61068911159526,0.10000000000000002,0.0031389874276227846,912,195.5618839263916
172.69806017904736,0.15000000000000002,0.0026180681425167635,913,195.7623827457428
170.86888061626075,0.2,0.002622928884711105,914,195.96288180351257
172.3189922930696,0.25,0.0028834364473184094,915,196.20118856430054
170.43984283050975,0.2,0.0024377971865217106,916,196.4173777103424
172.42105264012184,0.25,0.00246725682228923,917,196.6178855895996
172.24219782606676,0.3,0.002648328088637787,918,196.83401679992676
174.46700578586072,0.35,0.0028357876202041656,919,197.05019760131836
174.57639967205844,0.3,0.0025573175205150863,920,197.25064945220947
173.83324516261737,0.25,0.0022922158650673006,921,197.45118141174316
173.64833020866976,0.3,0.0024532966963797804,922,197.66725707054138
174.5711545583457,0.25,0.0027072556181194974,923,197.90558528900146
174.60370936558778,0.3,0.0024559398823897232,924,198.12179708480835
172.5800902330845,0.35,0.0024686570419113706,925,198.33788585662842
170.34332090916882,0.39999999999999997,0.0023281742531997187,926,198.53841423988342
171.8097008895821,0.44999999999999996,0.0024965204698785895,927,198.75452423095703
174.01618284159593,0.49999999999999994,0.0025543753381694445,928,198.97068047523499
173.41707373083605,0.5,0.0029550770820752953,929,199.186767578125
171.9429226264004,0.45,0.0026560165131358183,930,199.44082498550415
175.10465128922104,0.5,0.0022617464750803516,931,199.65697026252747
175.2794846007337,0.5,0.002669991799280797,932,199.85749506950378
173.07823168976688,0.5,0.0028531411938437405,933,200.08926105499268
173.63521810917587,0.5,0.002567369603002681,934,200.30539917945862
174.56463527023618,0.5,0.002311893811286417,935,200.51240229606628
169.19250041673575,0.5,0.0022561145134180273,936,200.7441828250885
167.35190329756873,0.45,0.002741712122888718,937,200.9602746963501
168.6551254599398,0.5,0.002759765769841249,938,201.21417021751404
171.5954170788105,0.5,0.002757184398438686,939,201.43032717704773
168.99961365386125,0.45,0.002998515613993498,940,201.662095785141
168.62036010351352,0.5,0.0022908183837508462,941,201.8781931400299
163.83864374126907,0.45,0.002547265122021394,942,202.09430527687073
163.11510468198605,0.4,0.0027011151065506438,943,202.29481840133667
163.3841294013484,0.45,0.002967007007039832,944,202.5176079273224
163.37645369362951,0.4,0.002812391330151443,945,202.7337589263916
159.30320384789553,0.35000000000000003,0.0024687324327721367,946,202.96555614471436
160.96513597235497,0.30000000000000004,0.002577233085263586,947,203.16605353355408
163.38935839164063,0.35000000000000003,0.002506074198346519,948,203.38217949867249
163.38099878196377,0.30000000000000004,0.00279235774197983,949,203.5983304977417
160.43502149356317,0.25000000000000006,0.00309533958441991,950,203.81445288658142
161.7400232866387,0.30000000000000004,0.0024908311003119963,951,204.0215835571289
163.60358210075634,0.35000000000000003,0.003204013951478519,952,204.23777318000793
164.14995406973128,0.30000000000000004,0.0028295146632388397,953,204.46952295303345
164.31448808108064,0.25000000000000006,0.0026367146571879777,954,204.68564128875732
162.62321953130294,0.20000000000000007,0.00222366266460996,955,204.90182065963745
163.17604505682675,0.25000000000000006,0.0026542494994675012,956,205.15578055381775
162.23538646771422,0.20000000000000007,0.0027422937755266306,957,205.3562409877777
160.39808326653005,0.15000000000000008,0.002410278886448554,958,205.57238459587097
162.60749745716876,0.10000000000000007,0.0026747987677472693,959,205.78850269317627
161.66951472355174,0.15000000000000008,0.002601666494242917,960,206.00468254089355
163.13328823679848,0.10000000000000007,0.0023993212128190214,961,206.22733736038208
162.39531175214282,0.05000000000000007,0.002574682511350694,962,206.4435212612152
162.7452659777557,0.10000000000000007,0.0028622208818969972,963,206.65966773033142
163.86069680262585,0.05000000000000007,0.0024807843614304053,964,206.89139652252197
163.4815310292613,0.10000000000000007,0.0033344785066302157,965,207.10748553276062
162.0358339583361,0.15000000000000008,0.003040292149707852,966,207.32360076904297
160.42124644119806,0.10000000000000007,0.0024507663299129694,967,207.52412724494934
162.4381385414966,0.05000000000000007,0.0027068322455409536,968,207.73115944862366
159.6594172385784,0.10000000000000007,0.00303114142855247,969,207.94731545448303
159.38587032729913,0.05000000000000007,0.002713172239199347,970,208.16347932815552
160.30655129186079,6.938893903907228e-17,0.0023721131840915934,971,208.41081523895264
159.75906145127908,0.05000000000000007,0.002751908690697011,972,208.62696719169617
157.89680193320984,6.938893903907228e-17,0.002526685051697354,973,208.84976196289062
156.96932156760323,0.05000000000000007,0.0029587899192018794,974,209.0658984184265
157.52365927145567,6.938893903907228e-17,0.002716161509316079,975,209.2820737361908
163.25347383313263,0.0,0.002956594026661773,976,209.5138063430786
162.9040364819907,0.0,0.0030705338309712864,977,209.72992658615112
160.14805650334304,0.0,0.0023143411974463615,978,209.95266723632812
156.490594712457,0.05,0.0026584197538018855,979,210.16887664794922
159.052976468597,0.1,0.0026425364037726694,980,210.38501524925232
158.48164562620036,0.05,0.002700763706614095,981,210.61672019958496
161.63178326361623,0.0,0.0024227406863428828,982,210.83284711837769
164.02540521728105,0.05,0.0027520380490073434,983,211.05561304092407
163.63450542256413,0.1,0.0028659526741571296,984,211.28734612464905
162.3544510361389,0.05,0.002740431437006268,985,211.487806558609
163.4921935643956,0.0,0.002762516027098983,986,211.68830394744873
163.86476274326805,0.0,0.002421645838631395,987,211.91394686698914
163.4912581429458,0.0,0.003342763637577991,988,212.16830325126648
163.31548947287442,0.05,0.0025878897603968344,989,212.39227151870728
164.97992966263496,0.1,0.002560703724377124,990,212.62208342552185
165.73993061714427,0.05,0.0024499837386169603,991,212.84900069236755
165.37083230258554,0.0,0.0030096900067806643,992,213.16348314285278
165.90838273126857,0.05,0.0027879727975413586,993,213.4055986404419
168.63690106550465,0.0,0.002851969639986432,994,213.7175998687744
171.78059237085398,0.0,0.002351368972311567,995,214.00865149497986
172.1704214687731,0.0,0.0027416092588574362,996,214.2368586063385
171.43507265035166,0.0,0.0027706556367152317,997,214.49288988113403
168.29634046507337,0.0,0.002520836651227455,998,214.77285647392273
168.66343855855558,0.0,0.0030423694208391618,999,215.00085592269897
169.39849925521636,0.0,0.002227285250679058,1000,215.2040455341339
169.56203762401844,0.0,0.0026914237732058193,1001,215.55202651023865
171.4094644981495,0.05,0.002738501592166707,1002,215.84223175048828
171.57590792538144,0.0,0.0028309722158876734,1003,216.05871415138245
170.3104848769911,0.0,0.0024421314703405145,1004,216.33868789672852
171.2611392197739,0.0,0.0025358868281838316,1005,216.64268112182617
172.35949810784896,0.0,0.002366722890017806,1006,216.93468642234802
176.46545226339768,0.0,0.002498712002083169,1007,217.1787109375
177.22261924285849,0.0,0.0022267597669465276,1008,217.4067108631134
176.87260391091672,0.0,0.0025976392643337924,1009,217.61800813674927
178.74360158121465,0.0,0.002479916661053583,1010,217.83070611953735
179.63535178173896,0.0,0.0028972997403681287,1011,218.03519248962402
182.77364003207143,0.0,0.0027027068813550415,1012,218.26042413711548
183.34049747202582,0.0,0.0026831379112805553,1013,218.50369453430176
183.7076312504674,0.0,0.0028510457935407812,1014,218.73463821411133
185.94512360852502,0.0,0.002970981211939386,1015,218.9346306324005
187.95928892324918,0.0,0.0030108468974865276,1016,219.17594242095947
189.8162823089293,0.05,0.002630712746672931,1017,219.4106526374817
187.4098896628671,0.0,0.0024048276807438844,1018,219.63379549980164
188.90105802300656,0.0,0.002700995571855612,1019,219.8673439025879
190.191281966534,0.0,0.002785854254087134,1020,220.09546637535095
191.29329018029122,0.0,0.0026837727066811746,1021,220.31846690177917
192.73608513023876,0.0,0.0026530254183272954,1022,220.54888200759888
193.66420257253662,0.0,0.002797713325084817,1023,220.80289578437805
193.41315843930988,0.05,0.002455106864989167,1024,221.01948070526123
194.50761305364242,0.0,0.0024869493148714085,1025,221.23560118675232
189.1304923451446,0.05,0.0027552168827913504,1026,221.5490961074829
190.41679013076214,0.1,0.002515946307308685,1027,221.78909707069397
190.6125337822776,0.05,0.0029619288342650207,1028,222.04112839698792
191.10882288303094,0.0,0.00260570881798356,1029,222.28366804122925
191.70161715465358,0.0,0.0031259826495152487,1030,222.49767971038818
188.94265505481724,0.0,0.0028447470318948035,1031,222.71380019187927
188.0136657856932,0.05,0.0026010601900736514,1032,222.92994165420532
185.80315471543642,0.1,0.003043680907609392,1033,223.17726588249207
186.9308586331215,0.15000000000000002,0.0024434676543458656,1034,223.39996814727783
189.30941192550526,0.10000000000000002,0.002290017238761404,1035,223.61615824699402
187.44033567144493,0.05000000000000002,0.0028078705388371833,1036,223.83224058151245
185.21977609175562,0.10000000000000002,0.0022790019922056134,1037,224.06397414207458
186.33198295360882,0.15000000000000002,0.002748209842749379,1038,224.2644658088684
185.93648886443614,0.10000000000000002,0.003603232291489287,1039,224.50280714035034
185.9251374575293,0.15000000000000002,0.002681245955188416,1040,224.703289270401
185.38590473083218,0.2,0.0028921889406814173,1041,224.91948699951172
187.19873150756385,0.15000000000000002,0.0026855988788918807,1042,225.166850566864
186.28062771180785,0.2,0.0028003839068018697,1043,225.38299584388733
186.3069349299496,0.15000000000000002,0.0027236015075578013,1044,225.6056649684906
183.69797525924997,0.10000000000000002,0.0026401638069918887,1045,225.90806031227112
183.88802463155793,0.05000000000000002,0.0029480169195264493,1046,226.17775630950928
183.15006860082406,0.10000000000000002,0.0026118907424379045,1047,226.44630599021912
182.41460207768304,0.15000000000000002,0.0023113284658891056,1048,226.69027495384216
182.6038057363046,0.2,0.003750207094937852,1049,226.926274061203
182.78342861479553,0.15000000000000002,0.0028868638562155125,1050,227.16373467445374
181.67905734008423,0.10000000000000002,0.0022704165771716524,1051,227.38626909255981
182.03912477258393,0.15000000000000002,0.002691088620601065,1052,227.5888547897339
183.35677852720627,0.2,0.002499008379346588,1053,227.8269238471985
185.0399492522491,0.15000000000000002,0.002834356946739711,1054,228.08971571922302
184.1197445728347,0.10000000000000002,0.002717345203544247,1055,228.3188099861145
182.65349702940122,0.05000000000000002,0.002734209024055051,1056,228.53026604652405
178.9264814539815,1.3877787807814457e-17,0.002849611002564015,1057,228.76205468177795
178.90186788370426,0.0,0.002747132923586122,1058,228.9930648803711
177.99068365186386,0.05,0.0033292742871566046,1059,229.22761821746826
176.50403517607919,0.1,0.0024027043984357903,1060,229.45619368553162
176.0001766878534,0.05,0.0023918464335564915,1061,229.68294215202332
175.0690462465456,0.0,0.003069366421328828,1062,229.90211653709412
174.12415962694206,0.0,0.0026358608498750864,1063,230.10415863990784
172.83026168739613,0.0,0.003368109811167693,1064,230.340966463089
176.5223227606158,0.0,0.0026765112223837957,1065,230.60072588920593
175.99166363774054,0.0,0.002694425475887432,1066,230.87331867218018
175.0520163035471,0.0,0.002578015728975202,1067,231.08945679664612
173.94652858085826,0.0,0.0032990654372213536,1068,231.32317638397217
173.94416973894707,0.05,0.0027971855488757077,1069,231.5640881061554
170.05248767746764,0.0,0.003130569130276529,1070,231.79749155044556
168.4052913861995,0.05,0.0025381635974891198,1071,232.04504203796387
166.96027109180338,0.0,0.003225010895136335,1072,232.25810885429382
166.24671532117748,0.0,0.002379373823836476,1073,232.490473985672
167.61660081299965,0.0,0.0025585125300035005,1074,232.70179867744446
167.80781753249946,0.05,0.002791167091446683,1075,232.95535397529602
168.38846755278712,0.0,0.002500551089204176,1076,233.18673491477966
166.9043619297494,0.05,0.0027190859137290646,1077,233.40285325050354
165.78119933828387,0.0,0.0031393648067501094,1078,233.6154441833496
165.8324516102639,0.0,0.0029132936703797903,1079,233.83808970451355
164.15343983441056,0.05,0.0026439173613511295,1080,234.06200337409973
163.5986567602399,0.1,0.002329764042141414,1081,234.29378271102905
162.66885915590416,0.15000000000000002,0.0030991340287440977,1082,234.56638884544373
166.36207130121215,0.10000000000000002,0.002940987253642968,1083,234.87838745117188
166.72078116358122,0.15000000000000002,0.002561055301696418,1084,235.22238731384277
167.09571197828166,0.2,0.0024288128249773393,1085,235.46638798713684
170.248360577403,0.15000000000000002,0.0024591615781395944,1086,235.7303876876831
170.2393946337917,0.2,0.0027984177558787954,1087,236.02638578414917
171.90483293505588,0.15000000000000002,0.0025715616203681514,1088,236.2824203968048
175.2707490610167,0.10000000000000002,0.0026987362761000683,1089,236.51038479804993
176.5752928767779,0.15000000000000002,0.002514680342271327,1090,236.7463824748993
174.537678723292,0.10000000000000002,0.0027181708468651,1091,236.96449494361877
173.65828990944644,0.05000000000000002,0.002563091207659748,1092,237.20846104621887
175.68176224933666,0.10000000000000002,0.0027381877310330093,1093,237.4342212677002
173.08665615221784,0.05000000000000002,0.0025598424328599147,1094,237.68968200683594
172.00193048277652,0.10000000000000002,0.00294831260015188,1095,237.9941725730896
172.36861103203327,0.05000000000000002,0.003270950168899891,1096,238.27417063713074
175.8888192196885,0.10000000000000002,0.0027194958174943714,1097,238.5181701183319
176.81504913747176,0.05000000000000002,0.0025175616468877723,1098,238.74990844726562
178.47050118302764,0.10000000000000002,0.0026992340678634336,1099,238.99012112617493
179.76519095690384,0.05000000000000002,0.002552059363682788,1100,239.2219934463501
181.2588058348203,1.3877787807814457e-17,0.002614975984864701,1101,239.5685679912567
