num_episodes,total_time,ep_rew_mean,total timesteps,total_loss,value_loss,entropy_loss,policy_gradient_loss
19412,867.042154788971,-9.252551200000001,970752,0.029483162465380998,0.02638557897444116,1.6670267041772604,0.0030975834909398392
19432,868.0326418876648,-8.9346534,971776,0.02026144323797685,0.01869581460414338,1.6726330500096083,0.0015656286338334732
19456,868.9254307746887,-9.68677836,972800,0.03493699442809865,0.027313990136462962,1.6802145764231682,0.007623004291635693
19476,869.7580256462097,-10.159951040000003,973824,0.0324618408616639,0.02903451868405682,1.6937263067811728,0.0034273221776070784
19496,870.6352617740631,-10.721329499999998,974848,0.0326960402221434,0.02968838665401563,1.7031708750873804,0.003007653568127765
19516,871.4472961425781,-10.967203920000001,975872,0.0360824720034457,0.032334675390302436,1.7031713742762804,0.0037477966131432665
19536,872.3372936248779,-9.901813000000002,976896,0.03792267967722737,0.030666915201436495,1.6993413381278515,0.007255764475790875
19556,873.2038519382477,-9.645678639999998,977920,0.021710779599750846,0.023341650135989767,1.704140579327941,-0.00163087053623892
19576,874.1219594478607,-9.64442496,978944,0.03386162907637931,0.033943634189199656,1.6997594833374023,-8.200511282034856e-05
19596,874.9912338256836,-9.51498698,979968,0.0208104343983773,0.018909972121036844,1.687376556918025,0.0019004622773404548
19616,875.9003148078918,-9.36742474,980992,0.03107218591346771,0.027313785867590923,1.689520115032792,0.003758400045876787
19640,876.7488257884979,-9.33758924,982016,0.030643629884786406,0.02878852261346765,1.6843355000019073,0.0018551072713187573
19660,877.5811874866486,-9.23310598,983040,0.026090919152482076,0.023465294350899057,1.6812030039727688,0.002625624801583018
19680,878.3743588924408,-9.85256462,984064,0.03519194901380221,0.03256187715305714,1.6795498803257942,0.0026300718607450745
19700,879.3453567028046,-9.558047,985088,0.030470960756270066,0.029363323759753257,1.6735581941902637,0.00110763699651681
19720,880.1831068992615,-9.490554959999999,986112,0.025041816427529045,0.024415821106231306,1.671861032024026,0.0006259953212977399
19740,881.015486240387,-10.0315085,987136,0.0335777937526688,0.030187358759576455,1.6702895928174257,0.0033904349930923405
19760,881.95379114151,-10.52509732,988160,0.03432294729641554,0.03511444979085354,1.675903668627143,-0.0007915024944380039
19780,882.8681082725525,-9.42482666,989184,0.02961338027371995,0.028562934709043475,1.6841538343578577,0.0010504455646764767
19804,883.694972038269,-9.86378216,990208,0.02501017770837507,0.022177391991135664,1.680746354162693,0.0028327857172394046
19824,884.5223605632782,-10.080432320000002,991232,0.035218294083834666,0.03522795416211011,1.682240528985858,-9.660078275437441e-06
19844,885.4248399734497,-10.11444192,992256,0.030253342164247243,0.03201021528002457,1.6818096432834864,-0.001756873115777324
19864,886.3205661773682,-10.07721686,993280,0.025581658779876535,0.023741750959743513,1.686994779855013,0.0018399078201330223
19884,887.1841323375702,-10.030416760000001,994304,0.04028753936436172,0.03767974512811634,1.694013336673379,0.0026077942362453836
19904,888.0760173797607,-10.454179559999998,995328,0.030046373509880608,0.028840351005783305,1.6944517884403467,0.0012060225040973023
19924,888.9033679962158,-9.5890358,996352,0.028654611643121344,0.028855962889792863,1.699199864640832,-0.00020135124667151677
19944,889.8281421661377,-8.709150540000001,997376,0.020697137485113273,0.019603491342422785,1.7018882166594267,0.0010936461426904877
19968,890.7834901809692,-8.420888819999998,998400,0.02758097995731601,0.028120905368268723,1.6969842184334993,-0.0005399254109527095
19988,891.8342936038971,-8.900765380000001,999424,0.027240182573329802,0.023504160373704508,1.6910139340907335,0.0037360221996252914
20008,892.8391270637512,-9.3781624,1000448,0.017974231718654064,0.01730666217918042,1.6904973518103361,0.0006675695394736429
