ep_rew_mean,total timesteps,num_episodes,total_time,total_loss,value_loss,entropy_loss,policy_gradient_loss
-11.366017200000002,326656,6532,225.61226415634155,0.008537373862085633,0.006976274922635639,1.2211336847394705,0.0015610989394499947
-11.45791542,327680,6552,226.3054597377777,0.00804596938530029,0.008188061274267966,1.2256879359483719,-0.00014209188896767574
-11.86312758,328704,6572,227.00790524482727,0.012360885970404443,0.008160867873812094,1.2352413535118103,0.0042000180965923485
-11.705657219999999,329728,6592,227.65455627441406,0.00804505131269744,0.007857814936869545,1.2368648201227188,0.0001872363758278952
-11.490300299999996,330752,6612,228.3727161884308,0.017596218689420504,0.009318653834270663,1.2360233888030052,0.00827756485514984
-12.08348162,331776,6632,229.03937983512878,0.012478545233983158,0.009377550741191953,1.2353996001183987,0.003100994492791205
-12.369485059999999,332800,6656,229.66949081420898,0.022465185739171112,0.009027604279253865,1.2256934773176908,0.013437581459917245
-12.154781839999998,333824,6676,230.38978695869446,0.01183604061541181,0.009159632130831596,1.219731330871582,0.0026764084845802127
-12.012426499999998,334848,6696,231.04635858535767,0.01208065889468673,0.009337649440567475,1.2301410790532827,0.002743009454119255
-11.521377619999999,335872,6716,231.6789743900299,0.018100751678651564,0.008637069353426341,1.2393096163868904,0.009463682325225223
-11.145196579999999,336896,6736,232.42214846611023,0.017153934659097776,0.007434425644532894,1.2419169694185257,0.009719509014564882
-11.487674599999998,337920,6756,233.0944104194641,0.009518351387513712,0.006727270390911144,1.2478130366653204,0.0027910809966025666
-11.50440732,338944,6776,234.0018651485443,0.011009195611311506,0.010828207721715444,1.238405978307128,0.0001809878895960616
-12.00312438,339968,6796,234.89910912513733,0.015920841178014497,0.00925104914313124,1.237608414143324,0.006669792034883255
-11.2366689,340992,6816,235.74677896499634,0.00866646589802677,0.009272447627154179,1.2371780425310135,-0.0006059817291274098
-11.008781680000002,342016,6840,236.39789628982544,0.007150769751212137,0.009353106608614326,1.2438444942235947,-0.0022023368574021875
-10.825810959999998,343040,6860,237.12051272392273,0.011424921905483418,0.009683294279966503,1.2509276792407036,0.0017416276255169138
-11.068412620000002,344064,6880,237.833149433136,0.017584103999812948,0.00919650481955614,1.2480492070317268,0.00838759918025681
-11.269936280000001,345088,6900,238.50115275382996,0.02168411967669122,0.0113295334376744,1.240735912695527,0.010354586239016821
-10.808030319999999,346112,6920,239.20815515518188,0.011912910690176946,0.008112549119687174,1.246893735602498,0.0038003615704897712
-10.396185780000001,347136,6940,239.96653294563293,0.00957933839655547,0.006420691677703871,1.2497600503265858,0.003158646718851599
-11.107314520000003,348160,6960,240.70377206802368,0.015925720621960723,0.008990700987851596,1.243907768279314,0.006935019634109129
-10.9286655,349184,6980,241.44693779945374,0.015235517143209323,0.008428541696048342,1.2342330738902092,0.00680697544716098
-10.64304754,350208,7004,242.1806902885437,0.013480074518794162,0.007990190581040224,1.2283765971660614,0.00548988393775394
-11.313005359999998,351232,7024,242.94348573684692,0.015285729501637785,0.009136183816735866,1.2243114057928324,0.006149545684901919
-11.24053856,352256,7044,243.70299005508423,0.011448217272050979,0.008475937062030425,1.2302563786506653,0.002972280210020552
-10.92176958,353280,7064,244.45615458488464,0.009315106791561615,0.008247219782788306,1.2361545283347368,0.0010678870087733076
-10.867806360000001,354304,7084,245.16760158538818,0.014703521532975553,0.0074755448222276755,1.2412438467144966,0.007227976710747878
-11.28777782,355328,7104,245.8557424545288,0.011212804464259438,0.0093710858727718,1.2323343213647604,0.0018417185914876375
-11.442837359999999,356352,7124,246.52812314033508,0.012767884460370216,0.009239335191523423,1.2285335380584002,0.003528549268846794
-11.51476916,357376,7144,247.20054078102112,0.013733627635722476,0.009996553751989268,1.229884633794427,0.00373707388373321
-10.774495579999998,358400,7168,247.8772840499878,0.011413654898989177,0.009583851060597226,1.220335902646184,0.001829803838391952
-9.758258439999999,359424,7188,248.54967045783997,0.01307177010553225,0.006528156243803096,1.220706406980753,0.006543613861729152
-9.42133374,360448,7208,249.21194410324097,0.004213177603241666,0.006320615295408061,1.2230954319238663,-0.0021074376921663956
-9.71572672,361472,7228,249.9347505569458,0.010933837180304377,0.00698642151292006,1.2234980780631304,0.003947415667384317
-9.98215468,362496,7248,250.62779927253723,0.017468069275551577,0.007847349956136895,1.2222146447747946,0.009620719319414682
-10.308389299999998,363520,7268,251.3203432559967,0.012671134628264035,0.00851902396971127,1.2193765565752983,0.004152110658552763
-10.889954520000002,364544,7288,252.02825236320496,0.018750605601986207,0.010108132930326974,1.2085326500236988,0.008642472671659232
-10.769579979999998,365568,7308,252.83675718307495,0.012035339855112069,0.008622168403235264,1.2097856383770704,0.0034131714518768046
-10.788352139999999,366592,7328,253.6785593032837,0.006644203377290826,0.007916483260487439,1.2157503105700016,-0.0012722798831966131
-11.06580526,367616,7352,254.39323568344116,0.007651996669357192,0.008255648339400068,1.2163592241704464,-0.0006036516700428749
-10.463786299999999,368640,7372,255.0656259059906,0.013381656473346555,0.011073981171648484,1.2159629631787539,0.0023076753016980723
-9.806519,369664,7392,255.78370928764343,0.009401483074205182,0.007108664580300683,1.2117006219923496,0.0022928184939044987
-10.34219344,370688,7412,256.44596123695374,0.010394593632210725,0.007626980841450859,1.2092328984290361,0.0027676127907598647
-10.645742420000001,371712,7432,257.1642179489136,0.011973461328608444,0.00914472163458413,1.2062673028558493,0.002828739694024314
-10.483809680000002,372736,7452,257.8465619087219,0.010829930440174457,0.006460875365519314,1.2110735885798931,0.004369055074655143
-10.177681759999999,373760,7472,258.52335262298584,0.010023551964280935,0.0086610137950629,1.2226109765470028,0.0013625381692180358
-9.83359142,374784,7492,259.1912775039673,0.010715760897561028,0.005621007498120889,1.2201196532696486,0.005094753399440139
-9.775100680000001,375808,7516,259.8887176513672,0.009841869898184539,0.006646639394602971,1.2151523251086473,0.003195230503581568
-9.44888466,376832,7536,260.6193449497223,0.007787668590108003,0.009749463024490979,1.2088704388588667,-0.0019617944343829755
-9.08330766,377856,7556,261.32830715179443,0.00610422904528191,0.006291339683230035,1.2102809995412827,-0.00018711063794812433
-9.40506322,378880,7576,262.00320625305176,0.010403001903594344,0.00907779756380478,1.2235223483294249,0.0013252043397895652
-9.56934274,379904,7596,262.70388102531433,0.007638931374247029,0.008780988420767244,1.2278402168303728,-0.0011420570465202153
-9.0333501,380928,7616,263.3918023109436,0.0036842793474398416,0.007448960364854429,1.2362394649535418,-0.003764681017414587
-8.417506320000001,381952,7636,264.05860209465027,0.008250746476355056,0.005900054444282432,1.2479881048202515,0.0023506920320726225
-9.04555232,382976,7656,264.78457713127136,0.007795879392567656,0.005457210132590262,1.2594481594860554,0.002338669259977393
-9.6305028,384000,7680,265.51739621162415,0.014095196638660693,0.009917208401020616,1.2630082294344902,0.004177988237640076
-9.64890608,385024,7700,266.28257274627686,0.006838212298694504,0.008116050888929749,1.264842677861452,-0.001277838590235245
-9.769800779999999,386048,7720,266.98951292037964,0.013251017295824603,0.007417794211505679,1.26436148583889,0.005833223084318925
-9.80208726,387072,7740,267.67193150520325,0.008099857325409483,0.009587175383785507,1.2717891689389944,-0.001487318058376024
-9.732843999999998,388096,7760,268.39005064964294,0.00589600849950614,0.008132646478770766,1.2848061583936214,-0.0022366379792646256
-9.4623399,389120,7780,269.10749435424805,0.015930622131649592,0.012716100347461179,1.28291991725564,0.0032145217841884157
-9.081991799999999,390144,7800,269.82564091682434,0.009501729890818881,0.00911081105004996,1.2797903139144182,0.00039091884076891984
-9.50599096,391168,7820,270.5461413860321,0.007291958282610514,0.005415622144937515,1.284041641280055,0.0018763361376729988
-10.07248944,392192,7840,271.24087357521057,0.011467979417065663,0.009069797288248083,1.2836523596197367,0.002398182128817581
-10.75450356,393216,7864,271.9037504196167,0.011761268223477749,0.009553872852848144,1.28100610896945,0.0022073953706296043
-10.31894286,394240,7884,272.60300064086914,0.009074435799828614,0.010048980631836457,1.2774102371186018,-0.0009745448320078434
-9.637992040000002,395264,7904,273.28422117233276,0.013701934628877154,0.00752949829075078,1.2746013645082712,0.006172436338126374
-10.5461597,396288,7924,273.9711241722107,0.011645939204974769,0.007000224733928917,1.2769653145223856,0.004645714471045852
-10.46102214,397312,7944,274.88024139404297,0.008858792529684063,0.008620675056590699,1.2828708086162806,0.0002381174730933641
-10.07512554,398336,7964,275.61966156959534,0.011926113677595428,0.007464717229595408,1.2916178908199072,0.00446139644800002
-9.5551704,399360,7984,276.3488304615021,0.00828288343655084,0.006936754991329508,1.2989088203758001,0.001346128445221333
-9.69814754,400384,8004,277.0880038738251,0.0086927759419917,0.0075313860397727694,1.2973629012703896,0.0011613899022189314
-10.854520659999999,401408,8028,277.7402617931366,0.010044617178757688,0.010188310719968285,1.2906599845737219,-0.00014369354121059877
-10.252850720000001,402432,8048,278.46959352493286,0.014486780625307213,0.011889175377291394,1.2830055113881826,0.0025976052480158203
-9.76735492,403456,8068,279.24137592315674,0.01254125423036656,0.008311312993100728,1.2849965449422598,0.004229941237265833
-9.81984394,404480,8088,279.90047311782837,0.006371784168692851,0.006897947816469241,1.28421345166862,-0.0005261636477763903
-10.344905220000001,405504,8108,280.570631980896,0.009167547403036037,0.008580788344261236,1.2880134489387274,0.0005867590587747993
-10.693247299999998,406528,8128,281.2858991622925,0.0073699921269220845,0.010783937425003387,1.2931439559906721,-0.0034139452980813034
-10.52729062,407552,8148,282.0018665790558,0.009378218278198434,0.01050765132822562,1.295745586976409,-0.0011294330500271868
-10.307278100000001,408576,8168,282.75892901420593,0.00897574996217202,0.008021998430194799,1.2959427945315838,0.0009537515319772221
-10.39399856,409600,8192,283.4412589073181,0.009100883944056603,0.010758142441773089,1.2979301400482655,-0.0016572584977164867
-10.838506940000002,410624,8212,284.18431210517883,0.014913140826011438,0.010017000109655783,1.3016491699963808,0.004896140716355656
-10.382872479999998,411648,8232,284.9123287200928,0.01078861786926151,0.010124371994606918,1.2986521422863007,0.000664245874654592
-10.401608020000001,412672,8252,285.64726519584656,0.014297193999268723,0.006665629993221955,1.2961162775754929,0.00763156400604677
-10.864991479999999,413696,8272,286.42259430885315,0.01759801167062839,0.012147612575063249,1.3081296160817146,0.005450399095565139
-11.150280279999997,414720,8292,287.1556782722473,0.023467967032758653,0.016762388368078973,1.318648798391223,0.006705578664679678
-10.54880758,415744,8312,287.85603976249695,0.014749731679051206,0.013391256772592897,1.3156871031969786,0.0013584749064583087
-10.2293828,416768,8332,288.5910038948059,0.018195788825942985,0.009177166670269798,1.3072576839476824,0.009018622155673185
-10.292459260000001,417792,8352,289.28456830978394,0.018332105709767572,0.012416824818501482,1.3026859648525715,0.005915280891266094
-10.83988566,418816,8376,289.9469118118286,0.015167222976910569,0.01154698531536269,1.3122502882033587,0.00362023766154788
-11.34135014,419840,8396,290.66184091567993,0.01472874289632067,0.012513767880591331,1.3259385656565428,0.002214975015729338
-11.658726339999998,420864,8416,291.29070830345154,0.015616952859348065,0.013605884862045059,1.3283187616616488,0.0020110679973030076
-11.5426664,421888,8436,292.0035545825958,0.0172715478653106,0.014650376950157806,1.3309091608971357,0.002621170915152791
-11.1602996,422912,8456,292.68596291542053,0.014968655819201346,0.012977652197150746,1.3358299620449543,0.001991003622050601
-10.800905660000002,423936,8476,293.3487055301666,0.012377111626616073,0.009342048968392191,1.3472947422415018,0.0030350626582238806
-10.951696140000001,424960,8496,294.00655341148376,0.013187836808202404,0.011961912743572611,1.3521881811320782,0.0012259240646297922
-11.219473480000001,425984,8516,294.76606798171997,0.01410124400941214,0.012022064667689847,1.3525239918380976,0.0020791793417222933
-11.205919960000001,427008,8540,295.4818048477173,0.009357729477753306,0.010709634287195513,1.353680720552802,-0.0013519048094422072
-10.623897459999998,428032,8560,296.1565737724304,0.019174038105635227,0.01390936096868245,1.357658451423049,0.005264677136952776
-10.73295202,429056,8580,296.8511517047882,0.01395236428286665,0.012238149982294999,1.3565473463386297,0.0017142143005716502
-11.4484494,430080,8600,297.5394070148468,0.014007603695735676,0.014231243781978264,1.354075126349926,-0.00022364008624258663
-11.369193379999999,431104,8620,298.22976517677307,0.019914831395565814,0.01423615913518006,1.3531169276684523,0.005678672260385753
-11.03325742,432128,8640,298.9806125164032,0.009730145487472579,0.0108773386455141,1.3537952080368996,-0.0011471931580415208
-11.266135439999998,433152,8660,299.6417498588562,0.019264832157934453,0.013024267685977975,1.3605440352112055,0.006240564471956474
-11.128273640000002,434176,8680,300.3197293281555,0.013796836492613474,0.012785732942575123,1.3675736840814352,0.00101110355003835
-10.16008572,435200,8704,301.01653838157654,0.016732153791259276,0.01291954014232033,1.3679945413023233,0.003812613648938947
-9.6731363,436224,8724,301.7591886520386,0.009244422275471726,0.009058833526069066,1.3651793226599693,0.00018558874940266122
-10.08403466,437248,8744,302.47576212882996,0.007263098096156655,0.00987977577460697,1.3585831578820944,-0.002616677678450316
-10.657857839999998,438272,8764,303.13469672203064,0.011341660841052667,0.011791166696639266,1.3540018238127232,-0.00044950585558659745
-10.49213554,439296,8784,303.7925581932068,0.007234931228087746,0.011724528081686003,1.349317817017436,-0.004489596853598258
-9.8815579,440320,8804,304.4694538116455,0.015338626164827833,0.009807032176468056,1.3494294043630362,0.005531593988359777
-9.54040848,441344,8824,305.21249771118164,0.008160685591215872,0.008004698996955995,1.3573134951293468,0.00015598659425987915
-10.06784002,442368,8844,305.9307312965393,0.009835280982082107,0.011408290585677605,1.3588543552905321,-0.0015730096035954989
-10.33040424,443392,8864,306.59304690361023,0.01009031584698973,0.012831219402869465,1.3620360363274813,-0.002740903555879734
-10.299214419999998,444416,8888,307.27541422843933,0.012855726609468914,0.010028470187535277,1.3639767915010452,0.0028272564219336367
-10.0937436,445440,8908,308.03049397468567,0.016139830611748,0.013194417511840584,1.3602144867181778,0.0029454130999074157
-10.130657919999999,446464,8928,308.81181931495667,0.01242293115582159,0.012436322398571065,1.3643593210726976,-1.3391242749473701e-05
-10.024813860000002,447488,8948,309.4842519760132,0.014843595797391633,0.012244649895365,1.3674775306135416,0.0025989459020266292
-10.526136399999999,448512,8968,310.20110845565796,0.014839658224451272,0.0128304751124233,1.3606666252017021,0.002009183112027972
-9.70012534,449536,8988,310.87344670295715,0.012016778783286908,0.011297680342977401,1.362410893663764,0.0007190984403095061
-10.127731579999999,450560,9008,311.63021969795227,0.009065666185424145,0.008998109595268033,1.365452179685235,6.755659015611221e-05
-10.366464659999998,451584,9028,312.477787733078,0.022960907068989598,0.0157945090541034,1.3677613157778978,0.007166398014886199
-10.180380720000002,452608,9052,313.46036767959595,0.01948867330522954,0.012674408273596782,1.3670703936368227,0.00681426503163276
-10.17218152,453632,9072,314.2538197040558,0.0200160639632644,0.012414005515893223,1.3687527906149626,0.007602058447371177
-10.14246112,454656,9092,315.0020866394043,0.023060753404808988,0.01673884917545365,1.372596999630332,0.006321904229355333
-9.88843826,455680,9112,315.7237114906311,0.014568454468232132,0.008295038116557407,1.381781978532672,0.0062734163516747245
-9.44696406,456704,9132,316.4013879299164,0.022182151544627528,0.012537269150925567,1.3778669144958258,0.009644882393701964
-9.88394296,457728,9152,317.11835050582886,0.014016740044829865,0.01129494591805269,1.3723749369382858,0.002721794126777176
-10.09614182,458752,9172,317.8570079803467,0.01213723885140695,0.00800350472854916,1.366695323958993,0.004133734122857789
-10.09559354,459776,9192,318.5171706676483,0.012975073425384263,0.01077686373355391,1.357338733971119,0.0021982096918303543
-10.241290679999999,460800,9216,319.19389033317566,0.014526521783837596,0.012514876769273542,1.3550458457320929,0.0020116450145640564
-9.94166318,461824,9236,319.90213680267334,0.011438464445619464,0.01133413874413236,1.3610034715384245,0.00010432570148710457
-9.29019756,462848,9256,320.5711784362793,0.013718585094508181,0.009510412852250738,1.3541131634265184,0.004208172242257443
-9.11324944,463872,9276,321.3136110305786,0.0191470727166633,0.01223392645988497,1.3444472346454859,0.006913146256778328
-9.27990598,464896,9296,322.07195377349854,0.009779912957012787,0.008809149461740162,1.342625018209219,0.0009707634952726251
-9.73934338,465920,9316,322.80019330978394,0.012903793368036667,0.012688030317804078,1.3442065548151731,0.00021576305023259077
-10.16144178,466944,9336,323.5228717327118,0.01290268830103366,0.013291314022353617,1.3375305123627186,-0.00038862572131995816
-9.32373912,467968,9356,324.2556161880493,0.010902040328037429,0.013055887804512167,1.3294118531048298,-0.002153847476474739
-8.873444139999998,468992,9376,324.9952790737152,0.010999621636514575,0.011433100025897147,1.3398377317935228,-0.0004334783893825737
-8.906868580000001,470016,9400,325.6397919654846,0.016082158906591402,0.011362495366483927,1.3455920405685902,0.004719663540107475
-9.126659359999998,471040,9420,326.3623504638672,0.0122441142214725,0.01149289706518175,1.343208173289895,0.0007512171562907492
-9.10795518,472064,9440,327.1609625816345,0.013137106671388114,0.008397630437684711,1.3450595866888762,0.004739476233703403
-8.99571716,473088,9460,327.8276708126068,0.013203440624145213,0.01037185819222941,1.345553794875741,0.0028315824319158035
-9.16312032,474112,9480,328.56284976005554,0.009891543320987108,0.009920648835759494,1.346613947302103,-2.9105514772387396e-05
-8.878641539999998,475136,9500,329.25306606292725,0.012860589155870461,0.008658532618937897,1.35021816752851,0.004202056536932563
-9.1856694,476160,9520,329.9238088130951,0.012851921150334395,0.011086591326602502,1.3473202157765627,0.0017653298237318934
-8.76239226,477184,9540,330.58378171920776,0.005377192815328146,0.008948581571530667,1.3405924458056688,-0.0035713887562025207
-8.6259116,478208,9564,331.27624583244324,0.007374328861618545,0.006897151357406983,1.3344648983329535,0.00047717750421156255
-9.21504846,479232,9584,332.01126170158386,0.011120196499086198,0.012752232752973214,1.3352080900222063,-0.001632036253887017
-9.17971124,480256,9604,332.71612524986267,0.012256652120159132,0.011243779525102582,1.3247772064059973,0.0010128725950565498
-9.02503228,481280,9624,333.4441854953766,0.011730461888292458,0.008604728087448166,1.317869694903493,0.003125733800844293
-8.408899080000001,482304,9644,334.18683195114136,0.010140939100456459,0.0072337158453592565,1.3126290086656809,0.0029072232550972025
-9.11733562,483328,9664,334.9195718765259,0.009452850545004422,0.008595698556746356,1.3141168765723705,0.000857151988258065
-9.15922234,484352,9684,335.58174896240234,0.014723950718041438,0.01211860467446968,1.317922469228506,0.0026053460435717596
-8.73307458,485376,9704,336.26412773132324,0.01004258960277762,0.008306754436489427,1.3227489180862904,0.0017358351662881918
-9.07283764,486400,9728,336.9565808773041,0.017557486785670158,0.010982483003317611,1.3211314920336008,0.0065750037823525485
-8.88471374,487424,9748,337.68370962142944,0.012290254147946756,0.01306035977540887,1.3231773674488068,-0.0007701056274621127
-9.15284226,488448,9768,338.3713448047638,0.008822580120217315,0.010928742140094982,1.3214668408036232,-0.0021061620198776668
-9.580559739999998,489472,9788,339.07855105400085,0.015155692649235318,0.012782999419869157,1.312070669606328,0.00237269322936616
-9.902555040000001,490496,9808,339.77647733688354,0.009942648911853915,0.011987496356596239,1.298897946253419,-0.002044847444742323
-9.70594636,491520,9828,340.50345611572266,0.012874186314824393,0.011647603849269217,1.299357358366251,0.0012265824655551766
-9.3819183,492544,9848,341.2160294055939,0.015550096264305627,0.013400721496509505,1.3039988707751036,0.002149374767796122
-9.598608180000001,493568,9868,341.94861674308777,0.022958559395497773,0.012466001157008577,1.3120793383568525,0.010492558238489198
-9.49019466,494592,9888,342.7134072780609,0.019260859062287618,0.012341853354882915,1.3177098296582699,0.006919005707404707
-9.887596160000001,495616,9912,343.61928057670593,0.016998783526647486,0.014844235403870698,1.3134511951357126,0.0021545481227767858
-9.6706748,496640,9932,344.53457403182983,0.01406961525996012,0.015496137464651838,1.317163746803999,-0.0014265222046917188
-9.26905858,497664,9952,345.4480950832367,0.013870182762717724,0.011305173073196784,1.3115929961204529,0.0025650096895209434
-8.77556948,498688,9972,346.37526655197144,0.012487764637893868,0.011215635320695583,1.3091804012656212,0.0012721293171982857
-8.916837059999999,499712,9992,347.25823998451233,0.013966529838264945,0.010132750499906251,1.3177508488297462,0.0038337793383586946
-9.165443739999999,500736,10012,348.1630721092224,0.0163554490075008,0.012461772861570353,1.3198762740939856,0.003893676145930446
-9.45664258,501760,10032,348.80079078674316,0.021448497559894426,0.013729970165513805,1.32637725956738,0.007718527394380624
-9.309735439999999,502784,10052,349.4754774570465,0.009285932580943141,0.009918820564053021,1.3415972720831633,-0.0006328879831098803
-8.3632116,503808,10076,350.19258737564087,0.014775630769313718,0.011152314662467688,1.3538942355662584,0.003623316106846029
-8.62698354,504832,10096,350.86271119117737,0.013656706955792058,0.011494034195493441,1.3547822758555412,0.002162672760298615
-9.407482800000002,505856,10116,351.56533765792847,0.014221679915069611,0.010537532973103225,1.3509239796549082,0.003684146941966387
-8.98861818,506880,10136,352.24328088760376,0.010775590097789018,0.011998580743238563,1.3575574904680252,-0.0012229906454495425
-9.204265959999999,507904,10156,352.8655469417572,0.006238582223686267,0.00899052839668002,1.3633411712944508,-0.0027519461729937538
-9.195839260000001,508928,10176,353.5278465747833,0.02009001001162636,0.012687795770034427,1.3620617408305407,0.007402214241591936
-9.13096426,509952,10196,354.26091980934143,0.013363393346416615,0.012367807918053586,1.3648187555372715,0.0009955854283630308
-9.135478699999998,510976,10216,354.9914240837097,0.010752967186522166,0.010128864778380375,1.362656967714429,0.0006241024081417917
-8.762731980000002,512000,10240,355.7207942008972,0.014807990084504785,0.01250331672054017,1.3598309624940157,0.0023046733639646155
-8.85904336,513024,10260,356.4534389972687,0.012704083900820357,0.011684641935062245,1.366396451368928,0.0010194419657581137
-8.626704100000001,514048,10280,357.0834815502167,0.012582330631542338,0.011393133801902877,1.3798151928931475,0.0011891968296394593
-8.41331944,515072,10300,357.8240008354187,0.011999904672860886,0.01043864689017937,1.3861626274883747,0.0015612577826815159
-8.3329863,516096,10320,358.5008945465088,0.010524791423671066,0.009429988345800666,1.3839811012148857,0.0010948030778703986
-8.84488368,517120,10340,359.1309061050415,0.012006089811978492,0.011578342382563278,1.3849133737385273,0.0004277474294152148
-8.74927284,518144,10360,359.78528022766113,0.013614778587190434,0.00916048005092307,1.3823162354528904,0.004454298536267364
-8.93412464,519168,10380,360.5185663700104,0.010655562570523351,0.010196478327998193,1.3772154860198498,0.00045908424252515795
-8.820813140000002,520192,10400,361.2511622905731,0.013147520550066478,0.012019607438560342,1.3786646090447903,0.001127913111506135
-8.135598419999999,521216,10424,361.9672555923462,0.01362371592309374,0.014315071504825028,1.387843295931816,-0.000691355581731287
-8.16149046,522240,10444,362.73225474357605,0.012930018833822214,0.010059867987365578,1.395602898672223,0.0028701508464566345
-7.9547982,523264,10464,363.40293407440186,0.010151779623964406,0.010750045548775233,1.4032584466040134,-0.0005982659248108263
-8.6331123,524288,10484,364.1278188228607,0.018571404222592642,0.010786775877932087,1.4077264573425055,0.007784628344660555
-8.239128039999999,525312,10504,364.87064003944397,0.013613238884105776,0.010066498358355602,1.4112578686326742,0.003546740525750173
-8.253587379999999,526336,10524,365.5575044155121,0.010444155563353184,0.009299947525505559,1.4160308949649334,0.0011442080378476255
-8.57413336,527360,10544,366.23543977737427,0.018778365580150218,0.014187605287588667,1.4126743860542774,0.004590760292561547
-8.42421738,528384,10564,366.9780344963074,0.009538082087605954,0.014319916790554998,1.4064041804522276,-0.004781834702949044
-8.114040240000001,529408,10588,367.68511390686035,0.00785758292300131,0.008594729821197689,1.399336140602827,-0.0007371468981963798
-8.2248387,530432,10608,368.3754200935364,0.015378740665558634,0.0139628592551162,1.3970678262412548,0.0014158814104424343
-8.366438720000001,531456,10628,369.13591265678406,0.012770603068828042,0.009212225188093726,1.3988600820302963,0.0035583778807343177
-8.1517947,532480,10648,369.92404890060425,0.0076546370784321294,0.009147389215286239,1.3988193683326244,-0.0014927521368541096
-8.3332947,533504,10668,370.5349860191345,0.013232163912903114,0.01077804651868064,1.403633952140808,0.002454117394222473
-8.49051368,534528,10688,371.24744153022766,0.011896053369576519,0.013002428142499411,1.4012930858880281,-0.0011063747729228943
-8.23826142,535552,10708,372.00014567375183,0.013160303911269051,0.0100620355369756,1.3956236522644758,0.0030982683742934525
-7.90256374,536576,10728,372.81918025016785,0.014100977773645225,0.01226666267393739,1.3928143344819546,0.001834315099707837
-7.69105726,537600,10752,373.7078788280487,0.010676757363278076,0.008957576230386621,1.38586550578475,0.0017191811328914558
-7.86428438,538624,10772,374.4673264026642,0.012159242361129814,0.00980646263633389,1.3871235772967339,0.002352779724795925
-8.37003338,539648,10792,375.19879961013794,0.018151753664682982,0.011802212517068256,1.3981803320348263,0.006349541147614727
-8.697929199999999,540672,10812,375.89568161964417,0.016586103446892764,0.011377584578440292,1.3954120948910713,0.005208518868452474
-8.16683236,541696,10832,376.67840003967285,0.01545757925707071,0.014417532951483736,1.383930016309023,0.0010400463055869743
-8.17227482,542720,10852,377.3663167953491,0.010019026437882494,0.0097936498659692,1.3696147445589304,0.00022537657191329385
-7.74977568,543744,10872,378.0733759403229,0.009421268019891904,0.008750200006033992,1.3692278526723385,0.0006710680138579112
-8.346719460000001,544768,10892,378.8766391277313,0.011714397420912997,0.009662487889727345,1.3724022079259157,0.002051909531185652
-9.29534858,545792,10912,379.5488636493683,0.01703768633516175,0.013298103613124113,1.3751770742237568,0.0037395827220376363
-10.09969644,546816,10936,380.26138257980347,0.01842785732634185,0.014566246703907382,1.3694896344095469,0.003861610622434469
-9.483159020000002,547840,10956,380.99753427505493,0.013825231493079924,0.01588706674920104,1.3587660025805235,-0.002061835256121114
-8.86711188,548864,10976,381.7673759460449,0.014916053954681326,0.013710909574001562,1.3485752865672112,0.0012051443806797625
-9.237515280000002,549888,10996,382.42970085144043,0.014124810759486458,0.01392115785711212,1.3461886290460825,0.00020365290237433538
-8.3182471,550912,11016,383.1120731830597,0.012461179622084192,0.012819619219953893,1.3475622404366732,-0.00035843959786969895
-7.978744419999999,551936,11036,383.91200613975525,0.012283278891214685,0.009701636099634925,1.3471864257007837,0.0025816427915797604
-7.53972292,552960,11056,384.6559085845947,0.006541736670185365,0.007260441698235809,1.3475942984223366,-0.0007187050280504438
-8.199180179999999,553984,11076,385.4108600616455,0.011341515460278836,0.01054413564997958,1.348980514332652,0.0007973798102992567
-8.929360860000001,555008,11100,386.07338070869446,0.013403471950401043,0.012480894722102676,1.356268623843789,0.0009225772282983678
-8.522961019999999,556032,11120,386.76584577560425,0.013781774853297419,0.01673358953121351,1.3754142485558987,-0.0029518146779160936
-8.59097804,557056,11140,387.4682614803314,0.018399117558352645,0.0123314442607807,1.3797902129590511,0.0060676732975719445
-8.19686206,558080,11160,388.2165150642395,0.014859986437887359,0.009408177718796651,1.380416503176093,0.005451808719090706
-8.40291446,559104,11180,388.93582129478455,0.008859718236935949,0.009325078623078298,1.3747554868459702,-0.0004653603861423485
-8.9569234,560128,11200,389.6260652542114,0.01629403535575491,0.01315975385296042,1.3651196509599686,0.003134281502794491
-8.9464403,561152,11220,390.28379702568054,0.014292837837791244,0.01426779502799036,1.364519853144884,2.504280980088311e-05
-8.64534684,562176,11240,390.98683524131775,0.022338045069283337,0.010405357043055119,1.373874755576253,0.011932688026228218
-9.41998456,563200,11264,391.6570158004761,0.011813249765489371,0.012664455716731027,1.3788673114031553,-0.0008512059512416548
-9.7388236,564224,11284,392.3460702896118,0.023264235426579984,0.018302672724530566,1.3826951757073402,0.004961562702049417
-9.18342834,565248,11304,392.9918248653412,0.017115525271003455,0.009593198274160386,1.3764959629625082,0.0075223269968430736
-8.43466166,566272,11324,393.67332339286804,0.01729243458764245,0.011242767453950364,1.3717552740126848,0.0060496671336920885
-8.607829120000002,567296,11344,394.3487939834595,0.008651162245374985,0.012074018311977852,1.370569072663784,-0.0034228560666028683
-8.992008140000001,568320,11364,395.055860042572,0.01643033000263213,0.01196419878033339,1.3650288078933954,0.004466131222298742
-9.387726960000002,569344,11384,395.7160267829895,0.01688690356569833,0.012488172855228186,1.36483184248209,0.004398730710470143
