reward,novelty,n_koeff,total_time,iteration
-17.620884114281665,0.005,0.25,323.9139337539673,956
-17.6040081099671,0.005,0.3,324.254025220871,957
-17.61810839583434,0.005,0.35,324.5815215110779,958
-17.57976297931583,0.005,0.3,324.9156279563904,959
-17.580722974594845,0.005,0.35,325.2627351284027,960
-17.568252320446263,0.005,0.3,325.57985186576843,961
-17.59712501759875,0.005,0.25,325.91096663475037,962
-17.385059341195443,0.005,0.2,326.23609709739685,963
-17.33533958577925,0.005,0.15000000000000002,326.5572717189789,964
-17.34201652094653,0.005,0.2,326.88140535354614,965
-17.325455498114444,0.005,0.25,327.21747279167175,966
-17.333834666968666,0.005,0.2,327.59147334098816,967
-17.11771694813451,0.005,0.15000000000000002,328.016339302063,968
-17.0958137262977,0.005,0.10000000000000002,328.3913550376892,969
-17.066385348161273,0.005,0.05000000000000002,328.74640583992004,970
-16.99145048386901,0.005,0.10000000000000002,329.1283850669861,971
-16.85313181468673,0.005,0.05000000000000002,329.4734616279602,972
-16.800863625551298,0.005,1.3877787807814457e-17,329.80859899520874,973
-16.802260151461024,0.005,0.0,330.1895477771759,974
-16.820382595766826,0.005,0.0,330.53083419799805,975
-16.78460426134252,0.005,0.0,330.87787199020386,976
-16.49318926376152,0.005,0.05,331.219957113266,977
-16.53018344839259,0.005,0.1,331.56204104423523,978
-16.46840164145966,0.005,0.15000000000000002,331.89914107322693,979
-16.491842298961746,0.005,0.10000000000000002,332.2970759868622,980
-16.479857942060224,0.005,0.05000000000000002,332.6900260448456,981
-16.475909403672084,0.005,0.10000000000000002,333.0979371070862,982
-16.267549102556014,0.005,0.05000000000000002,333.4908845424652,983
-15.831199406285473,0.005,1.3877787807814457e-17,333.8549108505249,984
-15.866019882042062,0.005,0.0,334.2269163131714,985
-15.888044813431339,0.005,0.0,334.56102204322815,986
-15.882420942116136,0.005,0.05,334.89512944221497,987
-15.992897389296616,0.005,0.1,335.2282385826111,988
-15.987117155927544,0.005,0.15000000000000002,335.55888748168945,989
-15.992893789122,0.005,0.10000000000000002,335.91892433166504,990
-16.006294452315203,0.005,0.15000000000000002,336.25476908683777,991
-17.001199895630744,0.005,0.2,336.5751428604126,992
-16.996805884942464,0.005,0.25,336.926203250885,993
-17.108757102786477,0.005,0.3,337.2862412929535,994
-17.202499425016466,0.005,0.35,337.64926958084106,995
-17.213404451482337,0.005,0.3,338.0013291835785,996
-17.208945201835796,0.005,0.35,338.35837507247925,997
-17.317256346992366,0.005,0.39999999999999997,338.7194426059723,998
-17.272625976032174,0.005,0.44999999999999996,339.06367588043213,999
-17.39538924275398,0.005,0.49999999999999994,339.417763710022,1000
