total_time,n_koeff,novelty,reward,iteration
311.001229763031,0.10000000000000002,0.005,-16.441646341492373,973
311.32938528060913,0.05000000000000002,0.005,-16.496763971662144,974
311.65551114082336,1.3877787807814457e-17,0.005,-16.495718224092055,975
311.97362875938416,0.05000000000000002,0.005,-16.493410958943926,976
312.284832239151,1.3877787807814457e-17,0.005,-16.474261549759166,977
312.60194849967957,0.05000000000000002,0.005,-16.54154340898195,978
312.9161093235016,1.3877787807814457e-17,0.005,-16.539811014727956,979
313.2235109806061,0.0,0.005,-16.537834795489296,980
313.54564785957336,0.0,0.005,-16.52668605309995,981
313.86682319641113,0.0,0.005,-16.534356886873937,982
314.1879315376282,0.0,0.005,-16.51914750880603,983
314.5165739059448,0.0,0.005,-16.517130884716675,984
314.83871245384216,0.0,0.005,-16.4904646735942,985
315.1758441925049,0.0,0.005,-16.474313475546747,986
315.48302364349365,0.05,0.005,-16.495576937805403,987
315.7931594848633,0.0,0.005,-16.506590406490528,988
316.1123068332672,0.05,0.005,-16.462050113337337,989
316.4292871952057,0.0,0.005,-16.45676418065362,990
316.7563810348511,0.05,0.005,-16.454634727399483,991
317.09850025177,0.0,0.005,-16.429673813830515,992
317.4365599155426,0.05,0.005,-16.406808213270782,993
317.7706665992737,0.1,0.005,-16.407911114010957,994
318.0838632583618,0.15000000000000002,0.005,-16.394350087161797,995
318.4109559059143,0.2,0.005,-16.406007526068233,996
318.72514748573303,0.15000000000000002,0.005,-16.41261094619715,997
319.0552318096161,0.10000000000000002,0.005,-16.435615801035848,998
319.3783669471741,0.15000000000000002,0.005,-16.40221355020547,999
319.7025001049042,0.10000000000000002,0.005,-16.417636397136924,1000
