reward,novelty,n_koeff,total_time,iteration
-16.07878991860737,0.005,0.05000000000000002,349.16778016090393,970
-16.048585915537974,0.005,1.3877787807814457e-17,349.505877494812,971
-16.0098543142203,0.005,0.0,349.8705072402954,972
-15.996141734682931,0.005,0.05,350.2205386161804,973
-16.01132029689321,0.005,0.0,350.5536825656891,974
-16.00382231565177,0.005,0.05,350.8937385082245,975
-16.047023790579555,0.005,0.1,351.24280285835266,976
-16.098814681996792,0.005,0.15000000000000002,351.5958936214447,977
-16.101840609279265,0.005,0.10000000000000002,351.99977922439575,978
-16.112619664449227,0.005,0.05000000000000002,352.3997116088867,979
-16.05471712685947,0.005,0.10000000000000002,352.7776985168457,980
-16.060000178579955,0.005,0.15000000000000002,353.1477425098419,981
-16.096607272649166,0.005,0.10000000000000002,353.4898281097412,982
-16.131942002284887,0.005,0.05000000000000002,353.8219401836395,983
-16.15578318257902,0.005,1.3877787807814457e-17,354.16499066352844,984
-16.139303119701363,0.005,0.05000000000000002,354.5080711841583,985
-16.1405549438374,0.005,1.3877787807814457e-17,354.857138633728,986
-16.117226685537737,0.005,0.05000000000000002,355.217405796051,987
-16.126997452081458,0.005,0.10000000000000002,355.57248973846436,988
-16.10536937974743,0.005,0.05000000000000002,355.93747425079346,989
-16.087930332823387,0.005,0.10000000000000002,356.29651260375977,990
-16.08061326684961,0.005,0.15000000000000002,356.6296212673187,991
-16.062964347245646,0.005,0.2,356.9846715927124,992
-16.05176397125546,0.005,0.25,357.3307800292969,993
-16.065455354787264,0.005,0.2,357.7176082134247,994
-16.04557962758714,0.005,0.25,358.05709052085876,995
-16.006097791754033,0.005,0.3,358.3892364501953,996
-15.994251252381098,0.005,0.25,358.7272984981537,997
-15.97001615658202,0.005,0.3,359.0983428955078,998
-15.999836804151794,0.005,0.25,359.4163353443146,999
-16.022879751918698,0.005,0.2,359.7414653301239,1000
