reward,novelty,n_koeff,total_time,iteration
-16.24734865080064,0.005,0.2,320.0306468009949,975
-16.233396351676458,0.005,0.15000000000000002,320.3647882938385,976
-16.293387160842936,0.005,0.10000000000000002,320.6918807029724,977
-16.341043138115076,0.005,0.15000000000000002,321.03066515922546,978
-16.30909323806094,0.005,0.10000000000000002,321.3358471393585,979
-16.261872421374964,0.005,0.05000000000000002,321.66396951675415,980
-16.237412921565614,0.005,1.3877787807814457e-17,321.9851107597351,981
-16.223309791284326,0.005,0.0,322.308247089386,982
-16.196242412799954,0.005,0.05,322.6384000778198,983
-16.218398691114768,0.005,0.1,322.9724705219269,984
-16.197465731445178,0.005,0.05,323.3225345611572,985
-16.22080457599874,0.005,0.1,323.688597202301,986
-16.244367371943785,0.005,0.05,324.0775158405304,987
-16.28241547158941,0.005,0.0,324.44007444381714,988
-16.27981452172365,0.005,0.0,324.7572281360626,989
-16.285499798996433,0.005,0.05,325.1162657737732,990
-16.321287530485716,0.005,0.1,325.4633376598358,991
-16.324815749613368,0.005,0.05,325.7844786643982,992
-16.367740780011495,0.005,0.1,326.09967064857483,993
-16.336763292102773,0.005,0.15000000000000002,326.41379618644714,994
-16.325956697510268,0.005,0.2,326.72995042800903,995
-16.29402685036552,0.005,0.15000000000000002,327.0550811290741,996
-16.314778396103506,0.005,0.10000000000000002,327.3782172203064,997
-16.307231293776866,0.005,0.05000000000000002,327.6933743953705,998
-16.333647175480706,0.005,0.10000000000000002,328.01555013656616,999
-16.34711018250828,0.005,0.05000000000000002,328.3436357975006,1000
