reward,iteration,total_time,novelty,n_koeff
239.65408105832034,100,70.04116249084473,0.0053329808206235155,0.0
240.07693640483808,101,70.93687796592712,0.018461092289308832,0.0
240.69680115365568,102,71.82739329338074,0.0092977563458835,0.0
241.08386712209983,103,72.71378445625305,0.02840668343389866,0.0
241.51168977547096,104,73.57971811294556,0.010915113246789792,0.0
242.88893526544004,105,74.52140355110168,0.018684187777548395,0.0
243.36526163375558,106,75.47095346450806,0.019568682635129106,0.0
244.18899471854704,107,76.47173690795898,0.015805043270469877,0.0
244.59749863456977,108,77.41056156158447,0.01830360615152725,0.0
245.16023189537245,109,78.35920286178589,0.025815031380335224,0.0
245.88896565501543,110,79.32781648635864,0.0063347336190067195,0.0
246.2746553268409,111,80.29843163490295,0.01791961250014136,0.0
246.70133842833604,112,81.24668383598328,0.008328746983758078,0.0
247.0718550736612,113,82.1644446849823,0.02368339780041739,0.0
247.81996924156266,114,83.10452771186829,0.007130772887730379,0.0
248.00532942693033,115,84.01141309738159,0.016618632062243698,0.0
249.04075360458296,116,84.94919490814209,0.012985678089748584,0.0
249.8257937575415,117,85.91866564750671,0.014905019420528319,0.0
250.5336448497689,118,86.89455986022949,0.023763905317213525,0.0
251.85991397926617,119,87.92332148551941,0.011233862080651504,0.0
252.03305375034802,120,88.91168546676636,0.01990761022923073,0.0
252.09899376958282,121,89.87878966331482,0.010719011488366957,0.0
252.7475500488724,122,90.91215777397156,0.014415533925469128,0.0
252.91221448781522,123,91.89231729507446,0.013620469535019447,0.0
252.6538022902623,124,92.89137649536133,0.011501770906937037,0.0
252.62030281978073,125,93.9194827079773,0.008291433244209294,0.0
253.1096898555302,126,95.01968026161194,0.011303937809994192,0.0
253.9469244884683,127,96.1385383605957,0.01597570198455941,0.0
255.66245279629248,128,97.25835967063904,0.0457226172702347,0.0
256.3419937253121,129,98.27647709846497,0.030979240380881047,0.0
256.8699341637033,130,99.29519081115723,0.019098290300660573,0.0
257.329686818486,131,100.37473511695862,0.014050191545184682,0.0
257.3307053007479,132,101.44432640075684,0.026472545647027203,0.0
257.56565713412357,133,102.52235913276672,0.013817292434870223,0.0
257.94762824988067,134,103.62019276618958,0.01285777096932881,0.0
258.6765233507639,135,104.69905138015747,0.02997673784453626,0.0
260.5976801192961,136,105.71767473220825,0.01982629898481533,0.0
260.58293010821944,137,106.72804665565491,0.015902763011634263,0.0
260.7251601472561,138,107.79720139503479,0.01680657739665593,0.0
261.26809258251325,139,108.80589556694031,0.020381141029710066,0.0
261.7444756032853,140,109.86426877975464,0.008214769678836008,0.0
261.7287726310499,141,110.89158201217651,0.024420235867969802,0.0
262.13599767836695,142,111.95881533622742,0.00783670968912076,0.0
262.52735622403196,143,113.04823589324951,0.017039044167295916,0.0
263.21745812127574,144,114.1972336769104,0.021726857275568345,0.0
264.09951975506016,145,115.32850670814514,0.017617787195131213,0.0
264.45068913768426,146,116.40693640708923,0.03574017332242724,0.0
264.81361655038427,147,117.45783281326294,0.041207508053004015,0.0
264.7940406984829,148,118.58823561668396,0.01897185300284006,0.0
265.7299774776734,149,119.69728541374207,0.01844846658619781,0.0
265.9711406398012,150,120.81888604164124,0.032915231539328044,0.0
266.71809831686994,151,122.01139831542969,0.021638538509935787,0.0
267.1354297047955,152,123.10677790641785,0.02264040454985615,0.0
267.2725572493621,153,124.16566348075867,0.01882284004995553,0.0
267.78846768751697,154,125.22713971138,0.010735321659815356,0.0
267.6906909066813,155,126.32615065574646,0.018085853662937534,0.0
268.6987720932244,156,127.63547706604004,0.03153637588647726,0.0
269.32339847167236,157,128.7736313343048,0.025668696607398112,0.0
269.9626634192089,158,129.90171194076538,0.006537672698427892,0.0
270.1602308214097,159,131.0093548297882,0.02510080344049017,0.0
270.5994164790032,160,132.16817259788513,0.017702631466636306,0.0
271.13498410555695,161,133.30883121490479,0.02720986191279763,0.0
271.48107406336857,162,134.34697580337524,0.02118450599757937,0.0
272.436137922401,163,135.39622688293457,0.018741408074184514,0.0
273.14202198646836,164,136.51627326011658,0.02115738845006331,0.0
273.8985344447248,165,137.67426085472107,0.031231578636700494,0.0
274.40870481792297,166,138.79594945907593,0.013859213820352243,0.0
274.94452954213085,167,139.90285634994507,0.014929800425698051,0.0
275.5418371775231,168,141.06159806251526,0.007198294381636108,0.0
275.1807344868969,169,142.23439526557922,0.041487498600158226,0.0
275.2162097026259,170,143.38250994682312,0.010475740737993743,0.0
275.37051286389624,171,144.443452835083,0.021157889788750443,0.0
275.3455658470229,172,145.5824692249298,0.02029063990023464,0.0
275.61236290512375,173,146.66257619857788,0.009311232533658698,0.0
276.94184428945465,174,147.78020095825195,0.013806044930182277,0.0
277.50287891963546,175,148.9504177570343,0.020887793887657446,0.0
277.8591802098633,176,150.15167784690857,0.013078447425846042,0.0
277.90354341277356,177,151.2913830280304,0.03169384333830283,0.0
277.8838746341684,178,152.46265983581543,0.016838266626363785,0.0
277.868578299825,179,153.6848292350769,0.018314115274641215,0.0
278.47837853119336,180,154.89643383026123,0.025469866459709577,0.0
278.9556446324492,181,156.07486295700073,0.018264576080988474,0.0
280.5268792241936,182,157.33814883232117,0.014479070481814191,0.0
281.3637127498322,183,158.5589656829834,0.018651392471889162,0.0
281.7934528283293,184,159.82418966293335,0.018670043055740798,0.0
282.6164318061129,185,161.05748462677002,0.050184385005182915,0.0
283.3259311801146,186,162.33075857162476,0.04614055056787302,0.0
284.2321468792838,187,163.6115436553955,0.040804429215045665,0.0
286.5085845562722,188,164.87281680107117,0.03181832763721146,0.0
287.39718350294567,189,166.2287175655365,0.03881456924228945,0.0
288.00711343957204,190,167.4411256313324,0.032957691317463435,0.0
288.8526648105354,191,168.7155566215515,0.04778231900089205,0.0
290.2335617779595,192,170.01788783073425,0.02304707215698181,0.0
291.2208847983354,193,171.3708176612854,0.031231805073171102,0.0
292.50166931914003,194,172.70027327537537,0.02235828581247715,0.0
293.37487845362904,195,174.0932285785675,0.01882506266419882,0.0
293.90608201555364,196,175.55972123146057,0.03890203882547452,0.0
294.6249330792058,197,176.88074374198914,0.02794744747543643,0.0
295.60782389667287,198,178.20991230010986,0.015291089609636597,0.0
295.51003614158935,199,179.42251706123352,0.048266198632715286,0.0
296.6723653890788,200,180.71109414100647,0.019916610893820394,0.0
297.2845416852061,201,182.02389979362488,0.017030650591953377,0.0
298.7897590924461,202,183.3963541984558,0.02538750052150956,0.0
300.00513794103904,203,184.7858543395996,0.029757020472633622,0.0
300.8771594927742,204,186.20124554634094,0.02483928201312304,0.0
302.0241170963011,205,187.60424947738647,0.03087732377563136,0.0
302.69032111259634,206,188.96621870994568,0.05396671853905173,0.0
303.78056393121767,207,190.27638339996338,0.044077615829670326,0.0
304.74138496424223,208,191.7652518749237,0.02516697174934766,0.0
305.8462000215331,209,193.1266372203827,0.043712967214201634,0.0
306.3187477096029,210,194.45131921768188,0.020236723429252364,0.0
307.4328204960003,211,195.85260653495789,0.01770445673295091,0.0
308.47644631634074,212,197.29688692092896,0.02506542054094605,0.0
309.03834183822244,213,198.7308623790741,0.035595055505796676,0.0
310.0885784833365,214,200.02346396446228,0.025037682391685197,0.0
311.4082004832524,215,201.50677394866943,0.021504552240396352,0.0
312.69450998237016,216,203.03919625282288,0.03915184424535034,0.0
313.01670502924753,217,204.51172828674316,0.04767741196391957,0.0
313.4281776159013,218,206.01521396636963,0.023156303453948094,0.0
315.301741542,219,207.42706155776978,0.0413880637022809,0.0
316.83757375846545,220,208.88871026039124,0.027911127959583903,0.0
317.77222160066447,221,210.2998239994049,0.04494912832065068,0.0
319.8206219444162,222,211.68166160583496,0.029480185274204193,0.0
320.785229837755,223,213.11133289337158,0.04363574860018753,0.0
322.46884423482834,224,214.5744433403015,0.027317847079464684,0.0
323.5218918607354,225,215.9652030467987,0.055569511731024604,0.0
324.57125499726584,226,217.3839521408081,0.03114854623710086,0.0
326.3128605203512,227,218.9301745891571,0.043835227868676746,0.0
327.91299239815834,228,220.41080260276794,0.023307159161593344,0.0
328.8762639116184,229,222.00905537605286,0.026217562980600996,0.0
330.1796571751697,230,223.55081796646118,0.03168125315769291,0.0
331.59571319167844,231,224.99204206466675,0.04780717365955422,0.0
331.521804714389,232,226.50697374343872,0.03143161217571311,0.0
332.13603532505874,233,228.00246119499207,0.019021564663155383,0.0
333.3448268505647,234,229.45614886283875,0.023056929222243453,0.0
334.5826546465771,235,231.11193585395813,0.02522760883470064,0.0
334.3904270051174,236,232.6653072834015,0.03840513366369013,0.0
334.9973548350187,237,234.33134293556213,0.05406358167630563,0.0
335.238128042746,238,236.05688309669495,0.031011098223281262,0.0
335.7041411100022,239,237.5367980003357,0.03612474121438629,0.0
335.5564866079157,240,239.12084984779358,0.05120841804999892,0.0
336.8417784854518,241,240.75453162193298,0.03938418990651153,0.0
338.08214979655384,242,242.36966705322266,0.02597843904609095,0.0
338.88013659347524,243,243.92610049247742,0.0400508117825891,0.0
339.0123367669285,244,245.51060819625854,0.04453539595258356,0.0
339.4672974805323,245,247.02468180656433,0.04975177061440557,0.0
340.6774759835638,246,248.7227954864502,0.04040178889414204,0.0
342.4420720980468,247,250.54881381988525,0.042865311230200744,0.0
344.40273992704635,248,252.08258080482483,0.03706030583322993,0.0
346.3134719118513,249,253.7040557861328,0.03238225117734028,0.0
346.6028042892436,250,255.39172172546387,0.03324441707367466,0.0
348.01356585876465,251,257.0432925224304,0.03460634737024162,0.0
348.5471881946506,252,258.7005250453949,0.03597014321628492,0.0
349.3699467419825,253,260.3523280620575,0.024220857388683695,0.0
351.4600865856681,254,262.1781198978424,0.027401133256466533,0.0
351.9090311563672,255,263.8510546684265,0.043481172916042095,0.0
352.67490931006375,256,265.40612149238586,0.033963321940258334,0.0
352.7683502862361,257,267.00865936279297,0.029657354317918033,0.0
354.35779316569483,258,268.58187198638916,0.024213507845237667,0.0
358.8646869805092,259,270.31929421424866,0.028232602034945913,0.0
359.4728696768707,260,272.20539355278015,0.031032845226300457,0.0
373.36972750543896,261,274.62081599235535,0.027822229704010704,0.0
372.805078190834,262,276.3726933002472,0.02611414863785671,0.0
374.13015126112305,263,278.5738401412964,0.024222342072929694,0.0
375.04971939708213,264,280.6997570991516,0.022362433298850955,0.0
376.22996849016306,265,283.02546286582947,0.01835598115789049,0.0
375.46077721552376,266,285.3432228565216,0.02238866800555668,0.0
376.1668803320314,267,287.29910802841187,0.017982229562950914,0.0
390.3874664410463,268,290.05417013168335,0.023029032292790838,0.0
391.34230330757333,269,292.7744951248169,0.021317038258521936,0.0
393.16840497600396,270,295.6500446796417,0.015868489607748344,0.0
407.4172542401807,271,298.8155119419098,0.021071439115729933,0.0
420.2920443978247,272,302.22609210014343,0.017706919484113945,0.0
434.1275218503215,273,305.92293310165405,0.01845825476017449,0.0
447.2402987468267,274,309.9075274467468,0.016398710414617955,0.0
461.13488317818053,275,313.58055543899536,0.0187013031704178,0.0
474.86172170946753,276,317.2019352912903,0.018627757366230537,0.0
487.91430894233565,277,320.9604012966156,0.01686638154944532,0.0
501.4122764963902,278,324.5524549484253,0.014895426521209882,0.0
515.202991302832,279,327.89630937576294,0.020742796747959487,0.0
528.5684066832773,280,332.0020442008972,0.015861916764314803,0.0
541.861878481133,281,335.8293287754059,0.023393633666124947,0.0
555.7070536245034,282,339.2624840736389,0.01758585398217301,0.0
569.5529075098154,283,343.49112844467163,0.014608489418723208,0.0
582.9224331461589,284,347.29086089134216,0.021335840711793858,0.0
596.0000736893028,285,351.12360739707947,0.017145541968207265,0.0
610.728486317788,286,355.38118863105774,0.01791436994047399,0.0
624.3787567653876,287,359.60557532310486,0.018876477101202885,0.0
627.670187881954,288,363.5419988632202,0.01621268125813121,0.0
641.4537778715197,289,367.1018407344818,0.017992541589664523,0.0
656.120940993391,290,371.81545996665955,0.01801246340088852,0.0
669.2834404772636,291,375.9111933708191,0.014529414434233036,0.0
682.0003276186794,292,379.99811029434204,0.014562789384504948,0.0
695.573679039103,293,384.12954330444336,0.018153377483663285,0.0
709.2421780933422,294,388.3044788837433,0.022007314483214052,0.0
722.8261877930449,295,392.28699707984924,0.015387297677882352,0.0
736.1329808888484,296,396.6180624961853,0.01684910619280356,0.0
748.8180169194383,297,400.45878314971924,0.015309705325882156,0.0
761.5355464592707,298,405.21606183052063,0.018750153201966914,0.0
765.1370285876354,299,409.20057249069214,0.01525448990249197,0.0
779.1851848941727,300,413.3066394329071,0.01572820186156814,0.0
792.199770188591,301,418.40924096107483,0.016378100900223295,0.0
805.4294842152433,302,422.8779468536377,0.014428552976220081,0.0
819.049814666062,303,427.29274916648865,0.014000054819188583,0.0
831.4469038760644,304,432.1776547431946,0.015153685304654285,0.0
844.7342432154815,305,436.7631905078888,0.011689245522373154,0.0
858.1084423918879,306,441.49371695518494,0.015012945650331639,0.0
871.7615955076903,307,445.76885628700256,0.014172851082619621,0.0
884.2331338071343,308,449.8357307910919,0.016197655858358743,0.0
894.118572343043,309,453.759654045105,0.019917064015144457,0.0
908.0488182427345,310,458.2942223548889,0.01512442426192847,0.0
908.1261067594019,311,462.87597131729126,0.015395981336780232,0.0
922.9263838376262,312,468.1245105266571,0.01442401520783987,0.0
935.7551487217487,313,473.0461196899414,0.014760814435880702,0.0
948.6841862932368,314,477.9861090183258,0.017160750639403654,0.0
961.3423801265341,315,482.7133493423462,0.013655151066914733,0.0
975.7400859452026,316,487.2618236541748,0.017755187447316193,0.0
989.628328599124,317,492.23276686668396,0.020833887966705548,0.0
989.6429221150178,318,497.32300782203674,0.012368264984277311,0.0
1002.0319364159369,319,502.0216610431671,0.019013345874281485,0.0
1014.057321661442,320,506.80902123451233,0.02136411296537568,0.0
1014.0293631590811,321,511.313782453537,0.015083380410669818,0.0
1014.0362563407829,322,515.9205265045166,0.018146744645404084,0.0
1014.0269464425295,323,520.8847904205322,0.016048495161851997,0.0
1014.0766683025139,324,525.4654641151428,0.019353198103674404,0.0
1014.1305103081006,325,530.7284889221191,0.017715458274756974,0.0
1014.222102417912,326,535.2511143684387,0.02132124818305592,0.0
1014.2449533189803,327,540.1090700626373,0.01607806816344245,0.0
1014.3214066133766,328,544.7444958686829,0.021431497719583012,0.0
1014.3657245922077,329,549.4427468776703,0.018005372085044814,0.0
1014.411598835948,330,554.8082139492035,0.018006586969555847,0.0
1014.4826432733036,331,559.3643321990967,0.03009339892674622,0.0
1014.4964531368739,332,564.4794707298279,0.01579119007662475,0.0
1014.4782247893144,333,569.7038564682007,0.014685699241204568,0.0
1014.4874217721689,334,574.8098976612091,0.015086496963841588,0.0
1014.5205461754713,335,579.5849168300629,0.013867985650252464,0.0
1014.5176875691675,336,584.9820828437805,0.013235201321585508,0.0
1014.5647791695295,337,590.438080072403,0.01887972292183683,0.0
1024.38994740405,338,595.4476852416992,0.017266068237010254,0.0
1024.4157378334369,339,600.7690253257751,0.017730356008379074,0.0
1024.4226675367954,340,605.9988057613373,0.016016216496079178,0.0
1024.4656245444637,341,611.2835903167725,0.022077956854285,0.0
1024.5340705959209,342,617.0370757579803,0.017477133515159463,0.0
1024.5833884514227,343,622.3094549179077,0.021500962868121296,0.0
1024.6142315667596,344,627.5115385055542,0.01824579178111135,0.0
1024.639079034427,345,632.845781326294,0.021388888980522158,0.0
1024.7015993407726,346,638.5285923480988,0.022197557463325773,0.0
1024.7774273765792,347,644.3432469367981,0.020272422572998633,0.0
1024.8882606451843,348,649.5981221199036,0.017260606839261415,0.0
1034.2217300799946,349,655.5416314601898,0.020054529116921103,0.0
1034.338357308529,350,660.8087439537048,0.01840335583207006,0.0
1034.4373215403668,351,666.160608291626,0.016949569240742077,0.0
1034.527272566396,352,671.8248596191406,0.015795356111959338,0.0
1034.6258038977062,353,676.990972995758,0.020101987075982958,0.0
1034.671737611356,354,682.5632026195526,0.020129875888776908,0.0
1034.7678170779395,355,688.4086997509003,0.017961043653575592,0.0
1034.7797736519071,356,694.0196311473846,0.017262401212252452,0.0
1034.7747640318944,357,699.6483495235443,0.013330789697073157,0.0
1034.8131653739229,358,705.2310717105865,0.01304669244823823,0.0
1034.8636338561282,359,710.8778073787689,0.014672987560643763,0.0
1034.8896697416437,360,716.5703053474426,0.015092152207073597,0.0
1034.888402758022,361,722.1836342811584,0.015865008139668027,0.0
1034.9187165941676,362,727.9150829315186,0.013012257117567849,0.0
1034.9431232176012,363,733.7963950634003,0.012950428110463515,0.0
1034.9531698925596,364,739.6565918922424,0.017849229715088857,0.0
1034.9687625490715,365,744.8991811275482,0.014583899005075118,0.0
1034.9809685464381,366,750.1791756153107,0.016942194161043,0.0
1034.9869506772359,367,755.6182236671448,0.01588445303120348,0.0
1034.9856318404907,368,761.4156165122986,0.015649371791965065,0.0
1034.986036659517,369,766.8418052196503,0.021882905117699795,0.0
1035.0081922345055,370,772.3904943466187,0.022395533482217164,0.0
1035.0442915615452,371,777.9419481754303,0.017956136665819238,0.0
1035.0737902100082,372,783.3724853992462,0.024243901057896488,0.0
1035.1163155541349,373,789.2262101173401,0.016264990039946543,0.0
1035.1101687354185,374,794.7065420150757,0.014158943082989817,0.0
1035.170264069176,375,800.4248781204224,0.02345609987114038,0.0
1035.156226226046,376,805.9013590812683,0.018662346623621855,0.0
1035.172395148573,377,810.9391124248505,0.02115386192016129,0.0
1035.175291847061,378,816.3055143356323,0.01955057185292111,0.0
1035.1661316890688,379,822.1858184337616,0.019861478278388852,0.0
1035.1626124412337,380,828.0351536273956,0.014511690799549637,0.0
1035.1364245934403,381,834.05646276474,0.01663916692797596,0.0
1035.1703203734169,382,839.908566236496,0.019814113888504504,0.0
1035.2247709957142,383,845.745343208313,0.019639099658597038,0.0
1035.2337513976918,384,851.4637937545776,0.02385909814315606,0.0
1035.2487427703738,385,857.3834481239319,0.022591979092746694,0.0
1035.2701983405407,386,862.3550410270691,0.02364995510729703,0.0
1035.3097049058422,387,867.86203789711,0.013574405653922341,0.0
1035.3400534861496,388,873.5569386482239,0.013360263121406278,0.0
1035.3409231415699,389,879.402868270874,0.0188903509313473,0.0
1035.3551045768245,390,885.3101806640625,0.017969531703060978,0.0
1035.343490134192,391,890.9053943157196,0.016733753118858184,0.0
1035.3335244519494,392,896.8098011016846,0.016318772482456202,0.0
1035.3133195226324,393,902.7706880569458,0.011295366742631215,0.0
1035.3325642647035,394,908.5683815479279,0.017222909069017484,0.0
1035.3429368158074,395,914.4569435119629,0.018444696610852303,0.0
1035.3543328752166,396,920.4702529907227,0.021283528307615998,0.0
1035.3655860950678,397,926.188250541687,0.01765437514797891,0.0
1035.3219807623313,398,931.8135607242584,0.019493257719625207,0.0
1035.324939269779,399,937.5539853572845,0.015290314075642273,0.0
1035.2789079717904,400,943.4800064563751,0.01298645347000018,0.0
1035.2257245020621,401,949.0498309135437,0.017967540507572058,0.0
1035.2335893739746,402,954.6038227081299,0.02094932272328306,0.0
1035.223506890606,403,960.2333786487579,0.02007695302938878,0.0
1035.2464907544784,404,965.736613035202,0.018998434953310533,0.0
1035.257283604493,405,971.599707365036,0.015692306050790437,0.0
1035.3276810480195,406,977.2775099277496,0.01971006753217145,0.0
1035.3644980172378,407,983.0968885421753,0.016276362506201795,0.0
1035.385030448538,408,989.1381323337555,0.0163512529547195,0.0
1035.3880956841922,409,995.1624982357025,0.018015552371930726,0.0
1035.4144754434728,410,1000.5411849021912,0.017288100402687377,0.0
1035.4568233409925,411,1006.422415971756,0.022990177937476063,0.0
1035.475005543918,412,1012.3121755123138,0.017579428623836456,0.0
1035.4943729048725,413,1018.345504283905,0.013449176561452628,0.0
1035.573913035036,414,1024.3716113567352,0.014150322379588387,0.0
1035.6202641350696,415,1029.9578821659088,0.018897255293642248,0.0
1035.5912152726723,416,1035.739544391632,0.01763423216449986,0.0
1035.5907257005786,417,1041.7159101963043,0.016978911437774483,0.0
1035.6378303089436,418,1047.3321046829224,0.021590337866256575,0.0
1035.6043045080548,419,1053.6031165122986,0.016280609825642497,0.0
1035.609512907077,420,1059.1325969696045,0.016788523078282172,0.0
1035.5798359411203,421,1064.8114941120148,0.0202328659129764,0.0
1035.5936046168117,422,1070.4111173152924,0.012019179696920495,0.0
1035.607660669678,423,1076.3850002288818,0.020240809068744516,0.0
1035.6202772433592,424,1081.9446697235107,0.017023641513456665,0.0
1035.5831446134478,425,1087.6736817359924,0.016780437753528755,0.0
1035.6012767147868,426,1093.6193754673004,0.01694557664203798,0.0
1035.6396138714115,427,1099.1866376399994,0.01321410246497982,0.0
1035.6402731946137,428,1104.5893113613129,0.02281073180475622,0.0
1035.7060067336859,429,1110.2689125537872,0.018391092256843947,0.0
1035.7588695181696,430,1115.9893112182617,0.022830162886762338,0.0
1035.77789403339,431,1121.7611401081085,0.01802734095582895,0.0
1035.7971708926254,432,1127.6622111797333,0.017019290638491825,0.0
1035.7733547053194,433,1133.6979491710663,0.019823638393212814,0.0
1035.7977715597708,434,1139.5505187511444,0.017457941745643336,0.0
1035.8095465381446,435,1145.5178968906403,0.020139218356435628,0.0
1035.841952142788,436,1151.2941508293152,0.018702366399001236,0.0
1035.8498213579137,437,1157.093178510666,0.016579738390258374,0.0
1035.8668779060938,438,1162.7900807857513,0.02133938277024486,0.0
1035.9067206605246,439,1168.8527069091797,0.021798178918069632,0.0
1035.9431843569243,440,1174.634417772293,0.02174367110375118,0.0
1035.9651342981117,441,1180.3818604946136,0.02168071993633951,0.0
1035.9996258942335,442,1186.5065739154816,0.015343707104000548,0.0
1036.0176773557644,443,1192.1462638378143,0.02271222069317117,0.0
